,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,54.796,2018-07-20 17:32:04.241581,H2b3,2018-07-20 17:32:04.186785,127,431.753,2018-07-20 17:32:04.402661,2018-07-20 17:32:03.962843,2018-07-20 17:32:04.241581,54.796,-8.029371428571432,75.83708204980312,672.3850555555555,216.01819630246024,2,96.66500000000002
2,151.461,2018-07-20 17:32:04.769999,H2b3,2018-07-20 17:32:04.618538,127,416.007,2018-07-20 17:32:04.826542,2018-07-20 17:32:04.402661,2018-07-20 17:32:04.769999,151.461,-8.029371428571432,75.83708204980312,672.3850555555555,216.01819630246024,2,
3,345.463,2018-07-20 17:32:05.380008,H2b3,2018-07-20 17:32:05.034545,127,399.676,2018-07-20 17:32:05.234383,2018-07-20 17:32:04.826542,,,-8.029371428571432,75.83708204980312,672.3850555555555,216.01819630246024,2,
4,363.1,2018-07-20 17:32:05.797321,H2b3,2018-07-20 17:32:05.434221,127,415.936,2018-07-20 17:32:05.642189,2018-07-20 17:32:05.234383,2018-07-20 17:32:05.380008,-54.213,-8.029371428571432,75.83708204980312,672.3850555555555,216.01819630246024,2,1.3770000000000024
5,361.077,2018-07-20 17:32:06.211234,H2b3,2018-07-20 17:32:05.850157,127,383.641,2018-07-20 17:32:06.041978,2018-07-20 17:32:05.642189,2018-07-20 17:32:05.797321,-52.836,-8.029371428571432,75.83708204980312,672.3850555555555,216.01819630246024,2,30.272
6,411.453,2018-07-20 17:32:06.645251,H2b3,2018-07-20 17:32:06.233798,127,399.98,2018-07-20 17:32:06.433788,2018-07-20 17:32:06.041978,2018-07-20 17:32:06.211234,-22.564,-8.029371428571432,75.83708204980312,672.3850555555555,216.01819630246024,2,34.037
7,416.334,2018-07-20 17:32:07.050112,H2b3,2018-07-20 17:32:06.633778,127,367.763,2018-07-20 17:32:06.817659,2018-07-20 17:32:06.433788,2018-07-20 17:32:06.645251,11.473,-8.029371428571432,75.83708204980312,672.3850555555555,216.01819630246024,2,37.098
8,454.162,2018-07-20 17:32:07.455703,H2b3,2018-07-20 17:32:07.001541,127,383.867,2018-07-20 17:32:07.193475,2018-07-20 17:32:06.817659,2018-07-20 17:32:07.050112,48.571,-8.029371428571432,75.83708204980312,672.3850555555555,216.01819630246024,2,21.724000000000004
9,520.671,2018-07-20 17:32:07.906079,H2b3,2018-07-20 17:32:07.385408,127,368.005,2018-07-20 17:32:07.569410,2018-07-20 17:32:07.193475,2018-07-20 17:32:07.455703,70.295,-8.029371428571432,75.83708204980312,672.3850555555555,216.01819630246024,2,82.371
10,586.408,2018-07-20 17:32:08.339821,H2b3,2018-07-20 17:32:07.753413,127,351.603,2018-07-20 17:32:07.929215,2018-07-20 17:32:07.569410,2018-07-20 17:32:07.906079,152.666,-8.029371428571432,75.83708204980312,672.3850555555555,216.01819630246024,2,
11,652.622,2018-07-20 17:32:08.757638,H2b3,2018-07-20 17:32:08.105016,127,383.922,2018-07-20 17:32:08.296977,2018-07-20 17:32:07.929215,,,-8.029371428571432,75.83708204980312,672.3850555555555,216.01819630246024,2,
12,698.654,2018-07-20 17:32:09.187592,H2b3,2018-07-20 17:32:08.488938,127,383.868,2018-07-20 17:32:08.680872,2018-07-20 17:32:08.296977,2018-07-20 17:32:08.339821,-149.117,-8.029371428571432,75.83708204980312,672.3850555555555,216.01819630246024,2,33.948999999999984
