,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,106.274,2018-07-20 17:31:21.797906,H1a3,2018-07-20 17:31:21.691632,127,431.889,2018-07-20 17:31:21.907577,2018-07-20 17:31:21.467717,2018-07-20 17:31:21.797906,106.274,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,-88.09700000000001
2,18.177,2018-07-20 17:31:22.141698,H1a3,2018-07-20 17:31:22.123521,127,447.76,2018-07-20 17:31:22.347401,2018-07-20 17:31:21.907577,2018-07-20 17:31:22.141698,18.177,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,2.527000000000001
3,20.704,2018-07-20 17:31:22.591985,H1a3,2018-07-20 17:31:22.571281,127,447.861,2018-07-20 17:31:22.795211,2018-07-20 17:31:22.347401,2018-07-20 17:31:22.591985,20.704,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,-46.554
4,-25.85,2018-07-20 17:31:22.993292,H1a3,2018-07-20 17:31:23.019142,127,447.92,2018-07-20 17:31:23.243102,2018-07-20 17:31:22.795211,2018-07-20 17:31:22.993292,-25.85,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,-18.049999999999997
5,-43.9,2018-07-20 17:31:23.423162,H1a3,2018-07-20 17:31:23.467062,127,431.659,2018-07-20 17:31:23.682891,2018-07-20 17:31:23.243102,2018-07-20 17:31:23.423162,-43.9,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,-5.893000000000001
6,-49.793,2018-07-20 17:31:23.848928,H1a3,2018-07-20 17:31:23.898721,127,447.877,2018-07-20 17:31:24.122660,2018-07-20 17:31:23.682891,2018-07-20 17:31:23.848928,-49.793,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,35.229
7,-14.564,2018-07-20 17:31:24.332034,H1a3,2018-07-20 17:31:24.346598,127,447.853,2018-07-20 17:31:24.570525,2018-07-20 17:31:24.122660,2018-07-20 17:31:24.332034,-14.564,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,-66.93199999999999
8,-81.496,2018-07-20 17:31:24.712955,H1a3,2018-07-20 17:31:24.794451,127,447.795,2018-07-20 17:31:25.018349,2018-07-20 17:31:24.570525,2018-07-20 17:31:24.712955,-81.496,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,-26.312000000000012
9,-107.808,2018-07-20 17:31:25.134438,H1a3,2018-07-20 17:31:25.242246,127,431.827,2018-07-20 17:31:25.458159,2018-07-20 17:31:25.018349,2018-07-20 17:31:25.134438,-107.808,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,14.52600000000001
10,-93.282,2018-07-20 17:31:25.580791,H1a3,2018-07-20 17:31:25.674073,127,447.857,2018-07-20 17:31:25.898002,2018-07-20 17:31:25.458159,2018-07-20 17:31:25.580791,-93.282,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,-13.929000000000002
11,-107.211,2018-07-20 17:31:26.014719,H1a3,2018-07-20 17:31:26.121930,127,447.803,2018-07-20 17:31:26.345831,2018-07-20 17:31:25.898002,2018-07-20 17:31:26.014719,-107.211,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,27.179000000000002
12,-80.032,2018-07-20 17:31:26.489701,H1a3,2018-07-20 17:31:26.569733,127,447.776,2018-07-20 17:31:26.793621,2018-07-20 17:31:26.345831,2018-07-20 17:31:26.489701,-80.032,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,43.455999999999996
13,-36.576,2018-07-20 17:31:26.980933,H1a3,2018-07-20 17:31:27.017509,127,431.811,2018-07-20 17:31:27.233414,2018-07-20 17:31:26.793621,2018-07-20 17:31:26.980933,-36.576,-43.58649999999999,41.224295386778465,-43.58649999999999,41.224295386778465,0,18.558
