,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-186.404,2018-07-20 17:33:26.046777,H1b2,2018-07-20 17:33:26.233181,127,655.878,2018-07-20 17:33:26.561120,2018-07-20 17:33:25.897214,2018-07-20 17:33:26.046777,-186.404,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,27.876000000000005
2,-158.528,2018-07-20 17:33:26.730531,H1b2,2018-07-20 17:33:26.889059,127,671.687,2018-07-20 17:33:27.224903,2018-07-20 17:33:26.561120,2018-07-20 17:33:26.730531,-158.528,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,19.84699999999998
3,-138.681,2018-07-20 17:33:27.422065,H1b2,2018-07-20 17:33:27.560746,127,655.655,2018-07-20 17:33:27.888573,2018-07-20 17:33:27.224903,2018-07-20 17:33:27.422065,-138.681,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,81.66300000000001
4,-57.018,2018-07-20 17:33:28.159383,H1b2,2018-07-20 17:33:28.216401,127,671.626,2018-07-20 17:33:28.552214,2018-07-20 17:33:27.888573,2018-07-20 17:33:28.159383,-57.018,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,93.78800000000001
5,36.77,2018-07-20 17:33:28.924797,H1b2,2018-07-20 17:33:28.888027,127,671.718,2018-07-20 17:33:29.223886,2018-07-20 17:33:28.552214,2018-07-20 17:33:28.924797,36.77,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,208.63199999999998
6,245.402,2018-07-20 17:33:29.805147,H1b2,2018-07-20 17:33:29.559745,127,655.647,2018-07-20 17:33:29.887569,2018-07-20 17:33:29.223886,2018-07-20 17:33:29.805147,245.402,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,
7,543.661,2018-07-20 17:33:30.759053,H1b2,2018-07-20 17:33:30.215392,127,672.03,2018-07-20 17:33:30.551407,2018-07-20 17:33:29.887569,,,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,
8,727.25,2018-07-20 17:33:31.614672,H1b2,2018-07-20 17:33:30.887422,127,671.623,2018-07-20 17:33:31.223234,2018-07-20 17:33:30.551407,2018-07-20 17:33:30.759053,-128.369,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,183.996
9,984.959,2018-07-20 17:33:32.544004,H1b2,2018-07-20 17:33:31.559045,127,655.523,2018-07-20 17:33:31.886807,2018-07-20 17:33:31.223234,2018-07-20 17:33:31.614672,55.627,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,273.80899999999997
10,1090.941,2018-07-20 17:33:33.305509,H1b2,2018-07-20 17:33:32.214568,127,671.853,2018-07-20 17:33:32.550494,2018-07-20 17:33:31.886807,2018-07-20 17:33:32.544004,329.436,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,
11,1164.073,2018-07-20 17:33:34.050494,H1b2,2018-07-20 17:33:32.886421,127,655.838,2018-07-20 17:33:33.214340,2018-07-20 17:33:32.550494,,,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,
12,1278.088,2018-07-20 17:33:34.820347,H1b2,2018-07-20 17:33:33.542259,127,671.365,2018-07-20 17:33:33.877942,2018-07-20 17:33:33.214340,2018-07-20 17:33:33.305509,-236.75,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,73.62
13,1306.746,2018-07-20 17:33:35.520370,H1b2,2018-07-20 17:33:34.213624,127,671.796,2018-07-20 17:33:34.549522,2018-07-20 17:33:33.877942,2018-07-20 17:33:34.050494,-163.13,-27.891050000000007,135.981874775348,826.3644761904761,604.8672948263627,2,98.057
