,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,107.235,2018-07-21 23:01:49.251321,H1a4,2018-07-21 23:01:49.144086,118,335.792,2018-07-21 23:01:49.311982,2018-07-21 23:01:48.976103,2018-07-21 23:01:49.251321,107.235,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-78.045
2,29.19,2018-07-21 23:01:49.509068,H1a4,2018-07-21 23:01:49.479878,118,335.766,2018-07-21 23:01:49.647761,2018-07-21 23:01:49.311982,2018-07-21 23:01:49.509068,29.19,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,16.618
3,45.808,2018-07-21 23:01:49.861452,H1a4,2018-07-21 23:01:49.815644,118,335.922,2018-07-21 23:01:49.983605,2018-07-21 23:01:49.647761,2018-07-21 23:01:49.861452,45.808,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-20.826
4,24.982,2018-07-21 23:01:50.176548,H1a4,2018-07-21 23:01:50.151566,118,319.887,2018-07-21 23:01:50.311510,2018-07-21 23:01:49.983605,2018-07-21 23:01:50.176548,24.982,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,97.555
5,122.537,2018-07-21 23:01:50.593990,H1a4,2018-07-21 23:01:50.471453,118,335.734,2018-07-21 23:01:50.639320,2018-07-21 23:01:50.311510,2018-07-21 23:01:50.593990,122.537,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,20.518
6,143.055,2018-07-21 23:01:50.950242,H1a4,2018-07-21 23:01:50.807187,118,336.011,2018-07-21 23:01:50.975193,2018-07-21 23:01:50.639320,2018-07-21 23:01:50.950242,143.055,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,
7,261.5,2018-07-21 23:01:51.404698,H1a4,2018-07-21 23:01:51.143198,118,335.667,2018-07-21 23:01:51.311031,2018-07-21 23:01:50.975193,,,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,
8,269.818,2018-07-21 23:01:51.748683,H1a4,2018-07-21 23:01:51.478865,118,335.802,2018-07-21 23:01:51.646766,2018-07-21 23:01:51.311031,2018-07-21 23:01:51.404698,-74.167,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,8.183000000000007
9,343.41,2018-07-21 23:01:52.158077,H1a4,2018-07-21 23:01:51.814667,118,335.761,2018-07-21 23:01:51.982548,2018-07-21 23:01:51.646766,2018-07-21 23:01:51.748683,-65.984,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,73.633
10,318.762,2018-07-21 23:01:52.469190,H1a4,2018-07-21 23:01:52.150428,118,319.927,2018-07-21 23:01:52.310392,2018-07-21 23:01:51.982548,2018-07-21 23:01:52.158077,7.649,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-8.814
11,388.058,2018-07-21 23:01:52.858413,H1a4,2018-07-21 23:01:52.470355,118,335.952,2018-07-21 23:01:52.638331,2018-07-21 23:01:52.310392,2018-07-21 23:01:52.469190,-1.165,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,53.271
12,317.995,2018-07-21 23:01:53.124302,H1a4,2018-07-21 23:01:52.806307,118,335.869,2018-07-21 23:01:52.974242,2018-07-21 23:01:52.638331,2018-07-21 23:01:52.858413,52.106,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-69.98
13,281.201,2018-07-21 23:01:53.423377,H1a4,2018-07-21 23:01:53.142176,118,335.706,2018-07-21 23:01:53.310029,2018-07-21 23:01:52.974242,2018-07-21 23:01:53.124302,-17.874,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-36.631
14,280.978,2018-07-21 23:01:53.758860,H1a4,2018-07-21 23:01:53.477882,118,335.814,2018-07-21 23:01:53.645789,2018-07-21 23:01:53.310029,2018-07-21 23:01:53.423377,-54.505,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-0.33099999999999596
15,276.989,2018-07-21 23:01:54.090685,H1a4,2018-07-21 23:01:53.813696,118,319.813,2018-07-21 23:01:53.973602,2018-07-21 23:01:53.645789,2018-07-21 23:01:53.758860,-54.836,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,12.012
16,288.559,2018-07-21 23:01:54.422068,H1a4,2018-07-21 23:01:54.133509,118,335.88,2018-07-21 23:01:54.301449,2018-07-21 23:01:53.973602,2018-07-21 23:01:54.090685,-42.824,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-4.497
17,292.697,2018-07-21 23:01:54.762086,H1a4,2018-07-21 23:01:54.469389,118,335.872,2018-07-21 23:01:54.637325,2018-07-21 23:01:54.301449,2018-07-21 23:01:54.422068,-47.321,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,4.146000000000001
18,317.098,2018-07-21 23:01:55.122359,H1a4,2018-07-21 23:01:54.805261,118,335.813,2018-07-21 23:01:54.973167,2018-07-21 23:01:54.637325,2018-07-21 23:01:54.762086,-43.175,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,24.459999999999997
19,296.613,2018-07-21 23:01:55.437687,H1a4,2018-07-21 23:01:55.141074,118,335.833,2018-07-21 23:01:55.308991,2018-07-21 23:01:54.973167,2018-07-21 23:01:55.122359,-18.715,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-20.505
20,316.969,2018-07-21 23:01:55.793876,H1a4,2018-07-21 23:01:55.476907,118,319.788,2018-07-21 23:01:55.636801,2018-07-21 23:01:55.308991,2018-07-21 23:01:55.437687,-39.22,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,36.400999999999996
21,332.624,2018-07-21 23:01:56.129319,H1a4,2018-07-21 23:01:55.796695,118,335.839,2018-07-21 23:01:55.964614,2018-07-21 23:01:55.636801,2018-07-21 23:01:55.793876,-2.819,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-0.3959999999999999
22,320.511,2018-07-21 23:01:56.453045,H1a4,2018-07-21 23:01:56.132534,118,335.942,2018-07-21 23:01:56.300505,2018-07-21 23:01:55.964614,2018-07-21 23:01:56.129319,-3.215,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-12.216
23,344.727,2018-07-21 23:01:56.813203,H1a4,2018-07-21 23:01:56.468476,118,335.938,2018-07-21 23:01:56.636445,2018-07-21 23:01:56.300505,2018-07-21 23:01:56.453045,-15.431,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,24.22
24,332.388,2018-07-21 23:01:57.136802,H1a4,2018-07-21 23:01:56.804414,118,335.648,2018-07-21 23:01:56.972238,2018-07-21 23:01:56.636445,2018-07-21 23:01:56.813203,8.789,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-12.049
25,315.933,2018-07-21 23:01:57.455995,H1a4,2018-07-21 23:01:57.140062,118,335.772,2018-07-21 23:01:57.307948,2018-07-21 23:01:56.972238,2018-07-21 23:01:57.136802,-3.26,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-16.579
26,303.469,2018-07-21 23:01:57.779303,H1a4,2018-07-21 23:01:57.475834,118,320.032,2018-07-21 23:01:57.635850,2018-07-21 23:01:57.307948,2018-07-21 23:01:57.455995,-19.839,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,3.276
27,290.451,2018-07-21 23:01:58.086317,H1a4,2018-07-21 23:01:57.795866,118,335.706,2018-07-21 23:01:57.963719,2018-07-21 23:01:57.635850,2018-07-21 23:01:57.779303,-16.563,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-28.692000000000004
28,253.925,2018-07-21 23:01:58.385497,H1a4,2018-07-21 23:01:58.131572,118,335.827,2018-07-21 23:01:58.299485,2018-07-21 23:01:57.963719,2018-07-21 23:01:58.086317,-45.255,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-36.647
29,253.644,2018-07-21 23:01:58.721043,H1a4,2018-07-21 23:01:58.467399,118,335.74,2018-07-21 23:01:58.635269,2018-07-21 23:01:58.299485,2018-07-21 23:01:58.385497,-81.902,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-0.19400000000000261
30,241.404,2018-07-21 23:01:59.044543,H1a4,2018-07-21 23:01:58.803139,118,336.088,2018-07-21 23:01:58.971183,2018-07-21 23:01:58.635269,2018-07-21 23:01:58.721043,-82.096,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-12.587999999999994
31,212.374,2018-07-21 23:01:59.351601,H1a4,2018-07-21 23:01:59.139227,118,319.704,2018-07-21 23:01:59.299079,2018-07-21 23:01:58.971183,2018-07-21 23:01:59.044543,-94.684,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-12.646
32,228.384,2018-07-21 23:01:59.687315,H1a4,2018-07-21 23:01:59.458931,118,335.896,2018-07-21 23:01:59.626879,2018-07-21 23:01:59.299079,2018-07-21 23:01:59.351601,-107.33,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-0.18200000000000216
33,220.065,2018-07-21 23:02:00.014892,H1a4,2018-07-21 23:01:59.794827,118,335.764,2018-07-21 23:01:59.962709,2018-07-21 23:01:59.626879,2018-07-21 23:01:59.687315,-107.512,-32.85281818181818,60.669912250070794,255.27877777777778,80.98597903225675,1,-8.186999999999998
