,Unnamed: 0,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
18,7,-215.637,2018-07-21 23:03:37.914564,H1a2,2018-07-21 23:03:38.130201,118.0,655.673,2018-07-21 23:03:38.458038,2018-07-21 23:03:37.794454,2018-07-21 23:03:37.914564,-215.637,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,52.64500000000001
19,8,-162.99200000000002,2018-07-21 23:03:38.622882,H1a2,2018-07-21 23:03:38.785874,118.0,671.813,2018-07-21 23:03:39.121780,2018-07-21 23:03:38.458038,2018-07-21 23:03:38.622882,-162.99200000000002,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,-20.948000000000008
20,9,-183.94,2018-07-21 23:03:39.273747,H1a2,2018-07-21 23:03:39.457687,118.0,655.552,2018-07-21 23:03:39.785463,2018-07-21 23:03:39.121780,2018-07-21 23:03:39.273747,-183.94,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,36.53999999999999
21,10,-147.4,2018-07-21 23:03:39.965839,H1a2,2018-07-21 23:03:40.113239,118.0,671.798,2018-07-21 23:03:40.449138,2018-07-21 23:03:39.785463,2018-07-21 23:03:39.965839,-147.4,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,-41.674999999999976
22,11,-189.075,2018-07-21 23:03:40.595962,H1a2,2018-07-21 23:03:40.785037,118.0,671.53,2018-07-21 23:03:41.120802,2018-07-21 23:03:40.449138,2018-07-21 23:03:40.595962,-189.075,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,-12.055000000000007
23,12,-201.13,2018-07-21 23:03:41.255437,H1a2,2018-07-21 23:03:41.456567,118.0,655.779,2018-07-21 23:03:41.784456,2018-07-21 23:03:41.120802,2018-07-21 23:03:41.255437,-201.13,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,48.16999999999999
24,13,-152.96,2018-07-21 23:03:41.959386,H1a2,2018-07-21 23:03:42.112346,118.0,671.7589999999999,2018-07-21 23:03:42.448226,2018-07-21 23:03:41.784456,2018-07-21 23:03:41.959386,-152.96,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,73.45700000000002
25,14,-79.503,2018-07-21 23:03:42.704602,H1a2,2018-07-21 23:03:42.784105,118.0,655.568,2018-07-21 23:03:43.111889,2018-07-21 23:03:42.448226,2018-07-21 23:03:42.704602,-79.503,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,-94.642
26,15,-174.145,2018-07-21 23:03:43.265528,H1a2,2018-07-21 23:03:43.439673,118.0,671.8639999999999,2018-07-21 23:03:43.775605,2018-07-21 23:03:43.111889,2018-07-21 23:03:43.265528,-174.145,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,-65.91499999999999
27,16,-240.06,2018-07-21 23:03:43.871477,H1a2,2018-07-21 23:03:44.111537,118.0,671.6469999999999,2018-07-21 23:03:44.447361,2018-07-21 23:03:43.775605,2018-07-21 23:03:43.871477,-240.06,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,16.331999999999994
28,17,-223.72799999999998,2018-07-21 23:03:44.559456,H1a2,2018-07-21 23:03:44.783184,118.0,655.676,2018-07-21 23:03:45.111022,2018-07-21 23:03:44.447361,2018-07-21 23:03:44.559456,-223.72799999999998,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,52.32300000000001
29,18,-171.405,2018-07-21 23:03:45.267455,H1a2,2018-07-21 23:03:45.438860,118.0,671.449,2018-07-21 23:03:45.774584,2018-07-21 23:03:45.111022,2018-07-21 23:03:45.267455,-171.405,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,147.578
30,19,-23.826999999999998,2018-07-21 23:03:46.086482,H1a2,2018-07-21 23:03:46.110309,118.0,671.752,2018-07-21 23:03:46.446185,2018-07-21 23:03:45.774584,2018-07-21 23:03:46.086482,-23.826999999999998,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,-33.011
31,20,-56.838,2018-07-21 23:03:46.725223,H1a2,2018-07-21 23:03:46.782061,118.0,655.6669999999999,2018-07-21 23:03:47.109895,2018-07-21 23:03:46.446185,2018-07-21 23:03:46.725223,-56.838,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,-111.216
32,21,-168.054,2018-07-21 23:03:47.269674,H1a2,2018-07-21 23:03:47.437728,118.0,671.8480000000001,2018-07-21 23:03:47.773652,2018-07-21 23:03:47.109895,2018-07-21 23:03:47.269674,-168.054,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,-20.839000000000002
33,22,-188.893,2018-07-21 23:03:47.920683,H1a2,2018-07-21 23:03:48.109576,118.0,655.618,2018-07-21 23:03:48.437385,2018-07-21 23:03:47.773652,2018-07-21 23:03:47.920683,-188.893,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,73.054
34,23,-115.839,2018-07-21 23:03:48.649355,H1a2,2018-07-21 23:03:48.765194,118.0,671.705,2018-07-21 23:03:49.101047,2018-07-21 23:03:48.437385,2018-07-21 23:03:48.649355,-115.839,-146.6688695652174,59.158300666558546,-146.6688695652174,59.158300666558546,0,
35,1,331.51099999999997,2018-07-21 22:58:20.027370,H1a3,2018-07-21 22:58:19.695859,118.0,447.73800000000006,2018-07-21 22:58:19.919728,2018-07-21 22:58:19.472035,2018-07-21 22:58:19.511451,-184.408,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,68.18099999999998
36,2,358.64,2018-07-21 22:58:20.502237,H1a3,2018-07-21 22:58:20.143597,118.0,431.88699999999994,2018-07-21 22:58:20.359541,2018-07-21 22:58:19.919728,2018-07-21 22:58:20.027370,-116.227,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,42.98
37,3,348.264,2018-07-21 22:58:20.923748,H1a3,2018-07-21 22:58:20.575484,118.0,447.86400000000003,2018-07-21 22:58:20.799416,2018-07-21 22:58:20.359541,2018-07-21 22:58:20.502237,-73.247,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-26.352999999999994
38,4,350.985,2018-07-21 22:58:21.374333,H1a3,2018-07-21 22:58:21.023348,118.0,448.051,2018-07-21 22:58:21.247373,2018-07-21 22:58:20.799416,2018-07-21 22:58:20.923748,-99.6,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,2.533999999999992
39,5,389.955,2018-07-21 22:58:21.861354,H1a3,2018-07-21 22:58:21.471399,118.0,447.36199999999997,2018-07-21 22:58:21.695080,2018-07-21 22:58:21.247373,2018-07-21 22:58:21.374333,-97.066,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,39.659000000000006
40,6,315.385,2018-07-21 22:58:22.234146,H1a3,2018-07-21 22:58:21.918761,118.0,431.86300000000006,2018-07-21 22:58:22.134692,2018-07-21 22:58:21.695080,2018-07-21 22:58:21.861354,-57.407,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-59.071000000000005
41,7,333.81300000000005,2018-07-21 22:58:22.684437,H1a3,2018-07-21 22:58:22.350624,118.0,447.80300000000005,2018-07-21 22:58:22.574525,2018-07-21 22:58:22.134692,2018-07-21 22:58:22.234146,-116.478,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,2.4879999999999995
42,8,360.879,2018-07-21 22:58:23.159306,H1a3,2018-07-21 22:58:22.798427,118.0,447.659,2018-07-21 22:58:23.022256,2018-07-21 22:58:22.574525,2018-07-21 22:58:22.684437,-113.99,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,27.209999999999994
43,9,392.32199999999995,2018-07-21 22:58:23.638408,H1a3,2018-07-21 22:58:23.246086,118.0,431.87,2018-07-21 22:58:23.462021,2018-07-21 22:58:23.022256,2018-07-21 22:58:23.159306,-86.78,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,47.232
44,10,390.298,2018-07-21 22:58:24.068254,H1a3,2018-07-21 22:58:23.677956,118.0,447.719,2018-07-21 22:58:23.901815,2018-07-21 22:58:23.462021,2018-07-21 22:58:23.638408,-39.548,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-17.872999999999994
45,11,401.162,2018-07-21 22:58:24.526837,H1a3,2018-07-21 22:58:24.125675,118.0,447.848,2018-07-21 22:58:24.349599,2018-07-21 22:58:23.901815,2018-07-21 22:58:24.068254,-57.42100000000001,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,10.735
46,12,301.117,2018-07-21 22:58:24.874640,H1a3,2018-07-21 22:58:24.573523,118.0,447.76199999999994,2018-07-21 22:58:24.797404,2018-07-21 22:58:24.349599,2018-07-21 22:58:24.526837,-46.68600000000001,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-99.959
47,13,177.097,2018-07-21 22:58:25.198382,H1a3,2018-07-21 22:58:25.021285,118.0,447.754,2018-07-21 22:58:25.245162,2018-07-21 22:58:24.797404,2018-07-21 22:58:24.874640,-146.645,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,
48,14,367.88,2018-07-21 22:58:25.836919,H1a3,2018-07-21 22:58:25.469039,118.0,431.77099999999996,2018-07-21 22:58:25.684925,2018-07-21 22:58:25.245162,,,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,
49,15,280.01,2018-07-21 22:58:26.180820,H1a3,2018-07-21 22:58:25.900810,118.0,447.974,2018-07-21 22:58:26.124797,2018-07-21 22:58:25.684925,2018-07-21 22:58:25.836919,-63.891000000000005,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-104.073
50,16,360.39,2018-07-21 22:58:26.709174,H1a3,2018-07-21 22:58:26.348784,118.0,447.645,2018-07-21 22:58:26.572606,2018-07-21 22:58:26.124797,2018-07-21 22:58:26.180820,-167.96400000000003,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,80.709
51,17,383.39599999999996,2018-07-21 22:58:27.179825,H1a3,2018-07-21 22:58:26.796429,118.0,447.913,2018-07-21 22:58:27.020386,2018-07-21 22:58:26.572606,2018-07-21 22:58:26.709174,-87.255,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,22.738000000000003
52,18,336.717,2018-07-21 22:58:27.581059,H1a3,2018-07-21 22:58:27.244342,118.0,431.63199999999995,2018-07-21 22:58:27.460158,2018-07-21 22:58:27.020386,2018-07-21 22:58:27.179825,-64.517,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-30.39800000000001
53,19,339.07800000000003,2018-07-21 22:58:28.015052,H1a3,2018-07-21 22:58:27.675974,118.0,447.74300000000005,2018-07-21 22:58:27.899845,2018-07-21 22:58:27.460158,2018-07-21 22:58:27.581059,-94.915,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-13.75
54,20,308.952,2018-07-21 22:58:28.432669,H1a3,2018-07-21 22:58:28.123717,118.0,447.98800000000006,2018-07-21 22:58:28.347711,2018-07-21 22:58:27.899845,2018-07-21 22:58:28.015052,-108.665,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-30.370999999999995
55,21,311.268,2018-07-21 22:58:28.882973,H1a3,2018-07-21 22:58:28.571705,118.0,447.80800000000005,2018-07-21 22:58:28.795609,2018-07-21 22:58:28.347711,2018-07-21 22:58:28.432669,-139.036,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,2.4960000000000093
56,22,289.295,2018-07-21 22:58:29.308808,H1a3,2018-07-21 22:58:29.019513,118.0,431.785,2018-07-21 22:58:29.235406,2018-07-21 22:58:28.795609,2018-07-21 22:58:28.882973,-136.54,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-5.950000000000018
57,23,352.99,2018-07-21 22:58:29.804288,H1a3,2018-07-21 22:58:29.451298,118.0,447.764,2018-07-21 22:58:29.675180,2018-07-21 22:58:29.235406,2018-07-21 22:58:29.308808,-142.49,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,47.71600000000001
58,24,277.688,2018-07-21 22:58:30.176750,H1a3,2018-07-21 22:58:29.899062,118.0,447.79,2018-07-21 22:58:30.122957,2018-07-21 22:58:29.675180,2018-07-21 22:58:29.804288,-94.774,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-75.328
59,25,358.07199999999995,2018-07-21 22:58:30.704924,H1a3,2018-07-21 22:58:30.346852,118.0,447.784,2018-07-21 22:58:30.570744,2018-07-21 22:58:30.122957,2018-07-21 22:58:30.176750,-170.102,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,80.39
60,26,303.461,2018-07-21 22:58:31.098097,H1a3,2018-07-21 22:58:30.794636,118.0,431.852,2018-07-21 22:58:31.010562,2018-07-21 22:58:30.570744,2018-07-21 22:58:30.704924,-89.712,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-38.67899999999999
61,27,387.19599999999997,2018-07-21 22:58:31.613684,H1a3,2018-07-21 22:58:31.226488,118.0,447.76099999999997,2018-07-21 22:58:31.450369,2018-07-21 22:58:31.010562,2018-07-21 22:58:31.098097,-128.391,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,67.82600000000001
62,28,344.769,2018-07-21 22:58:32.019018,H1a3,2018-07-21 22:58:31.674249,118.0,447.829,2018-07-21 22:58:31.898164,2018-07-21 22:58:31.450369,2018-07-21 22:58:31.613684,-60.565,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-42.49500000000001
63,29,826.5980000000001,2018-07-21 22:58:32.948676,H1a3,2018-07-21 22:58:32.122078,118.0,447.649,2018-07-21 22:58:32.345903,2018-07-21 22:58:31.898164,2018-07-21 22:58:32.019018,-103.06,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,
64,30,796.558,2018-07-21 22:58:33.366285,H1a3,2018-07-21 22:58:32.569727,118.0,431.731,2018-07-21 22:58:32.785592,2018-07-21 22:58:32.345903,,,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,
65,31,774.074,2018-07-21 22:58:33.775532,H1a3,2018-07-21 22:58:33.001458,118.0,447.844,2018-07-21 22:58:33.225380,2018-07-21 22:58:32.785592,2018-07-21 22:58:32.948676,-52.782,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-30.235
66,32,797.1460000000001,2018-07-21 22:58:34.246448,H1a3,2018-07-21 22:58:33.449302,118.0,447.879,2018-07-21 22:58:33.673242,2018-07-21 22:58:33.225380,2018-07-21 22:58:33.366285,-83.01700000000001,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,-38.63200000000001
67,33,836.347,2018-07-21 22:58:34.733528,H1a3,2018-07-21 22:58:33.897181,118.0,447.772,2018-07-21 22:58:34.121067,2018-07-21 22:58:33.673242,2018-07-21 22:58:33.775532,-121.649,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,23.144000000000005
68,34,,,H1a3,2018-07-21 22:58:34.344953,118.0,431.546,2018-07-21 22:58:34.560726,2018-07-21 22:58:34.121067,2018-07-21 22:58:34.246448,-98.505,-101.35415625,37.464901686700756,408.5852424242424,176.24629866521846,2,
69,1,107.235,2018-07-21 23:01:49.251321,H1a4,2018-07-21 23:01:49.144086,118.0,335.792,2018-07-21 23:01:49.311982,2018-07-21 23:01:48.976103,2018-07-21 23:01:49.251321,107.235,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,-78.045
70,2,29.19,2018-07-21 23:01:49.509068,H1a4,2018-07-21 23:01:49.479878,118.0,335.76599999999996,2018-07-21 23:01:49.647761,2018-07-21 23:01:49.311982,2018-07-21 23:01:49.509068,29.19,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,16.618
71,3,45.808,2018-07-21 23:01:49.861452,H1a4,2018-07-21 23:01:49.815644,118.0,335.92199999999997,2018-07-21 23:01:49.983605,2018-07-21 23:01:49.647761,2018-07-21 23:01:49.861452,45.808,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,-20.826
72,4,24.982,2018-07-21 23:01:50.176548,H1a4,2018-07-21 23:01:50.151566,118.0,319.887,2018-07-21 23:01:50.311510,2018-07-21 23:01:49.983605,2018-07-21 23:01:50.176548,24.982,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,97.555
73,5,122.537,2018-07-21 23:01:50.593990,H1a4,2018-07-21 23:01:50.471453,118.0,335.73400000000004,2018-07-21 23:01:50.639320,2018-07-21 23:01:50.311510,2018-07-21 23:01:50.593990,122.537,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,20.518
74,6,143.055,2018-07-21 23:01:50.950242,H1a4,2018-07-21 23:01:50.807187,118.0,336.01099999999997,2018-07-21 23:01:50.975193,2018-07-21 23:01:50.639320,2018-07-21 23:01:50.950242,143.055,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,
75,7,261.5,2018-07-21 23:01:51.404698,H1a4,2018-07-21 23:01:51.143198,118.0,335.667,2018-07-21 23:01:51.311031,2018-07-21 23:01:50.975193,,,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,
76,8,269.818,2018-07-21 23:01:51.748683,H1a4,2018-07-21 23:01:51.478865,118.0,335.80199999999996,2018-07-21 23:01:51.646766,2018-07-21 23:01:51.311031,2018-07-21 23:01:51.404698,-74.167,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,8.183000000000009
77,9,343.41,2018-07-21 23:01:52.158077,H1a4,2018-07-21 23:01:51.814667,118.0,335.76099999999997,2018-07-21 23:01:51.982548,2018-07-21 23:01:51.646766,2018-07-21 23:01:51.748683,-65.984,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,73.633
78,10,318.762,2018-07-21 23:01:52.469190,H1a4,2018-07-21 23:01:52.150428,118.0,319.927,2018-07-21 23:01:52.310392,2018-07-21 23:01:51.982548,2018-07-21 23:01:52.158077,7.649,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,-8.814
79,11,388.05800000000005,2018-07-21 23:01:52.858413,H1a4,2018-07-21 23:01:52.470355,118.0,335.952,2018-07-21 23:01:52.638331,2018-07-21 23:01:52.310392,2018-07-21 23:01:52.469190,-1.165,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,53.271
80,12,317.995,2018-07-21 23:01:53.124302,H1a4,2018-07-21 23:01:52.806307,118.0,335.869,2018-07-21 23:01:52.974242,2018-07-21 23:01:52.638331,2018-07-21 23:01:52.858413,52.106,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,-69.98
81,13,281.20099999999996,2018-07-21 23:01:53.423377,H1a4,2018-07-21 23:01:53.142176,118.0,335.70599999999996,2018-07-21 23:01:53.310029,2018-07-21 23:01:52.974242,2018-07-21 23:01:53.124302,-17.874000000000002,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,-36.631
82,14,280.978,2018-07-21 23:01:53.758860,H1a4,2018-07-21 23:01:53.477882,118.0,335.814,2018-07-21 23:01:53.645789,2018-07-21 23:01:53.310029,2018-07-21 23:01:53.423377,-54.505,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,-0.330999999999996
83,15,276.98900000000003,2018-07-21 23:01:54.090685,H1a4,2018-07-21 23:01:53.813696,118.0,319.813,2018-07-21 23:01:53.973602,2018-07-21 23:01:53.645789,2018-07-21 23:01:53.758860,-54.836000000000006,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,12.012
84,16,288.559,2018-07-21 23:01:54.422068,H1a4,2018-07-21 23:01:54.133509,118.0,335.88,2018-07-21 23:01:54.301449,2018-07-21 23:01:53.973602,2018-07-21 23:01:54.090685,-42.824,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,-4.497
85,17,292.697,2018-07-21 23:01:54.762086,H1a4,2018-07-21 23:01:54.469389,118.0,335.87199999999996,2018-07-21 23:01:54.637325,2018-07-21 23:01:54.301449,2018-07-21 23:01:54.422068,-47.321000000000005,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,4.146000000000001
86,18,317.098,2018-07-21 23:01:55.122359,H1a4,2018-07-21 23:01:54.805261,118.0,335.81300000000005,2018-07-21 23:01:54.973167,2018-07-21 23:01:54.637325,2018-07-21 23:01:54.762086,-43.175,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,24.46
87,19,296.613,2018-07-21 23:01:55.437687,H1a4,2018-07-21 23:01:55.141074,118.0,335.833,2018-07-21 23:01:55.308991,2018-07-21 23:01:54.973167,2018-07-21 23:01:55.122359,-18.715,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,-20.505
88,20,316.969,2018-07-21 23:01:55.793876,H1a4,2018-07-21 23:01:55.476907,118.0,319.788,2018-07-21 23:01:55.636801,2018-07-21 23:01:55.308991,2018-07-21 23:01:55.437687,-39.22,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,36.401
89,21,332.624,2018-07-21 23:01:56.129319,H1a4,2018-07-21 23:01:55.796695,118.0,335.839,2018-07-21 23:01:55.964614,2018-07-21 23:01:55.636801,2018-07-21 23:01:55.793876,-2.819,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,-0.3959999999999999
90,22,320.51099999999997,2018-07-21 23:01:56.453045,H1a4,2018-07-21 23:01:56.132534,118.0,335.94199999999995,2018-07-21 23:01:56.300505,2018-07-21 23:01:55.964614,2018-07-21 23:01:56.129319,-3.215,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,-12.216
91,23,344.727,2018-07-21 23:01:56.813203,H1a4,2018-07-21 23:01:56.468476,118.0,335.93800000000005,2018-07-21 23:01:56.636445,2018-07-21 23:01:56.300505,2018-07-21 23:01:56.453045,-15.431,-32.85281818181818,60.6699122500708,255.27877777777775,80.98597903225675,1,24.22
