,Asynchrony,Tap Onset,Test,True Onset,User ID,Sanitized Tap Onset,Sanitized Asynchrony
194,24.048237,2018-04-27 16:27:23.269090,A3b1,2018-04-27 16:26:59.220853,389,2018-04-27 16:27:22.528243,23.30739
195,23.794133000000002,2018-04-27 16:27:24.083104,A3b1,2018-04-27 16:27:00.288971,389,2018-04-27 16:27:23.269090,22.980119000000002
196,22.710191000000002,2018-04-27 16:27:24.647779,A3b1,2018-04-27 16:27:01.937588,389,2018-04-27 16:27:24.083104,22.145516
197,26.068135,2018-04-27 16:27:29.352480,A3b1,2018-04-27 16:27:03.284345,389,2018-04-27 16:27:24.647779,21.363434
198,26.330753,2018-04-27 16:27:30.683216,A3b1,2018-04-27 16:27:04.352463,389,2018-04-27 16:27:29.352480,25.000017000000003
199,26.010714,2018-04-27 16:27:31.918914,A3b1,2018-04-27 16:27:05.908200,389,2018-04-27 16:27:30.683216,24.775016
200,25.473003000000002,2018-04-27 16:27:33.262019,A3b1,2018-04-27 16:27:07.789016,389,2018-04-27 16:27:31.918914,24.129898
201,25.496902000000002,2018-04-27 16:27:34.516576,A3b1,2018-04-27 16:27:09.019674,389,2018-04-27 16:27:33.262019,24.242345
202,25.788446,2018-04-27 16:27:35.853018,A3b1,2018-04-27 16:27:10.064572,389,2018-04-27 16:27:34.516576,24.452004000000002
203,21.229715000000002,2018-04-27 16:27:37.214504,A3b2,2018-04-27 16:27:15.984789,389,2018-04-27 16:27:35.853018,19.868229
204,22.564854,2018-04-27 16:27:38.688962,A3b2,2018-04-27 16:27:16.124108,389,2018-04-27 16:27:37.214504,21.090396000000002
205,23.289895,2018-04-27 16:27:39.878403,A3b2,2018-04-27 16:27:16.588508,389,2018-04-27 16:27:38.688962,22.100454000000003
206,24.556626,2018-04-27 16:27:41.284453,A3b2,2018-04-27 16:27:16.727827,389,2018-04-27 16:27:39.878403,23.150576
207,25.269398000000002,2018-04-27 16:27:42.554504,A3b2,2018-04-27 16:27:17.285106,389,2018-04-27 16:27:41.284453,23.999347
208,26.000331000000003,2018-04-27 16:27:44.028476,A3b2,2018-04-27 16:27:18.028145,389,2018-04-27 16:27:42.554504,24.526359000000003
209,26.584013000000002,2018-04-27 16:27:45.239097,A3b2,2018-04-27 16:27:18.655084,389,2018-04-27 16:27:44.028476,25.373392000000003
210,27.242047000000003,2018-04-27 16:27:46.454409,A3b2,2018-04-27 16:27:19.212362,389,2018-04-27 16:27:45.239097,26.026735000000002
211,28.451063,2018-04-27 16:27:47.802745,A3b2,2018-04-27 16:27:19.351682,389,2018-04-27 16:27:46.454409,27.102727
212,28.048297,2018-04-27 16:27:47.864378,A3b2,2018-04-27 16:27:19.816081,389,2018-04-27 16:27:47.802745,27.986664
213,28.677046,2018-04-27 16:27:49.212946,A3b2,2018-04-27 16:27:20.535900,389,2018-04-27 16:27:47.864378,27.328478
214,29.297136000000002,2018-04-27 16:27:50.506415,A3b2,2018-04-27 16:27:21.209279,389,2018-04-27 16:27:49.212946,28.003667
215,30.525887,2018-04-27 16:27:51.874485,A3b2,2018-04-27 16:27:21.348598,389,2018-04-27 16:27:50.506415,29.157817
216,31.398529000000003,2018-04-27 16:27:53.188306,A3b2,2018-04-27 16:27:21.789777,389,2018-04-27 16:27:51.874485,30.084708000000003
217,31.946983000000003,2018-04-27 16:27:54.456579,A3b2,2018-04-27 16:27:22.509596,389,2018-04-27 16:27:53.188306,30.678710000000002
218,32.570656,2018-04-27 16:27:55.846511,A3b2,2018-04-27 16:27:23.275855,389,2018-04-27 16:27:54.456579,31.180724
219,33.331085,2018-04-27 16:27:57.233878,A3b2,2018-04-27 16:27:23.902793,389,2018-04-27 16:27:55.846511,31.943718
220,41.497408,2018-04-27 16:28:05.539521,A3b2,2018-04-27 16:27:24.042113,389,2018-04-27 16:27:57.233878,33.191765000000004
221,41.744023000000006,2018-04-27 16:28:06.227315,A3b2,2018-04-27 16:27:24.483292,389,2018-04-27 16:28:05.539521,41.056229
222,36.288541,2018-04-27 16:28:06.787902,A2b1,2018-04-27 16:27:30.499361,389,2018-04-27 16:28:06.227315,35.727954000000004
223,35.54818,2018-04-27 16:28:07.394299,A2b1,2018-04-27 16:27:31.846119,389,2018-04-27 16:28:06.787902,34.941783
224,34.862942000000004,2018-04-27 16:28:08.032598,A2b1,2018-04-27 16:27:33.169656,389,2018-04-27 16:28:07.394299,34.224643
225,34.199921,2018-04-27 16:28:08.716335,A2b1,2018-04-27 16:27:34.516414,389,2018-04-27 16:28:08.032598,33.516184
226,33.515053,2018-04-27 16:28:09.355004,A2b1,2018-04-27 16:27:35.839951,389,2018-04-27 16:28:08.716335,32.876384
227,32.834337000000005,2018-04-27 16:28:09.997825,A2b1,2018-04-27 16:27:37.163488,389,2018-04-27 16:28:09.355004,32.191516
228,32.158893,2018-04-27 16:28:10.669139,A2b1,2018-04-27 16:27:38.510246,389,2018-04-27 16:28:09.997825,31.487579
229,31.494685,2018-04-27 16:28:11.328468,A2b1,2018-04-27 16:27:39.833783,389,2018-04-27 16:28:10.669139,30.835356
230,30.798533000000003,2018-04-27 16:28:11.979074,A2b1,2018-04-27 16:27:41.180541,389,2018-04-27 16:28:11.328468,30.147927000000003
231,30.208095,2018-04-27 16:28:12.712173,A2b1,2018-04-27 16:27:42.504078,389,2018-04-27 16:28:11.979074,29.474996
232,29.528652,2018-04-27 16:28:13.379487,A2b1,2018-04-27 16:27:43.850835,389,2018-04-27 16:28:12.712173,28.861338000000003
233,28.884798000000004,2018-04-27 16:28:14.059171,A2b1,2018-04-27 16:27:45.174373,389,2018-04-27 16:28:13.379487,28.205114000000002
234,28.208056000000003,2018-04-27 16:28:14.705966,A2b1,2018-04-27 16:27:46.497910,389,2018-04-27 16:28:14.059171,27.561261000000002
235,27.536852000000003,2018-04-27 16:28:15.381519,A2b1,2018-04-27 16:27:47.844667,389,2018-04-27 16:28:14.705966,26.861299000000002
236,26.847708,2018-04-27 16:28:16.015913,A2b1,2018-04-27 16:27:49.168205,389,2018-04-27 16:28:15.381519,26.213314
237,26.180682,2018-04-27 16:28:16.695644,A2b1,2018-04-27 16:27:50.514962,389,2018-04-27 16:28:16.015913,25.500951
238,25.511992000000003,2018-04-27 16:28:17.350492,A2b1,2018-04-27 16:27:51.838500,389,2018-04-27 16:28:16.695644,24.857144
239,24.860051000000002,2018-04-27 16:28:18.022088,A2b1,2018-04-27 16:27:53.162037,389,2018-04-27 16:28:17.350492,24.188455
240,24.188971000000002,2018-04-27 16:28:18.697765,A2b1,2018-04-27 16:27:54.508794,389,2018-04-27 16:28:18.022088,23.513294000000002
241,23.495518,2018-04-27 16:28:19.327850,A2b1,2018-04-27 16:27:55.832332,389,2018-04-27 16:28:18.697765,22.865433000000003
242,22.840804000000002,2018-04-27 16:28:20.019893,A2b1,2018-04-27 16:27:57.179089,389,2018-04-27 16:28:19.327850,22.148761
243,15.271666000000002,2018-04-27 16:28:20.658538,H1a2,2018-04-27 16:28:05.386872,389,2018-04-27 16:28:20.019893,14.633021000000001
244,15.352829000000002,2018-04-27 16:28:21.395427,H1a2,2018-04-27 16:28:06.042598,389,2018-04-27 16:28:20.658538,14.61594
245,18.709553,2018-04-27 16:28:25.423583,H1a2,2018-04-27 16:28:06.714030,389,2018-04-27 16:28:21.395427,14.681397
246,18.565608,2018-04-27 16:28:25.951511,H1a2,2018-04-27 16:28:07.385903,389,2018-04-27 16:28:25.423583,18.03768
247,18.189057000000002,2018-04-27 16:28:26.230411,H1a2,2018-04-27 16:28:08.041354,389,2018-04-27 16:28:25.951511,17.910157
248,17.792707,2018-04-27 16:28:26.505750,H1a2,2018-04-27 16:28:08.713043,389,2018-04-27 16:28:26.230411,17.517368
249,17.398114,2018-04-27 16:28:26.766843,H1a2,2018-04-27 16:28:09.368729,389,2018-04-27 16:28:26.505750,17.137021
250,17.07684,2018-04-27 16:28:27.117269,H1a2,2018-04-27 16:28:10.040429,389,2018-04-27 16:28:26.766843,16.726414000000002
251,16.742845000000003,2018-04-27 16:28:27.454793,H1a2,2018-04-27 16:28:10.711948,389,2018-04-27 16:28:27.117269,16.405321
252,16.399656,2018-04-27 16:28:27.767342,H1a2,2018-04-27 16:28:11.367686,389,2018-04-27 16:28:27.454793,16.087107
253,16.062282,2018-04-27 16:28:28.101697,H1a2,2018-04-27 16:28:12.039415,389,2018-04-27 16:28:27.767342,15.727927000000001
254,15.708367,2018-04-27 16:28:28.419382,H1a2,2018-04-27 16:28:12.711015,389,2018-04-27 16:28:28.101697,15.390682000000002
255,15.389946,2018-04-27 16:28:28.756494,H1a2,2018-04-27 16:28:13.366548,389,2018-04-27 16:28:28.419382,15.052834
256,15.073369000000001,2018-04-27 16:28:29.111740,H1a2,2018-04-27 16:28:14.038371,389,2018-04-27 16:28:28.756494,14.718123
257,14.771246000000001,2018-04-27 16:28:29.465179,H1a2,2018-04-27 16:28:14.693933,389,2018-04-27 16:28:29.111740,14.417807000000002
258,14.424051,2018-04-27 16:28:29.789506,H1a2,2018-04-27 16:28:15.365455,389,2018-04-27 16:28:29.465179,14.099724
259,14.062125000000002,2018-04-27 16:28:30.099126,H1a2,2018-04-27 16:28:16.037001,389,2018-04-27 16:28:29.789506,13.752505000000001
260,13.746153000000001,2018-04-27 16:28:30.439012,H1a2,2018-04-27 16:28:16.692859,389,2018-04-27 16:28:30.099126,13.406267000000001
261,13.397225,2018-04-27 16:28:30.761637,H1a2,2018-04-27 16:28:17.364412,389,2018-04-27 16:28:30.439012,13.0746
262,13.090554000000001,2018-04-27 16:28:31.126975,H1a2,2018-04-27 16:28:18.036421,389,2018-04-27 16:28:30.761637,12.725216000000001
263,12.753716,2018-04-27 16:28:31.445499,H1a2,2018-04-27 16:28:18.691783,389,2018-04-27 16:28:31.126975,12.435192
264,12.408136,2018-04-27 16:28:31.771577,H1a2,2018-04-27 16:28:19.363441,389,2018-04-27 16:28:31.445499,12.082058
265,12.092046000000002,2018-04-27 16:28:32.111031,H1a2,2018-04-27 16:28:20.018985,389,2018-04-27 16:28:31.771577,11.752592
266,11.729222,2018-04-27 16:28:32.419687,H1a2,2018-04-27 16:28:20.690465,389,2018-04-27 16:28:32.111031,11.420566
267,11.396385,2018-04-27 16:28:32.758563,H1a2,2018-04-27 16:28:21.362178,389,2018-04-27 16:28:32.419687,11.057509000000001
268,7.576964,2018-04-27 16:28:33.082822,A1b4,2018-04-27 16:28:25.505858,389,2018-04-27 16:28:32.758563,7.252705000000001
269,7.677785,2018-04-27 16:28:33.415842,A1b4,2018-04-27 16:28:25.738057,389,2018-04-27 16:28:33.082822,7.344765000000001
270,11.687464,2018-04-27 16:28:37.634501,A1b4,2018-04-27 16:28:25.947037,389,2018-04-27 16:28:33.415842,7.468805000000001
271,12.844861000000002,2018-04-27 16:28:38.931218,A1b4,2018-04-27 16:28:26.086357,389,2018-04-27 16:28:37.634501,11.548144
272,14.003298000000001,2018-04-27 16:28:40.275414,A1b4,2018-04-27 16:28:26.272116,389,2018-04-27 16:28:38.931218,12.659102
273,15.174100000000001,2018-04-27 16:28:41.585536,A1b4,2018-04-27 16:28:26.411436,389,2018-04-27 16:28:40.275414,13.863978000000001
274,16.006144000000003,2018-04-27 16:28:42.742659,A1b4,2018-04-27 16:28:26.736515,389,2018-04-27 16:28:41.585536,14.849021
275,16.830961000000002,2018-04-27 16:28:43.776456,A1b4,2018-04-27 16:28:26.945495,389,2018-04-27 16:28:42.742659,15.797164
276,18.232363,2018-04-27 16:28:45.317178,A1b4,2018-04-27 16:28:27.084815,389,2018-04-27 16:28:43.776456,16.691641
277,19.858825,2018-04-27 16:28:47.129399,A1b4,2018-04-27 16:28:27.270574,389,2018-04-27 16:28:45.317178,18.046604000000002
278,20.826589000000002,2018-04-27 16:28:48.236483,A1b4,2018-04-27 16:28:27.409894,389,2018-04-27 16:28:47.129399,19.719505
279,21.593831,2018-04-27 16:28:49.212705,A1b4,2018-04-27 16:28:27.618874,389,2018-04-27 16:28:48.236483,20.617609
280,21.787629000000003,2018-04-27 16:28:49.522602,A1b4,2018-04-27 16:28:27.734973,389,2018-04-27 16:28:49.212705,21.477732
281,22.247025,2018-04-27 16:28:50.190978,A1b4,2018-04-27 16:28:27.943953,389,2018-04-27 16:28:49.522602,21.578649000000002
282,23.464352,2018-04-27 16:28:51.547625,A1b4,2018-04-27 16:28:28.083273,389,2018-04-27 16:28:50.190978,22.107705000000003
283,25.039515,2018-04-27 16:28:53.308547,A1b4,2018-04-27 16:28:28.269032,389,2018-04-27 16:28:51.547625,23.278593
284,25.953026,2018-04-27 16:28:54.361378,A1b4,2018-04-27 16:28:28.408352,389,2018-04-27 16:28:53.308547,24.900195
285,27.314111,2018-04-27 16:28:55.931443,A1b4,2018-04-27 16:28:28.617332,389,2018-04-27 16:28:54.361378,25.744046
286,29.069003000000002,2018-04-27 16:28:57.825654,A1b4,2018-04-27 16:28:28.756651,389,2018-04-27 16:28:55.931443,27.174792
287,30.118022000000003,2018-04-27 16:28:59.060433,A1b4,2018-04-27 16:28:28.942411,389,2018-04-27 16:28:57.825654,28.883243
288,31.04673,2018-04-27 16:29:00.128461,A1b4,2018-04-27 16:28:29.081731,389,2018-04-27 16:28:59.060433,29.978702000000002
289,31.890672000000002,2018-04-27 16:29:01.297482,A1b4,2018-04-27 16:28:29.406810,389,2018-04-27 16:29:00.128461,30.721651
290,32.783823000000005,2018-04-27 16:29:02.399613,A1b4,2018-04-27 16:28:29.615790,389,2018-04-27 16:29:01.297482,31.681692
291,33.961395,2018-04-27 16:29:03.716504,A1b4,2018-04-27 16:28:29.755109,389,2018-04-27 16:29:02.399613,32.644504000000005
292,35.298605,2018-04-27 16:29:05.239474,A1b4,2018-04-27 16:28:29.940869,389,2018-04-27 16:29:03.716504,33.775635
293,43.272306,2018-04-27 16:29:13.352495,A1b4,2018-04-27 16:28:30.080189,389,2018-04-27 16:29:05.239474,35.159285000000004
294,43.605470000000004,2018-04-27 16:29:14.010738,A1b4,2018-04-27 16:28:30.405268,389,2018-04-27 16:29:13.352495,42.947227000000005
295,43.999115,2018-04-27 16:29:14.613363,A1b4,2018-04-27 16:28:30.614248,389,2018-04-27 16:29:14.010738,43.39649
296,44.405745,2018-04-27 16:29:15.159313,A1b4,2018-04-27 16:28:30.753568,389,2018-04-27 16:29:14.613363,43.859795000000005
297,44.922264000000006,2018-04-27 16:29:15.861591,A1b4,2018-04-27 16:28:30.939327,389,2018-04-27 16:29:15.159313,44.219986000000006
298,45.468695000000004,2018-04-27 16:29:16.547342,A1b4,2018-04-27 16:28:31.078647,389,2018-04-27 16:29:15.861591,44.782944
299,45.776892000000004,2018-04-27 16:29:17.180618,A1b4,2018-04-27 16:28:31.403726,389,2018-04-27 16:29:16.547342,45.143616
300,46.239596000000006,2018-04-27 16:29:17.852302,A1b4,2018-04-27 16:28:31.612706,389,2018-04-27 16:29:17.180618,45.567912
301,46.710958000000005,2018-04-27 16:29:18.462984,A1b4,2018-04-27 16:28:31.752026,389,2018-04-27 16:29:17.852302,46.100276
302,47.221755,2018-04-27 16:29:19.159540,A1b4,2018-04-27 16:28:31.937785,389,2018-04-27 16:29:18.462984,46.525199
303,47.776559000000006,2018-04-27 16:29:19.853664,A1b4,2018-04-27 16:28:32.077105,389,2018-04-27 16:29:19.159540,47.082435000000004
304,48.057697000000005,2018-04-27 16:29:20.459881,A1b4,2018-04-27 16:28:32.402184,389,2018-04-27 16:29:19.853664,47.451480000000004
305,48.527338,2018-04-27 16:29:21.138502,A1b4,2018-04-27 16:28:32.611164,389,2018-04-27 16:29:20.459881,47.848717
306,49.021214,2018-04-27 16:29:21.771698,A1b4,2018-04-27 16:28:32.750484,389,2018-04-27 16:29:21.138502,48.388018
307,49.541613000000005,2018-04-27 16:29:22.477856,A1b4,2018-04-27 16:28:32.936243,389,2018-04-27 16:29:21.771698,48.835455
308,50.057523,2018-04-27 16:29:23.133086,A1b4,2018-04-27 16:28:33.075563,389,2018-04-27 16:29:22.477856,49.402293
309,50.507326000000006,2018-04-27 16:29:23.791869,A1b4,2018-04-27 16:28:33.284543,389,2018-04-27 16:29:23.133086,49.84854300000001
310,45.678555,2018-04-27 16:29:24.441938,A4a1,2018-04-27 16:28:38.763383,389,2018-04-27 16:29:23.791869,45.028486
311,44.970362,2018-04-27 16:29:25.080503,A4a1,2018-04-27 16:28:40.110141,389,2018-04-27 16:29:24.441938,44.331797
312,44.378710000000005,2018-04-27 16:29:25.812388,A4a1,2018-04-27 16:28:41.433678,389,2018-04-27 16:29:25.080503,43.646825
313,43.908384000000005,2018-04-27 16:29:26.479840,A4a1,2018-04-27 16:28:42.571456,389,2018-04-27 16:29:25.812388,43.240932
314,43.458797000000004,2018-04-27 16:29:27.098371,A4a1,2018-04-27 16:28:43.639574,389,2018-04-27 16:29:26.479840,42.840266
315,48.189004000000004,2018-04-27 16:29:33.337875,A4a1,2018-04-27 16:28:45.148871,389,2018-04-27 16:29:27.098371,41.9495
316,47.745049,2018-04-27 16:29:34.681856,A4a1,2018-04-27 16:28:46.936807,389,2018-04-27 16:29:33.337875,46.401068
317,47.811107,2018-04-27 16:29:35.862472,A4a1,2018-04-27 16:28:48.051365,389,2018-04-27 16:29:34.681856,46.630491000000006
318,48.179581000000006,2018-04-27 16:29:37.252624,A4a1,2018-04-27 16:28:49.073043,389,2018-04-27 16:29:35.862472,46.789429000000005
319,48.403373,2018-04-27 16:29:38.521314,A4a1,2018-04-27 16:28:50.117941,389,2018-04-27 16:29:37.252624,47.134683
320,48.023476,2018-04-27 16:29:39.790034,A4a1,2018-04-27 16:28:51.766558,389,2018-04-27 16:29:38.521314,46.754756
321,47.953739000000006,2018-04-27 16:29:41.090274,A4a1,2018-04-27 16:28:53.136535,389,2018-04-27 16:29:39.790034,46.653499000000004
322,48.344029000000006,2018-04-27 16:29:42.525462,A4a1,2018-04-27 16:28:54.181433,389,2018-04-27 16:29:41.090274,46.908841
323,48.061714,2018-04-27 16:29:43.798884,A4a1,2018-04-27 16:28:55.737170,389,2018-04-27 16:29:42.525462,46.788292000000006
324,47.520388000000004,2018-04-27 16:29:45.161594,A4a1,2018-04-27 16:28:57.641206,389,2018-04-27 16:29:43.798884,46.157678000000004
325,47.517754000000004,2018-04-27 16:29:46.412838,A4a1,2018-04-27 16:28:58.895084,389,2018-04-27 16:29:45.161594,46.266510000000004
326,47.862694000000005,2018-04-27 16:29:47.802676,A4a1,2018-04-27 16:28:59.939982,389,2018-04-27 16:29:46.412838,46.472856
327,47.941685,2018-04-27 16:29:49.089105,A4a1,2018-04-27 16:29:01.147420,389,2018-04-27 16:29:47.802676,46.655256
328,47.951676000000006,2018-04-27 16:29:50.445853,A4a1,2018-04-27 16:29:02.494177,389,2018-04-27 16:29:49.089105,46.594928
329,47.952118000000006,2018-04-27 16:29:51.769832,A4a1,2018-04-27 16:29:03.817714,389,2018-04-27 16:29:50.445853,46.628139000000004
330,48.03486,2018-04-27 16:29:53.176112,A4a1,2018-04-27 16:29:05.141252,389,2018-04-27 16:29:51.769832,46.62858
331,43.546825000000005,2018-04-27 16:29:57.371317,A2a2,2018-04-27 16:29:13.824492,389,2018-04-27 16:29:53.176112,39.351620000000004
332,43.391896,2018-04-27 16:29:57.866546,A2a2,2018-04-27 16:29:14.474650,389,2018-04-27 16:29:57.371317,42.896667
333,43.410337000000006,2018-04-27 16:29:58.558366,A2a2,2018-04-27 16:29:15.148029,389,2018-04-27 16:29:57.866546,42.718517000000006
334,43.383997,2018-04-27 16:29:59.205405,A2a2,2018-04-27 16:29:15.821408,389,2018-04-27 16:29:58.558366,42.736958
335,43.380664,2018-04-27 16:29:59.852230,A2a2,2018-04-27 16:29:16.471566,389,2018-04-27 16:29:59.205405,42.733839
336,43.030735,2018-04-27 16:30:00.175680,A2a2,2018-04-27 16:29:17.144945,389,2018-04-27 16:29:59.852230,42.707285000000006
337,42.66821,2018-04-27 16:30:00.486534,A2a2,2018-04-27 16:29:17.818324,389,2018-04-27 16:30:00.175680,42.357356
338,42.318433000000006,2018-04-27 16:30:00.810136,A2a2,2018-04-27 16:29:18.491703,389,2018-04-27 16:30:00.486534,41.994831000000005
339,42.012353000000004,2018-04-27 16:30:01.154214,A2a2,2018-04-27 16:29:19.141861,389,2018-04-27 16:30:00.810136,41.668275
340,41.65823,2018-04-27 16:30:01.473470,A2a2,2018-04-27 16:29:19.815240,389,2018-04-27 16:30:01.154214,41.338974
341,41.300136,2018-04-27 16:30:01.788755,A2a2,2018-04-27 16:29:20.488619,389,2018-04-27 16:30:01.473470,40.984851
342,40.964935000000004,2018-04-27 16:30:02.103712,A2a2,2018-04-27 16:29:21.138777,389,2018-04-27 16:30:01.788755,40.649978000000004
343,40.598734,2018-04-27 16:30:02.410890,A2a2,2018-04-27 16:29:21.812156,389,2018-04-27 16:30:02.103712,40.291556
344,40.216206,2018-04-27 16:30:02.701741,A2a2,2018-04-27 16:29:22.485535,389,2018-04-27 16:30:02.410890,39.925355
345,39.878384000000004,2018-04-27 16:30:03.037297,A2a2,2018-04-27 16:29:23.158913,389,2018-04-27 16:30:02.701741,39.542828
346,39.527219,2018-04-27 16:30:03.336291,A2a2,2018-04-27 16:29:23.809072,389,2018-04-27 16:30:03.037297,39.228225
347,39.164957,2018-04-27 16:30:03.647408,A2a2,2018-04-27 16:29:24.482451,389,2018-04-27 16:30:03.336291,38.853840000000005
348,38.814716000000004,2018-04-27 16:30:03.970546,A2a2,2018-04-27 16:29:25.155830,389,2018-04-27 16:30:03.647408,38.491578000000004
349,38.467788000000006,2018-04-27 16:30:04.273776,A2a2,2018-04-27 16:29:25.805988,389,2018-04-27 16:30:03.970546,38.164558
350,38.12982,2018-04-27 16:30:04.609187,A2a2,2018-04-27 16:29:26.479367,389,2018-04-27 16:30:04.273776,37.794409
351,37.792439,2018-04-27 16:30:04.945185,A2a2,2018-04-27 16:29:27.152746,389,2018-04-27 16:30:04.609187,37.456441000000005
352,30.787052000000003,2018-04-27 16:30:05.276812,A1a1,2018-04-27 16:29:34.489760,389,2018-04-27 16:30:04.945185,30.455425
353,29.778778000000003,2018-04-27 16:30:05.592076,A1a1,2018-04-27 16:29:35.813298,389,2018-04-27 16:30:05.276812,29.463514000000004
354,28.73901,2018-04-27 16:30:05.899065,A1a1,2018-04-27 16:29:37.160055,389,2018-04-27 16:30:05.592076,28.432021000000002
355,27.742982,2018-04-27 16:30:06.226575,A1a1,2018-04-27 16:29:38.483593,389,2018-04-27 16:30:05.899065,27.415472
356,26.731966,2018-04-27 16:30:06.562316,A1a1,2018-04-27 16:29:39.830350,389,2018-04-27 16:30:06.226575,26.396225
357,25.739996,2018-04-27 16:30:06.893883,A1a1,2018-04-27 16:29:41.153887,389,2018-04-27 16:30:06.562316,25.408429
358,24.716681,2018-04-27 16:30:07.217326,A1a1,2018-04-27 16:29:42.500645,389,2018-04-27 16:30:06.893883,24.393238
359,23.716642,2018-04-27 16:30:07.540824,A1a1,2018-04-27 16:29:43.824182,389,2018-04-27 16:30:07.217326,23.393144000000003
360,22.728747000000002,2018-04-27 16:30:07.876467,A1a1,2018-04-27 16:29:45.147720,389,2018-04-27 16:30:07.540824,22.393104
361,21.71378,2018-04-27 16:30:08.208257,A1a1,2018-04-27 16:29:46.494477,389,2018-04-27 16:30:07.876467,21.381990000000002
362,20.721546,2018-04-27 16:30:08.539560,A1a1,2018-04-27 16:29:47.818014,389,2018-04-27 16:30:08.208257,20.390243
363,19.669439,2018-04-27 16:30:08.834211,A1a1,2018-04-27 16:29:49.164772,389,2018-04-27 16:30:08.539560,19.374788000000002
364,18.649144,2018-04-27 16:30:09.137453,A1a1,2018-04-27 16:29:50.488309,389,2018-04-27 16:30:08.834211,18.345902000000002
365,17.625874,2018-04-27 16:30:09.460940,A1a1,2018-04-27 16:29:51.835066,389,2018-04-27 16:30:09.137453,17.302387
366,16.596919,2018-04-27 16:30:09.755523,A1a1,2018-04-27 16:29:53.158604,389,2018-04-27 16:30:09.460940,16.302336
367,12.850659,2018-04-27 16:30:10.066723,H2a4,2018-04-27 16:29:57.216064,389,2018-04-27 16:30:09.755523,12.539459
368,12.854090000000001,2018-04-27 16:30:10.390017,H2a4,2018-04-27 16:29:57.535927,389,2018-04-27 16:30:10.066723,12.530796
369,12.842156000000001,2018-04-27 16:30:10.713653,H2a4,2018-04-27 16:29:57.871497,389,2018-04-27 16:30:10.390017,12.51852
370,12.817553,2018-04-27 16:30:11.024832,H2a4,2018-04-27 16:29:58.207279,389,2018-04-27 16:30:10.713653,12.506374000000001
371,12.824979,2018-04-27 16:30:11.352357,H2a4,2018-04-27 16:29:58.527378,389,2018-04-27 16:30:11.024832,12.497454000000001
372,12.828587,2018-04-27 16:30:11.675777,H2a4,2018-04-27 16:29:58.847190,389,2018-04-27 16:30:11.352357,12.505167
373,12.824408,2018-04-27 16:30:12.007278,H2a4,2018-04-27 16:29:59.182870,389,2018-04-27 16:30:11.675777,12.492907
374,12.827739000000001,2018-04-27 16:30:12.330739,H2a4,2018-04-27 16:29:59.503000,389,2018-04-27 16:30:12.007278,12.504278000000001
375,12.827161,2018-04-27 16:30:12.649839,H2a4,2018-04-27 16:29:59.822678,389,2018-04-27 16:30:12.330739,12.508061000000001
376,16.687787,2018-04-27 16:30:16.830203,H2a4,2018-04-27 16:30:00.142416,389,2018-04-27 16:30:12.649839,12.507423000000001
377,17.382718,2018-04-27 16:30:17.829002,H2a4,2018-04-27 16:30:00.446284,389,2018-04-27 16:30:16.830203,16.383919000000002
378,17.897946,2018-04-27 16:30:18.664178,H2a4,2018-04-27 16:30:00.766232,389,2018-04-27 16:30:17.829002,17.06277
379,18.364172,2018-04-27 16:30:19.450209,H2a4,2018-04-27 16:30:01.086037,389,2018-04-27 16:30:18.664178,17.578141000000002
380,18.834020000000002,2018-04-27 16:30:20.224055,H2a4,2018-04-27 16:30:01.390035,389,2018-04-27 16:30:19.450209,18.060174
381,19.206275,2018-04-27 16:30:20.915836,H2a4,2018-04-27 16:30:01.709561,389,2018-04-27 16:30:20.224055,18.514494000000003
382,19.492044,2018-04-27 16:30:21.505395,H2a4,2018-04-27 16:30:02.013351,389,2018-04-27 16:30:20.915836,18.902485000000002
383,19.774244,2018-04-27 16:30:22.107552,H2a4,2018-04-27 16:30:02.333308,389,2018-04-27 16:30:21.505395,19.172087
384,20.019218000000002,2018-04-27 16:30:22.672316,H2a4,2018-04-27 16:30:02.653098,389,2018-04-27 16:30:22.107552,19.454454000000002
385,20.243175,2018-04-27 16:30:23.200200,H2a4,2018-04-27 16:30:02.957025,389,2018-04-27 16:30:22.672316,19.715291
386,20.676664000000002,2018-04-27 16:30:23.953813,H2a4,2018-04-27 16:30:03.277149,389,2018-04-27 16:30:23.200200,19.923051
387,21.081733,2018-04-27 16:30:24.678385,H2a4,2018-04-27 16:30:03.596652,389,2018-04-27 16:30:23.953813,20.357161
388,21.429104000000002,2018-04-27 16:30:25.345586,H2a4,2018-04-27 16:30:03.916482,389,2018-04-27 16:30:24.678385,20.761903
389,21.764703,2018-04-27 16:30:26.016866,H2a4,2018-04-27 16:30:04.252163,389,2018-04-27 16:30:25.345586,21.093423
390,22.071289,2018-04-27 16:30:26.643332,H2a4,2018-04-27 16:30:04.572043,389,2018-04-27 16:30:26.016866,21.444823000000003
391,22.328919000000003,2018-04-27 16:30:27.220681,H2a4,2018-04-27 16:30:04.891762,389,2018-04-27 16:30:26.643332,21.75157
392,22.611265000000003,2018-04-27 16:30:27.838899,H2a4,2018-04-27 16:30:05.227634,389,2018-04-27 16:30:27.220681,21.993047
393,22.864478000000002,2018-04-27 16:30:28.428155,H2a4,2018-04-27 16:30:05.563677,389,2018-04-27 16:30:27.838899,22.275222000000003
