,Asynchrony,Tap Onset,Test,True Onset,User ID,Sanitized Tap Onset,Sanitized Asynchrony
394,61.442844,2018-04-27 14:42:54.027320,A3a1,2018-04-27 14:41:52.584476,423,2018-04-27 14:42:53.617886,61.03341
395,60.796279000000006,2018-04-27 14:42:54.425653,A3a1,2018-04-27 14:41:53.629374,423,2018-04-27 14:42:54.027320,60.397946000000005
396,59.502508000000006,2018-04-27 14:42:54.803719,A3a1,2018-04-27 14:41:55.301211,423,2018-04-27 14:42:54.425653,59.124442
397,58.579288000000005,2018-04-27 14:42:55.227256,A3a1,2018-04-27 14:41:56.647968,423,2018-04-27 14:42:54.803719,58.155751
398,57.92387900000001,2018-04-27 14:42:55.639965,A3a1,2018-04-27 14:41:57.716086,423,2018-04-27 14:42:55.227256,57.51117000000001
399,62.181806,2018-04-27 14:43:01.453629,A3a1,2018-04-27 14:41:59.271823,423,2018-04-27 14:42:55.639965,56.368142000000006
400,61.344907000000006,2018-04-27 14:43:02.497546,A3a1,2018-04-27 14:42:01.152639,423,2018-04-27 14:43:01.453629,60.300990000000006
401,61.023408,2018-04-27 14:43:03.406705,A3a1,2018-04-27 14:42:02.383297,423,2018-04-27 14:43:02.497546,60.114249
402,60.791538,2018-04-27 14:43:04.196513,A3a1,2018-04-27 14:42:03.404975,423,2018-04-27 14:43:03.406705,60.00173
403,60.049566000000006,2018-04-27 14:43:04.708419,A3a1,2018-04-27 14:42:04.658853,423,2018-04-27 14:43:04.196513,59.53766
404,54.897845000000004,2018-04-27 14:43:05.388182,A4b1,2018-04-27 14:42:10.490337,423,2018-04-27 14:43:04.708419,54.218082
405,54.148634,2018-04-27 14:43:05.985729,A4b1,2018-04-27 14:42:11.837095,423,2018-04-27 14:43:05.388182,53.551087
406,53.570185,2018-04-27 14:43:06.730817,A4b1,2018-04-27 14:42:13.160632,423,2018-04-27 14:43:05.985729,52.82509700000001
407,53.685125000000006,2018-04-27 14:43:07.983535,A4b1,2018-04-27 14:42:14.298410,423,2018-04-27 14:43:06.730817,52.432407000000005
408,53.427766000000005,2018-04-27 14:43:08.794294,A4b1,2018-04-27 14:42:15.366528,423,2018-04-27 14:43:07.983535,52.617007
409,53.335037,2018-04-27 14:43:10.210862,A4b1,2018-04-27 14:42:16.875825,423,2018-04-27 14:43:08.794294,51.918469
410,52.844891000000004,2018-04-27 14:43:11.508652,A4b1,2018-04-27 14:42:18.663761,423,2018-04-27 14:43:10.210862,51.547101000000005
411,52.565285,2018-04-27 14:43:12.343604,A4b1,2018-04-27 14:42:19.778319,423,2018-04-27 14:43:11.508652,51.730333
412,52.26829,2018-04-27 14:43:13.068287,A4b1,2018-04-27 14:42:20.799997,423,2018-04-27 14:43:12.343604,51.543607
413,52.050290000000004,2018-04-27 14:43:13.895185,A4b1,2018-04-27 14:42:21.844895,423,2018-04-27 14:43:13.068287,51.223392000000004
414,51.716082,2018-04-27 14:43:15.209594,A4b1,2018-04-27 14:42:23.493512,423,2018-04-27 14:43:13.895185,50.401673
415,51.48013400000001,2018-04-27 14:43:16.343623,A4b1,2018-04-27 14:42:24.863489,423,2018-04-27 14:43:15.209594,50.346105
416,55.066727,2018-04-27 14:43:20.975114,A4b1,2018-04-27 14:42:25.908387,423,2018-04-27 14:43:16.343623,50.435236
417,53.697351000000005,2018-04-27 14:43:21.161475,A4b1,2018-04-27 14:42:27.464124,423,2018-04-27 14:43:20.975114,53.51099000000001
418,51.960986000000005,2018-04-27 14:43:21.329146,A4b1,2018-04-27 14:42:29.368160,423,2018-04-27 14:43:21.161475,51.793315
419,51.027028,2018-04-27 14:43:21.649066,A4b1,2018-04-27 14:42:30.622038,423,2018-04-27 14:43:21.329146,50.707108000000005
420,50.291636000000004,2018-04-27 14:43:21.958572,A4b1,2018-04-27 14:42:31.666936,423,2018-04-27 14:43:21.649066,49.982130000000005
421,49.384364000000005,2018-04-27 14:43:22.258738,A4b1,2018-04-27 14:42:32.874374,423,2018-04-27 14:43:21.958572,49.084198
422,48.390521,2018-04-27 14:43:22.611652,A4b1,2018-04-27 14:42:34.221131,423,2018-04-27 14:43:22.258738,48.037607
423,47.407451,2018-04-27 14:43:22.952119,A4b1,2018-04-27 14:42:35.544668,423,2018-04-27 14:43:22.611652,47.066984000000005
424,46.365334000000004,2018-04-27 14:43:23.256760,A4b1,2018-04-27 14:42:36.891426,423,2018-04-27 14:43:22.952119,46.060693
425,38.222788,2018-04-27 14:43:23.610790,A3a3,2018-04-27 14:42:45.388002,423,2018-04-27 14:43:23.256760,37.868758
426,38.138663,2018-04-27 14:43:23.944624,A3a3,2018-04-27 14:42:45.805961,423,2018-04-27 14:43:23.610790,37.804829000000005
427,38.092082000000005,2018-04-27 14:43:24.292783,A3a3,2018-04-27 14:42:46.200701,423,2018-04-27 14:43:23.944624,37.743923
428,38.022997000000004,2018-04-27 14:43:24.641657,A3a3,2018-04-27 14:42:46.618660,423,2018-04-27 14:43:24.292783,37.674123
429,37.925957000000004,2018-04-27 14:43:24.962576,A3a3,2018-04-27 14:42:47.036619,423,2018-04-27 14:43:24.641657,37.605038
430,37.814169,2018-04-27 14:43:25.291967,A3a3,2018-04-27 14:42:47.477798,423,2018-04-27 14:43:24.962576,37.484778000000006
431,37.652097000000005,2018-04-27 14:43:25.617514,A3a3,2018-04-27 14:42:47.965417,423,2018-04-27 14:43:25.291967,37.326550000000005
432,37.485359,2018-04-27 14:43:25.938395,A3a3,2018-04-27 14:42:48.453036,423,2018-04-27 14:43:25.617514,37.164478
433,37.313573000000005,2018-04-27 14:43:26.277448,A3a3,2018-04-27 14:42:48.963875,423,2018-04-27 14:43:25.938395,36.974520000000005
434,37.168876000000004,2018-04-27 14:43:26.597150,A3a3,2018-04-27 14:42:49.428274,423,2018-04-27 14:43:26.277448,36.849174000000005
435,37.024396,2018-04-27 14:43:26.940289,A3a3,2018-04-27 14:42:49.915893,423,2018-04-27 14:43:26.597150,36.681257
436,37.047990000000006,2018-04-27 14:43:27.405062,A3a3,2018-04-27 14:42:50.357072,423,2018-04-27 14:43:26.940289,36.583217000000005
437,36.891173,2018-04-27 14:43:27.666205,A3a3,2018-04-27 14:42:50.775032,423,2018-04-27 14:43:27.405062,36.630030000000005
438,36.750122000000005,2018-04-27 14:43:27.989553,A3a3,2018-04-27 14:42:51.239431,423,2018-04-27 14:43:27.666205,36.426774
439,41.478279,2018-04-27 14:43:33.182109,A3a3,2018-04-27 14:42:51.703830,423,2018-04-27 14:43:27.989553,36.285723000000004
440,41.859909,2018-04-27 14:43:34.074578,A3a3,2018-04-27 14:42:52.214669,423,2018-04-27 14:43:33.182109,40.96744
441,41.973963000000005,2018-04-27 14:43:34.676251,A3a3,2018-04-27 14:42:52.702288,423,2018-04-27 14:43:34.074578,41.37229
442,42.130611,2018-04-27 14:43:35.274078,A3a3,2018-04-27 14:42:53.143467,423,2018-04-27 14:43:34.676251,41.532784
443,42.184829,2018-04-27 14:43:35.769475,A3a3,2018-04-27 14:42:53.584646,423,2018-04-27 14:43:35.274078,41.689432000000004
444,42.391736,2018-04-27 14:43:36.371121,A3a3,2018-04-27 14:42:53.979385,423,2018-04-27 14:43:35.769475,41.79009
445,42.44061,2018-04-27 14:43:36.837955,A3a3,2018-04-27 14:42:54.397345,423,2018-04-27 14:43:36.371121,41.973776
446,42.581997,2018-04-27 14:43:37.374081,A3a3,2018-04-27 14:42:54.792084,423,2018-04-27 14:43:36.837955,42.045871000000005
447,42.575160000000004,2018-04-27 14:43:37.808423,A3a3,2018-04-27 14:42:55.233263,423,2018-04-27 14:43:37.374081,42.140818
448,38.32157,2018-04-27 14:43:38.229642,H2a1,2018-04-27 14:42:59.908072,423,2018-04-27 14:43:37.808423,37.900351
449,37.419796000000005,2018-04-27 14:43:38.655469,H2a1,2018-04-27 14:43:01.235673,423,2018-04-27 14:43:38.229642,36.993969
450,36.848737,2018-04-27 14:43:39.171578,H2a1,2018-04-27 14:43:02.322841,423,2018-04-27 14:43:38.655469,36.332628
451,36.436443000000004,2018-04-27 14:43:39.687150,H2a1,2018-04-27 14:43:03.250707,423,2018-04-27 14:43:39.171578,35.920871000000005
452,36.20639,2018-04-27 14:43:40.256650,H2a1,2018-04-27 14:43:04.050260,423,2018-04-27 14:43:39.687150,35.63689
453,36.182205,2018-04-27 14:43:40.936008,H2a1,2018-04-27 14:43:04.753803,423,2018-04-27 14:43:40.256650,35.502847
454,36.185008,2018-04-27 14:43:41.562498,H2a1,2018-04-27 14:43:05.377490,423,2018-04-27 14:43:40.936008,35.558518
455,36.074698000000005,2018-04-27 14:43:42.155766,H2a1,2018-04-27 14:43:06.081068,423,2018-04-27 14:43:41.562498,35.48143
456,35.893621,2018-04-27 14:43:42.774344,H2a1,2018-04-27 14:43:06.880723,423,2018-04-27 14:43:42.155766,35.275043000000004
457,35.535230000000006,2018-04-27 14:43:43.343442,H2a1,2018-04-27 14:43:07.808212,423,2018-04-27 14:43:42.774344,34.966132
458,35.02901,2018-04-27 14:43:43.924702,H2a1,2018-04-27 14:43:08.895692,423,2018-04-27 14:43:43.343442,34.44775
459,34.127246,2018-04-27 14:43:44.350211,H2a1,2018-04-27 14:43:10.222965,423,2018-04-27 14:43:43.924702,33.701737
460,33.478699,2018-04-27 14:43:44.804857,H2a1,2018-04-27 14:43:11.326158,423,2018-04-27 14:43:44.350211,33.024053
461,33.013490000000004,2018-04-27 14:43:45.251211,H2a1,2018-04-27 14:43:12.237721,423,2018-04-27 14:43:44.804857,32.567136000000005
462,32.700546,2018-04-27 14:43:45.738065,H2a1,2018-04-27 14:43:13.037519,423,2018-04-27 14:43:45.251211,32.213692
463,32.2156,2018-04-27 14:43:46.180573,H2a1,2018-04-27 14:43:13.964973,423,2018-04-27 14:43:45.738065,31.773092000000002
464,31.566093000000002,2018-04-27 14:43:46.618551,H2a1,2018-04-27 14:43:15.052458,423,2018-04-27 14:43:46.180573,31.128115
465,30.861101,2018-04-27 14:43:47.240792,H2a1,2018-04-27 14:43:16.379691,423,2018-04-27 14:43:46.618551,30.238860000000003
466,26.88652,2018-04-27 14:43:47.846567,A2a4,2018-04-27 14:43:20.960047,423,2018-04-27 14:43:47.240792,26.280745000000003
467,27.127722000000002,2018-04-27 14:43:48.436069,A2a4,2018-04-27 14:43:21.308347,423,2018-04-27 14:43:47.846567,26.538220000000003
468,31.712567000000004,2018-04-27 14:43:53.345993,A2a4,2018-04-27 14:43:21.633426,423,2018-04-27 14:43:48.436069,26.802643000000003
469,31.584003000000003,2018-04-27 14:43:53.542508,A2a4,2018-04-27 14:43:21.958505,423,2018-04-27 14:43:53.345993,31.387488
470,31.954066,2018-04-27 14:43:54.260871,A2a4,2018-04-27 14:43:22.306805,423,2018-04-27 14:43:53.542508,31.235703
471,32.156802,2018-04-27 14:43:54.788686,A2a4,2018-04-27 14:43:22.631884,423,2018-04-27 14:43:54.260871,31.628987000000002
472,32.645815,2018-04-27 14:43:55.602778,A2a4,2018-04-27 14:43:22.956963,423,2018-04-27 14:43:54.788686,31.831723
473,33.645401,2018-04-27 14:43:56.950664,A2a4,2018-04-27 14:43:23.305263,423,2018-04-27 14:43:55.602778,32.297515000000004
474,34.504749000000004,2018-04-27 14:43:58.135091,A2a4,2018-04-27 14:43:23.630342,423,2018-04-27 14:43:56.950664,33.320322000000004
475,35.601961,2018-04-27 14:43:59.557382,A2a4,2018-04-27 14:43:23.955421,423,2018-04-27 14:43:58.135091,34.17967
476,36.600822,2018-04-27 14:44:00.904543,A2a4,2018-04-27 14:43:24.303721,423,2018-04-27 14:43:59.557382,35.253661
477,37.553362,2018-04-27 14:44:02.182162,A2a4,2018-04-27 14:43:24.628800,423,2018-04-27 14:44:00.904543,36.275743000000006
478,38.475492,2018-04-27 14:44:03.452591,A2a4,2018-04-27 14:43:24.977099,423,2018-04-27 14:44:02.182162,37.205063
479,39.507817,2018-04-27 14:44:04.809996,A2a4,2018-04-27 14:43:25.302179,423,2018-04-27 14:44:03.452591,38.150412
480,40.596877,2018-04-27 14:44:06.224135,A2a4,2018-04-27 14:43:25.627258,423,2018-04-27 14:44:04.809996,39.182738
481,41.613172000000006,2018-04-27 14:44:07.588730,A2a4,2018-04-27 14:43:25.975558,423,2018-04-27 14:44:06.224135,40.248577000000004
482,42.781381,2018-04-27 14:44:09.082018,A2a4,2018-04-27 14:43:26.300637,423,2018-04-27 14:44:07.588730,41.288093
483,43.623217000000004,2018-04-27 14:44:10.248933,A2a4,2018-04-27 14:43:26.625716,423,2018-04-27 14:44:09.082018,42.456302
484,44.561998,2018-04-27 14:44:11.536014,A2a4,2018-04-27 14:43:26.974016,423,2018-04-27 14:44:10.248933,43.274917
485,45.593395,2018-04-27 14:44:12.892490,A2a4,2018-04-27 14:43:27.299095,423,2018-04-27 14:44:11.536014,44.236919
486,46.601757000000006,2018-04-27 14:44:14.225931,A2a4,2018-04-27 14:43:27.624174,423,2018-04-27 14:44:12.892490,45.268316000000006
487,42.651842,2018-04-27 14:44:15.439367,H2a2,2018-04-27 14:43:32.787525,423,2018-04-27 14:44:14.225931,41.438406
488,43.368228,2018-04-27 14:44:16.827356,H2a2,2018-04-27 14:43:33.459128,423,2018-04-27 14:44:15.439367,41.980239000000005
489,44.171931,2018-04-27 14:44:18.254523,H2a2,2018-04-27 14:43:34.082592,423,2018-04-27 14:44:16.827356,42.744764
490,44.848917,2018-04-27 14:44:19.539406,H2a2,2018-04-27 14:43:34.690489,423,2018-04-27 14:44:18.254523,43.564034
491,45.538508,2018-04-27 14:44:20.788647,H2a2,2018-04-27 14:43:35.250139,423,2018-04-27 14:44:19.539406,44.289267
492,46.464133000000004,2018-04-27 14:44:22.258082,H2a2,2018-04-27 14:43:35.793949,423,2018-04-27 14:44:20.788647,44.994698
493,52.775825000000005,2018-04-27 14:44:29.097460,H2a2,2018-04-27 14:43:36.321635,423,2018-04-27 14:44:22.258082,45.936447
494,52.808150000000005,2018-04-27 14:44:29.625349,H2a2,2018-04-27 14:43:36.817199,423,2018-04-27 14:44:29.097460,52.280261
495,52.782535,2018-04-27 14:44:30.079853,H2a2,2018-04-27 14:43:37.297318,423,2018-04-27 14:44:29.625349,52.328031
496,52.785856,2018-04-27 14:44:30.546737,H2a2,2018-04-27 14:43:37.760881,423,2018-04-27 14:44:30.079853,52.318972
497,52.793106,2018-04-27 14:44:31.033787,H2a2,2018-04-27 14:43:38.240681,423,2018-04-27 14:44:30.546737,52.306056000000005
498,52.731566,2018-04-27 14:44:31.467814,H2a2,2018-04-27 14:43:38.736248,423,2018-04-27 14:44:31.033787,52.297539
499,52.633515,2018-04-27 14:44:31.897713,H2a2,2018-04-27 14:43:39.264198,423,2018-04-27 14:44:31.467814,52.203616000000004
500,52.532125,2018-04-27 14:44:32.339917,H2a2,2018-04-27 14:43:39.807792,423,2018-04-27 14:44:31.897713,52.089921000000004
501,52.42674400000001,2018-04-27 14:44:32.794271,H2a2,2018-04-27 14:43:40.367527,423,2018-04-27 14:44:32.339917,51.972390000000004
502,52.244922,2018-04-27 14:44:33.220079,H2a2,2018-04-27 14:43:40.975157,423,2018-04-27 14:44:32.794271,51.819114000000006
503,52.067417000000006,2018-04-27 14:44:33.666331,H2a2,2018-04-27 14:43:41.598914,423,2018-04-27 14:44:33.220079,51.621165000000005
504,51.910138,2018-04-27 14:44:34.116664,H2a2,2018-04-27 14:43:42.206526,423,2018-04-27 14:44:33.666331,51.459805
505,51.743723,2018-04-27 14:44:34.526049,H2a2,2018-04-27 14:43:42.782326,423,2018-04-27 14:44:34.116664,51.334338
506,51.666681000000004,2018-04-27 14:44:34.992754,H2a2,2018-04-27 14:43:43.326073,423,2018-04-27 14:44:34.526049,51.19997600000001
507,51.609396000000004,2018-04-27 14:44:35.447195,H2a2,2018-04-27 14:43:43.837799,423,2018-04-27 14:44:34.992754,51.154955
508,51.576498,2018-04-27 14:44:35.909857,H2a2,2018-04-27 14:43:44.333359,423,2018-04-27 14:44:35.447195,51.113836000000006
509,51.555279000000006,2018-04-27 14:44:36.368503,H2a2,2018-04-27 14:43:44.813224,423,2018-04-27 14:44:35.909857,51.096633000000004
510,51.553702,2018-04-27 14:44:36.830797,H2a2,2018-04-27 14:43:45.277095,423,2018-04-27 14:44:36.368503,51.091408
511,51.479352000000006,2018-04-27 14:44:37.236114,H2a2,2018-04-27 14:43:45.756762,423,2018-04-27 14:44:36.830797,51.074035
512,51.454371,2018-04-27 14:44:37.706817,H2a2,2018-04-27 14:43:46.252446,423,2018-04-27 14:44:37.236114,50.983668
513,51.381233,2018-04-27 14:44:38.161454,H2a2,2018-04-27 14:43:46.780221,423,2018-04-27 14:44:37.706817,50.926596
514,51.332574,2018-04-27 14:44:38.656599,H2a2,2018-04-27 14:43:47.324025,423,2018-04-27 14:44:38.161454,50.837429
515,51.154075000000006,2018-04-27 14:44:39.053743,H2a2,2018-04-27 14:43:47.899668,423,2018-04-27 14:44:38.656599,50.756931
516,51.004955,2018-04-27 14:44:39.496142,H2a2,2018-04-27 14:43:48.491187,423,2018-04-27 14:44:39.053743,50.562556
517,45.869398000000004,2018-04-27 14:44:39.917669,A2b1,2018-04-27 14:43:54.048271,423,2018-04-27 14:44:39.496142,45.447871000000006
518,44.964886,2018-04-27 14:44:40.359915,A2b1,2018-04-27 14:43:55.395029,423,2018-04-27 14:44:39.917669,44.52264
519,44.091426000000006,2018-04-27 14:44:40.809992,A2b1,2018-04-27 14:43:56.718566,423,2018-04-27 14:44:40.359915,43.641349000000005
520,43.195358000000006,2018-04-27 14:44:41.260682,A2b1,2018-04-27 14:43:58.065324,423,2018-04-27 14:44:40.809992,42.744668000000004
521,42.281059000000006,2018-04-27 14:44:41.669920,A2b1,2018-04-27 14:43:59.388861,423,2018-04-27 14:44:41.260682,41.871821000000004
522,41.403944,2018-04-27 14:44:42.116342,A2b1,2018-04-27 14:44:00.712398,423,2018-04-27 14:44:41.669920,40.957522000000004
523,40.474734000000005,2018-04-27 14:44:42.533890,A2b1,2018-04-27 14:44:02.059156,423,2018-04-27 14:44:42.116342,40.057186
524,39.405074,2018-04-27 14:44:42.787767,A2b1,2018-04-27 14:44:03.382693,423,2018-04-27 14:44:42.533890,39.151197
525,38.26294,2018-04-27 14:44:42.992391,A2b1,2018-04-27 14:44:04.729451,423,2018-04-27 14:44:42.787767,38.058316000000005
526,37.389679,2018-04-27 14:44:43.442667,A2b1,2018-04-27 14:44:06.052988,423,2018-04-27 14:44:42.992391,36.939403000000006
527,36.534005,2018-04-27 14:44:43.933750,A2b1,2018-04-27 14:44:07.399745,423,2018-04-27 14:44:43.442667,36.042922000000004
528,35.628175,2018-04-27 14:44:44.351458,A2b1,2018-04-27 14:44:08.723283,423,2018-04-27 14:44:43.933750,35.210467
529,39.217606,2018-04-27 14:44:49.264426,A2b1,2018-04-27 14:44:10.046820,423,2018-04-27 14:44:44.351458,34.304638000000004
530,38.196926000000005,2018-04-27 14:44:49.590503,A2b1,2018-04-27 14:44:11.393577,423,2018-04-27 14:44:49.264426,37.870849
531,37.270366,2018-04-27 14:44:49.987481,A2b1,2018-04-27 14:44:12.717115,423,2018-04-27 14:44:49.590503,36.873388000000006
532,36.248636000000005,2018-04-27 14:44:50.312508,A2b1,2018-04-27 14:44:14.063872,423,2018-04-27 14:44:49.987481,35.923609
533,35.311708,2018-04-27 14:44:50.699118,A2b1,2018-04-27 14:44:15.387410,423,2018-04-27 14:44:50.312508,34.925098000000006
534,34.431864000000004,2018-04-27 14:44:51.142811,A2b1,2018-04-27 14:44:16.710947,423,2018-04-27 14:44:50.699118,33.988171
535,33.629218,2018-04-27 14:44:51.686922,A2b1,2018-04-27 14:44:18.057704,423,2018-04-27 14:44:51.142811,33.085107
536,32.804094,2018-04-27 14:44:52.185336,A2b1,2018-04-27 14:44:19.381242,423,2018-04-27 14:44:51.686922,32.30568
537,32.038431,2018-04-27 14:44:52.766430,A2b1,2018-04-27 14:44:20.727999,423,2018-04-27 14:44:52.185336,31.457337000000003
538,24.391647000000003,2018-04-27 14:44:53.230285,H1a3,2018-04-27 14:44:28.838638,423,2018-04-27 14:44:52.766430,23.927792
539,24.455841000000003,2018-04-27 14:44:53.726694,H1a3,2018-04-27 14:44:29.270853,423,2018-04-27 14:44:53.230285,23.959432000000003
540,24.471604000000003,2018-04-27 14:44:54.190153,H1a3,2018-04-27 14:44:29.718549,423,2018-04-27 14:44:53.726694,24.008145000000003
541,24.423619000000002,2018-04-27 14:44:54.589622,H1a3,2018-04-27 14:44:30.166003,423,2018-04-27 14:44:54.190153,24.024150000000002
542,24.340747,2018-04-27 14:44:54.954819,H1a3,2018-04-27 14:44:30.614072,423,2018-04-27 14:44:54.589622,23.975550000000002
543,24.399914000000003,2018-04-27 14:44:55.445628,H1a3,2018-04-27 14:44:31.045714,423,2018-04-27 14:44:54.954819,23.909105
544,24.435483,2018-04-27 14:44:55.928977,H1a3,2018-04-27 14:44:31.493494,423,2018-04-27 14:44:55.445628,23.952134
545,24.519097000000002,2018-04-27 14:44:56.460401,H1a3,2018-04-27 14:44:31.941304,423,2018-04-27 14:44:55.928977,23.987673
546,24.510394,2018-04-27 14:44:56.899446,H1a3,2018-04-27 14:44:32.389052,423,2018-04-27 14:44:56.460401,24.071349
547,24.465515,2018-04-27 14:44:57.286409,H1a3,2018-04-27 14:44:32.820894,423,2018-04-27 14:44:56.899446,24.078552000000002
548,24.436247,2018-04-27 14:44:57.704949,H1a3,2018-04-27 14:44:33.268702,423,2018-04-27 14:44:57.286409,24.017707
549,24.390735000000003,2018-04-27 14:44:58.107123,H1a3,2018-04-27 14:44:33.716388,423,2018-04-27 14:44:57.704949,23.988561
550,29.538682,2018-04-27 14:45:03.702807,H1a3,2018-04-27 14:44:34.164125,423,2018-04-27 14:44:58.107123,23.942998000000003
551,29.816318000000003,2018-04-27 14:45:04.412224,H1a3,2018-04-27 14:44:34.595906,423,2018-04-27 14:45:03.702807,29.106901
552,29.880405000000003,2018-04-27 14:45:04.923928,H1a3,2018-04-27 14:44:35.043523,423,2018-04-27 14:45:04.412224,29.368701
553,30.043589,2018-04-27 14:45:05.535045,H1a3,2018-04-27 14:44:35.491456,423,2018-04-27 14:45:04.923928,29.432472
554,30.176814,2018-04-27 14:45:06.116209,H1a3,2018-04-27 14:44:35.939395,423,2018-04-27 14:45:05.535045,29.595650000000003
555,30.385632,2018-04-27 14:45:06.756684,H1a3,2018-04-27 14:44:36.371052,423,2018-04-27 14:45:06.116209,29.745157000000003
556,30.663986,2018-04-27 14:45:07.482849,H1a3,2018-04-27 14:44:36.818863,423,2018-04-27 14:45:06.756684,29.937821000000003
557,30.919562000000003,2018-04-27 14:45:08.186126,H1a3,2018-04-27 14:44:37.266564,423,2018-04-27 14:45:07.482849,30.216285000000003
558,30.735822000000002,2018-04-27 14:45:08.449845,H1a3,2018-04-27 14:44:37.714023,423,2018-04-27 14:45:08.186126,30.472103
559,30.634867000000003,2018-04-27 14:45:08.780821,H1a3,2018-04-27 14:44:38.145954,423,2018-04-27 14:45:08.449845,30.303891
560,30.851556000000002,2018-04-27 14:45:09.445410,H1a3,2018-04-27 14:44:38.593854,423,2018-04-27 14:45:08.780821,30.186967000000003
561,31.0452,2018-04-27 14:45:10.086660,H1a3,2018-04-27 14:44:39.041460,423,2018-04-27 14:45:09.445410,30.403950000000002
562,31.262932000000003,2018-04-27 14:45:10.752341,H1a3,2018-04-27 14:44:39.489409,423,2018-04-27 14:45:10.086660,30.597251000000004
563,31.476171,2018-04-27 14:45:11.397431,H1a3,2018-04-27 14:44:39.921260,423,2018-04-27 14:45:10.752341,30.831081
564,31.675421000000004,2018-04-27 14:45:12.044317,H1a3,2018-04-27 14:44:40.368896,423,2018-04-27 14:45:11.397431,31.028535
565,31.911158,2018-04-27 14:45:12.727694,H1a3,2018-04-27 14:44:40.816536,423,2018-04-27 14:45:12.044317,31.227781
566,32.128745,2018-04-27 14:45:13.393183,H1a3,2018-04-27 14:44:41.264438,423,2018-04-27 14:45:12.727694,31.463256
567,32.367122,2018-04-27 14:45:14.063408,H1a3,2018-04-27 14:44:41.696286,423,2018-04-27 14:45:13.393183,31.696897000000003
568,32.58773,2018-04-27 14:45:14.731815,H1a3,2018-04-27 14:44:42.144085,423,2018-04-27 14:45:14.063408,31.919323000000002
569,32.792567000000005,2018-04-27 14:45:15.384509,H1a3,2018-04-27 14:44:42.591942,423,2018-04-27 14:45:14.731815,32.139873
570,33.127834,2018-04-27 14:45:16.167406,H1a3,2018-04-27 14:44:43.039572,423,2018-04-27 14:45:15.384509,32.344937
571,33.044334,2018-04-27 14:45:16.515665,H1a3,2018-04-27 14:44:43.471331,423,2018-04-27 14:45:16.167406,32.696075
572,32.937009,2018-04-27 14:45:16.856165,H1a3,2018-04-27 14:44:43.919156,423,2018-04-27 14:45:16.515665,32.596509000000005
573,33.185269000000005,2018-04-27 14:45:17.552186,H1a3,2018-04-27 14:44:44.366917,423,2018-04-27 14:45:16.856165,32.489248
574,29.090699,2018-04-27 14:45:18.143146,A4a3,2018-04-27 14:44:49.052447,423,2018-04-27 14:45:17.552186,28.499739
575,34.507944,2018-04-27 14:45:23.978350,A4a3,2018-04-27 14:44:49.470406,423,2018-04-27 14:45:18.143146,28.67274
576,34.377157000000004,2018-04-27 14:45:24.265523,A4a3,2018-04-27 14:44:49.888366,423,2018-04-27 14:45:23.978350,34.089984
577,34.724916,2018-04-27 14:45:25.008021,A4a3,2018-04-27 14:44:50.283105,423,2018-04-27 14:45:24.265523,33.982418
578,35.610764,2018-04-27 14:45:26.311828,A4a3,2018-04-27 14:44:50.701064,423,2018-04-27 14:45:25.008021,34.306957000000004
579,35.240416,2018-04-27 14:45:26.382659,A4a3,2018-04-27 14:44:51.142243,423,2018-04-27 14:45:26.311828,35.169585000000005
580,35.868281,2018-04-27 14:45:27.498143,A4a3,2018-04-27 14:44:51.629862,423,2018-04-27 14:45:26.382659,34.752797
581,36.637777,2018-04-27 14:45:28.778478,A4a3,2018-04-27 14:44:52.140701,423,2018-04-27 14:45:27.498143,35.357442
582,37.470101,2018-04-27 14:45:30.098421,A4a3,2018-04-27 14:44:52.628320,423,2018-04-27 14:45:28.778478,36.150158000000005
583,38.405924,2018-04-27 14:45:31.521863,A4a3,2018-04-27 14:44:53.115939,423,2018-04-27 14:45:30.098421,36.982482000000005
584,39.249299,2018-04-27 14:45:32.829637,A4a3,2018-04-27 14:44:53.580338,423,2018-04-27 14:45:31.521863,37.941525000000006
585,40.087301000000004,2018-04-27 14:45:34.132038,A4a3,2018-04-27 14:44:54.044737,423,2018-04-27 14:45:32.829637,38.7849
586,40.938079,2018-04-27 14:45:35.400776,A4a3,2018-04-27 14:44:54.462697,423,2018-04-27 14:45:34.132038,39.669341
587,41.893967,2018-04-27 14:45:36.797843,A4a3,2018-04-27 14:44:54.903876,423,2018-04-27 14:45:35.400776,40.496900000000004
588,42.741468000000005,2018-04-27 14:45:38.132963,A4a3,2018-04-27 14:44:55.391495,423,2018-04-27 14:45:36.797843,41.406348
589,42.429156000000006,2018-04-27 14:45:38.308270,A4a3,2018-04-27 14:44:55.879114,423,2018-04-27 14:45:38.132963,42.253849
590,43.110084,2018-04-27 14:45:39.476817,A4a3,2018-04-27 14:44:56.366733,423,2018-04-27 14:45:38.308270,41.941537000000004
591,42.824562,2018-04-27 14:45:39.655694,A4a3,2018-04-27 14:44:56.831132,423,2018-04-27 14:45:39.476817,42.645685
592,43.484469000000004,2018-04-27 14:45:40.733560,A4a3,2018-04-27 14:44:57.249091,423,2018-04-27 14:45:39.655694,42.406603000000004
593,44.482859000000005,2018-04-27 14:45:42.149909,A4a3,2018-04-27 14:44:57.667050,423,2018-04-27 14:45:40.733560,43.06651
