,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-1124.211,2018-05-31 23:28:11.686851000,A4b1,2018-05-31 23:28:12.811062000,412.0,0 days 00:00:01.323537000,2018-05-31 23:28:13.472830500,2018-05-31 23:28:12.137683000,2018-05-31 23:28:12.948562000,137.5,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,43.30699999999999
2,-1186.037,2018-05-31 23:28:12.948562000,A4b1,2018-05-31 23:28:14.134599000,412.0,0 days 00:00:01.137778000,2018-05-31 23:28:14.703488000,2018-05-31 23:28:13.472830500,2018-05-31 23:28:14.315406000,180.807,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,84.15
3,-956.971,2018-05-31 23:28:14.315406000,A4b1,2018-05-31 23:28:15.272377000,412.0,0 days 00:00:01.068118000,2018-05-31 23:28:15.806436000,2018-05-31 23:28:14.703488000,2018-05-31 23:28:15.537334000,264.957,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,-83.64699999999999
4,-803.161,2018-05-31 23:28:15.537334000,A4b1,2018-05-31 23:28:16.340495000,412.0,0 days 00:00:01.509297000,2018-05-31 23:28:17.095143500,2018-05-31 23:28:15.806436000,2018-05-31 23:28:16.521805000,181.31,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,
5,-1327.987,2018-05-31 23:28:16.521805000,A4b1,2018-05-31 23:28:17.849792000,412.0,0 days 00:00:01.787936000,2018-05-31 23:28:18.743760000,2018-05-31 23:28:17.095143500,,,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,
6,-790.883,2018-05-31 23:28:18.846845000,A4b1,2018-05-31 23:28:19.637728000,412.0,0 days 00:00:01.114558000,2018-05-31 23:28:20.195007000,2018-05-31 23:28:18.743760000,2018-05-31 23:28:18.846845000,-790.883,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,361.33000000000004
7,-429.553,2018-05-31 23:28:20.322733000,A4b1,2018-05-31 23:28:20.752286000,412.0,0 days 00:00:01.021678000,2018-05-31 23:28:21.263125000,2018-05-31 23:28:20.195007000,2018-05-31 23:28:20.322733000,-429.553,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,578.899
8,-747.49,2018-05-31 23:28:21.026474000,A4b1,2018-05-31 23:28:21.773964000,412.0,0 days 00:00:01.044898000,2018-05-31 23:28:22.296413000,2018-05-31 23:28:21.263125000,2018-05-31 23:28:21.923310000,149.346,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,-124.379
9,-895.552,2018-05-31 23:28:21.923310000,A4b1,2018-05-31 23:28:22.818862000,412.0,0 days 00:00:01.648617000,2018-05-31 23:28:23.643170500,2018-05-31 23:28:22.296413000,2018-05-31 23:28:22.843829000,24.967,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,-704.441
10,-1623.65,2018-05-31 23:28:22.843829000,A4b1,2018-05-31 23:28:24.467479000,412.0,0 days 00:00:01.369977000,2018-05-31 23:28:25.152467500,2018-05-31 23:28:23.643170500,2018-05-31 23:28:23.788005000,-679.474,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,971.4110000000001
11,-2049.451,2018-05-31 23:28:23.788005000,A4b1,2018-05-31 23:28:25.837456000,412.0,0 days 00:00:01.044898000,2018-05-31 23:28:26.359905000,2018-05-31 23:28:25.152467500,2018-05-31 23:28:26.129393000,291.937,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,-120.77200000000002
12,-2135.702,2018-05-31 23:28:24.746652000,A4b1,2018-05-31 23:28:26.882354000,412.0,0 days 00:00:01.555737000,2018-05-31 23:28:27.660222500,2018-05-31 23:28:26.359905000,2018-05-31 23:28:27.053519000,171.165,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,-606.04
13,-2308.698,2018-05-31 23:28:26.129393000,A4b1,2018-05-31 23:28:28.438091000,412.0,0 days 00:00:01.904036000,2018-05-31 23:28:29.390109000,2018-05-31 23:28:27.660222500,2018-05-31 23:28:28.003216000,-434.875,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,-321.14599999999996
14,-3288.608,2018-05-31 23:28:27.053519000,A4b1,2018-05-31 23:28:30.342127000,412.0,0 days 00:00:01.253878000,2018-05-31 23:28:30.969066000,2018-05-31 23:28:29.390109000,2018-05-31 23:28:29.586106000,-756.021,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,1129.686
15,-3592.789,2018-05-31 23:28:28.003216000,A4b1,2018-05-31 23:28:31.596005000,412.0,0 days 00:00:01.044898000,2018-05-31 23:28:32.118454000,2018-05-31 23:28:30.969066000,2018-05-31 23:28:31.969670000,373.665,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,-95.709
16,-3054.797,2018-05-31 23:28:29.586106000,A4b1,2018-05-31 23:28:32.640903000,412.0,0 days 00:00:01.207438000,2018-05-31 23:28:33.244622000,2018-05-31 23:28:32.118454000,2018-05-31 23:28:32.918859000,277.956,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,-97.19400000000002
17,-2960.095,2018-05-31 23:28:30.888246000,A4b1,2018-05-31 23:28:33.848341000,412.0,0 days 00:00:01.346757000,2018-05-31 23:28:34.521719500,2018-05-31 23:28:33.244622000,2018-05-31 23:28:34.029103000,180.762,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,
18,-3225.428,2018-05-31 23:28:31.969670000,A4b1,2018-05-31 23:28:35.195098000,412.0,0 days 00:00:01.323537000,2018-05-31 23:28:35.856866500,2018-05-31 23:28:34.521719500,,,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,
19,-3599.776,2018-05-31 23:28:32.918859000,A4b1,2018-05-31 23:28:36.518635000,412.0,0 days 00:00:01.346758000,2018-05-31 23:28:37.192014000,2018-05-31 23:28:35.856866500,,,-53.527125,410.54625013265354,-1900.0441578947368,1092.3755099619293,3,
