,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,223.855,2018-05-31 23:33:50.135031000,H1a2,2018-05-31 23:33:49.911176000,412,0 days 00:00:00.335845000,2018-05-31 23:33:50.079098500,2018-05-31 23:33:49.743275000,2018-05-31 23:33:49.827970000,-83.206,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,-28.783999999999992
2,256.449,2018-05-31 23:33:50.503470000,H1a2,2018-05-31 23:33:50.247021000,412,0 days 00:00:00.335938000,2018-05-31 23:33:50.414990000,2018-05-31 23:33:50.079098500,2018-05-31 23:33:50.135031000,-111.99,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,32.50099999999999
3,215.203,2018-05-31 23:33:50.798162000,H1a2,2018-05-31 23:33:50.582959000,412,0 days 00:00:00.335616000,2018-05-31 23:33:50.750767000,2018-05-31 23:33:50.414990000,2018-05-31 23:33:50.503470000,-79.489,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,-40.92399999999999
4,207.252,2018-05-31 23:33:51.125827000,H1a2,2018-05-31 23:33:50.918575000,412,0 days 00:00:00.335933000,2018-05-31 23:33:51.086541500,2018-05-31 23:33:50.750767000,2018-05-31 23:33:50.798162000,-120.413,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,-8.268000000000015
5,125.159,2018-05-31 23:33:51.379667000,H1a2,2018-05-31 23:33:51.254508000,412,0 days 00:00:00.319807000,2018-05-31 23:33:51.414411500,2018-05-31 23:33:51.086541500,2018-05-31 23:33:51.125827000,-128.681,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,265.678
6,136.997,2018-05-31 23:33:51.711312000,H1a2,2018-05-31 23:33:51.574315000,412,0 days 00:00:00.335783000,2018-05-31 23:33:51.742206500,2018-05-31 23:33:51.414411500,2018-05-31 23:33:51.711312000,136.997,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,-69.70100000000001
7,67.296,2018-05-31 23:33:51.977394000,H1a2,2018-05-31 23:33:51.910098000,412,0 days 00:00:00.335769000,2018-05-31 23:33:52.077982500,2018-05-31 23:33:51.742206500,2018-05-31 23:33:51.977394000,67.296,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,20.486999999999995
8,87.783,2018-05-31 23:33:52.333650000,H1a2,2018-05-31 23:33:52.245867000,412,0 days 00:00:00.335881000,2018-05-31 23:33:52.413807500,2018-05-31 23:33:52.077982500,2018-05-31 23:33:52.333650000,87.783,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,16.254999999999995
9,104.038,2018-05-31 23:33:52.685786000,H1a2,2018-05-31 23:33:52.581748000,412,0 days 00:00:00.335877000,2018-05-31 23:33:52.749686500,2018-05-31 23:33:52.413807500,2018-05-31 23:33:52.685786000,104.038,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,-36.97699999999999
10,67.061,2018-05-31 23:33:52.984686000,H1a2,2018-05-31 23:33:52.917625000,412,0 days 00:00:00.319790000,2018-05-31 23:33:53.077520000,2018-05-31 23:33:52.749686500,2018-05-31 23:33:52.984686000,67.061,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,28.194999999999993
11,95.256,2018-05-31 23:33:53.332671000,H1a2,2018-05-31 23:33:53.237415000,412,0 days 00:00:00.335804000,2018-05-31 23:33:53.405317000,2018-05-31 23:33:53.077520000,2018-05-31 23:33:53.332671000,95.256,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,-12.367000000000004
12,82.889,2018-05-31 23:33:53.656108000,H1a2,2018-05-31 23:33:53.573219000,412,0 days 00:00:00.335913000,2018-05-31 23:33:53.741175500,2018-05-31 23:33:53.405317000,2018-05-31 23:33:53.656108000,82.889,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,12.103000000000009
13,94.992,2018-05-31 23:33:54.004124000,H1a2,2018-05-31 23:33:53.909132000,412,0 days 00:00:00.335757000,2018-05-31 23:33:54.077010500,2018-05-31 23:33:53.741175500,2018-05-31 23:33:54.004124000,94.992,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,-0.016000000000005343
14,94.976,2018-05-31 23:33:54.339865000,H1a2,2018-05-31 23:33:54.244889000,412,0 days 00:00:00.335784000,2018-05-31 23:33:54.412781000,2018-05-31 23:33:54.077010500,2018-05-31 23:33:54.339865000,94.976,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,-24.670999999999992
15,70.305,2018-05-31 23:33:54.650978000,H1a2,2018-05-31 23:33:54.580673000,412,0 days 00:00:00.319844000,2018-05-31 23:33:54.740595000,2018-05-31 23:33:54.412781000,2018-05-31 23:33:54.650978000,70.305,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,20.035999999999987
16,90.341,2018-05-31 23:33:54.990858000,H1a2,2018-05-31 23:33:54.900517000,412,0 days 00:00:00.335884000,2018-05-31 23:33:55.068459000,2018-05-31 23:33:54.740595000,2018-05-31 23:33:54.990858000,90.341,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,16.196000000000012
17,106.537,2018-05-31 23:33:55.342938000,H1a2,2018-05-31 23:33:55.236401000,412,0 days 00:00:00.335824000,2018-05-31 23:33:55.404313000,2018-05-31 23:33:55.068459000,2018-05-31 23:33:55.342938000,106.537,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,16.159999999999997
18,122.697,2018-05-31 23:33:55.694922000,H1a2,2018-05-31 23:33:55.572225000,412,0 days 00:00:00.335833000,2018-05-31 23:33:55.740141500,2018-05-31 23:33:55.404313000,2018-05-31 23:33:55.694922000,122.697,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,12.25800000000001
19,134.955,2018-05-31 23:33:56.043013000,H1a2,2018-05-31 23:33:55.908058000,412,0 days 00:00:00.335855000,2018-05-31 23:33:56.075985500,2018-05-31 23:33:55.740141500,2018-05-31 23:33:56.043013000,134.955,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,-0.007000000000005002
20,134.948,2018-05-31 23:33:56.378861000,H1a2,2018-05-31 23:33:56.243913000,412,0 days 00:00:00.335700000,2018-05-31 23:33:56.411763000,2018-05-31 23:33:56.075985500,2018-05-31 23:33:56.378861000,134.948,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,-40.97000000000001
21,93.978,2018-05-31 23:33:56.673591000,H1a2,2018-05-31 23:33:56.579613000,412,0 days 00:00:00.319854000,2018-05-31 23:33:56.739540000,2018-05-31 23:33:56.411763000,2018-05-31 23:33:56.673591000,93.978,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,20.076000000000008
22,114.054,2018-05-31 23:33:57.013521000,H1a2,2018-05-31 23:33:56.899467000,412,0 days 00:00:00.335857000,2018-05-31 23:33:57.067395500,2018-05-31 23:33:56.739540000,2018-05-31 23:33:57.013521000,114.054,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,
23,171.06,2018-05-31 23:33:57.406384000,H1a2,2018-05-31 23:33:57.235324000,412,0 days 00:00:00.335818000,2018-05-31 23:33:57.403233000,2018-05-31 23:33:57.067395500,,,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,
24,167.012,2018-05-31 23:33:57.738154000,H1a2,2018-05-31 23:33:57.571142000,412,0 days 00:00:00.335808000,2018-05-31 23:33:57.739046000,2018-05-31 23:33:57.403233000,2018-05-31 23:33:57.406384000,-164.758,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,
25,240.66,2018-05-31 23:33:58.147610000,H1a2,2018-05-31 23:33:57.906950000,412,0 days 00:00:00.335883000,2018-05-31 23:33:58.074891500,2018-05-31 23:33:57.739046000,,,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,
26,289.619,2018-05-31 23:33:58.532452000,H1a2,2018-05-31 23:33:58.242833000,412,0 days 00:00:00.319746000,2018-05-31 23:33:58.402706000,2018-05-31 23:33:58.074891500,2018-05-31 23:33:58.147610000,-95.223,23.915756097560973,101.10471105462409,381.05804761904756,343.7284352290658,4,65.096
