,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-141.74,2018-05-31 23:30:57.228406000,A4a3,2018-05-31 23:30:57.370146000,412.0,0 days 00:00:00.417960000,2018-05-31 23:30:57.579126000,2018-05-31 23:30:57.161166500,2018-05-31 23:30:57.228406000,-141.74,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,290.377
2,-236.24,2018-05-31 23:30:57.551866000,A4a3,2018-05-31 23:30:57.788106000,412.0,0 days 00:00:00.394739000,2018-05-31 23:30:57.985475500,2018-05-31 23:30:57.579126000,2018-05-31 23:30:57.936743000,148.637,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,-22.144999999999996
3,-246.102,2018-05-31 23:30:57.936743000,A4a3,2018-05-31 23:30:58.182845000,412.0,0 days 00:00:00.417959000,2018-05-31 23:30:58.391824500,2018-05-31 23:30:57.985475500,2018-05-31 23:30:58.309337000,126.492,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,-38.30300000000001
4,-291.467,2018-05-31 23:30:58.309337000,A4a3,2018-05-31 23:30:58.600804000,412.0,0 days 00:00:00.441179000,2018-05-31 23:30:58.821393500,2018-05-31 23:30:58.391824500,2018-05-31 23:30:58.688993000,88.189,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,-14.963999999999999
5,-352.99,2018-05-31 23:30:58.688993000,A4a3,2018-05-31 23:30:59.041983000,412.0,0 days 00:00:00.487619000,2018-05-31 23:30:59.285792500,2018-05-31 23:30:58.821393500,2018-05-31 23:30:59.115208000,73.225,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,-55.458999999999996
6,-414.394,2018-05-31 23:30:59.115208000,A4a3,2018-05-31 23:30:59.529602000,412.0,0 days 00:00:00.510839000,2018-05-31 23:30:59.785021500,2018-05-31 23:30:59.285792500,2018-05-31 23:30:59.547368000,17.766,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,-9.604999999999999
7,-493.073,2018-05-31 23:30:59.547368000,A4a3,2018-05-31 23:31:00.040441000,412.0,0 days 00:00:00.487619000,2018-05-31 23:31:00.284250500,2018-05-31 23:30:59.785021500,2018-05-31 23:31:00.048602000,8.161,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,8.017999999999999
8,-479.458,2018-05-31 23:31:00.048602000,A4a3,2018-05-31 23:31:00.528060000,412.0,0 days 00:00:00.487619000,2018-05-31 23:31:00.771869500,2018-05-31 23:31:00.284250500,2018-05-31 23:31:00.544239000,16.179,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,88.279
9,-471.44,2018-05-31 23:31:00.544239000,A4a3,2018-05-31 23:31:01.015679000,412.0,0 days 00:00:00.464399000,2018-05-31 23:31:01.247878500,2018-05-31 23:31:00.771869500,2018-05-31 23:31:01.120137000,104.458,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,-108.114
10,-359.941,2018-05-31 23:31:01.120137000,A4a3,2018-05-31 23:31:01.480078000,412.0,0 days 00:00:00.464399000,2018-05-31 23:31:01.712277500,2018-05-31 23:31:01.247878500,2018-05-31 23:31:01.476422000,-3.656,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,52.86
11,-468.055,2018-05-31 23:31:01.476422000,A4a3,2018-05-31 23:31:01.944477000,412.0,0 days 00:00:00.417960000,2018-05-31 23:31:02.153457000,2018-05-31 23:31:01.712277500,2018-05-31 23:31:01.993681000,49.204,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,124.453
12,-368.756,2018-05-31 23:31:01.993681000,A4a3,2018-05-31 23:31:02.362437000,412.0,0 days 00:00:00.441179000,2018-05-31 23:31:02.583026500,2018-05-31 23:31:02.153457000,2018-05-31 23:31:02.536094000,173.657,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,-132.14700000000002
13,-267.522,2018-05-31 23:31:02.536094000,A4a3,2018-05-31 23:31:02.803616000,412.0,0 days 00:00:00.487619000,2018-05-31 23:31:03.047425500,2018-05-31 23:31:02.583026500,2018-05-31 23:31:02.845126000,41.51,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,-52.925
14,-446.109,2018-05-31 23:31:02.845126000,A4a3,2018-05-31 23:31:03.291235000,412.0,0 days 00:00:00.487619000,2018-05-31 23:31:03.535044500,2018-05-31 23:31:03.047425500,2018-05-31 23:31:03.279820000,-11.415,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,3.985999999999999
15,-499.034,2018-05-31 23:31:03.279820000,A4a3,2018-05-31 23:31:03.778854000,412.0,0 days 00:00:00.487619000,2018-05-31 23:31:04.022663500,2018-05-31 23:31:03.535044500,2018-05-31 23:31:03.771425000,-7.429,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,37.924
16,-495.048,2018-05-31 23:31:03.771425000,A4a3,2018-05-31 23:31:04.266473000,412.0,0 days 00:00:00.464399000,2018-05-31 23:31:04.498672500,2018-05-31 23:31:04.022663500,2018-05-31 23:31:04.296968000,30.495,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,19.407999999999998
17,-433.904,2018-05-31 23:31:04.296968000,A4a3,2018-05-31 23:31:04.730872000,412.0,0 days 00:00:00.417959000,2018-05-31 23:31:04.939851500,2018-05-31 23:31:04.498672500,2018-05-31 23:31:04.780775000,49.903,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,43.716
18,-368.056,2018-05-31 23:31:04.780775000,A4a3,2018-05-31 23:31:05.148831000,412.0,0 days 00:00:00.417959000,2018-05-31 23:31:05.357810500,2018-05-31 23:31:04.939851500,2018-05-31 23:31:05.242450000,93.619,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,13.400000000000006
19,-324.34,2018-05-31 23:31:05.242450000,A4a3,2018-05-31 23:31:05.566790000,412.0,0 days 00:00:00.394740000,2018-05-31 23:31:05.764160000,2018-05-31 23:31:05.357810500,2018-05-31 23:31:05.673809000,107.019,50.75126315789474,71.52214833869614,-376.7194210526315,104.03093924796057,0,
