,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-293.485,2018-05-31 23:27:05.417567000,A1a2,2018-05-31 23:27:05.711052000,412.0,0 days 00:00:00.673379000,2018-05-31 23:27:06.047741500,2018-05-31 23:27:05.374363000,2018-05-31 23:27:05.417567000,-293.485,-8.910607142857142,77.29670155165661,-645.5065714285713,93.05929406543801,0,341.385
2,-496.354,2018-05-31 23:27:05.888077000,A1a2,2018-05-31 23:27:06.384431000,412.0,0 days 00:00:00.650159000,2018-05-31 23:27:06.709510500,2018-05-31 23:27:06.047741500,2018-05-31 23:27:06.432331000,47.9,-8.910607142857142,77.29670155165661,-645.5065714285713,93.05929406543801,0,16.677
3,-602.259,2018-05-31 23:27:06.432331000,A1a2,2018-05-31 23:27:07.034590000,412.0,0 days 00:00:00.673378000,2018-05-31 23:27:07.371279000,2018-05-31 23:27:06.709510500,2018-05-31 23:27:07.099167000,64.577,-8.910607142857142,77.29670155165661,-645.5065714285713,93.05929406543801,0,-120.501
4,-608.801,2018-05-31 23:27:07.099167000,A1a2,2018-05-31 23:27:07.707968000,412.0,0 days 00:00:00.673379000,2018-05-31 23:27:08.044657500,2018-05-31 23:27:07.371279000,2018-05-31 23:27:07.652044000,-55.924,-8.910607142857142,77.29670155165661,-645.5065714285713,93.05929406543801,0,68.424
5,-729.303,2018-05-31 23:27:07.652044000,A1a2,2018-05-31 23:27:08.381347000,412.0,0 days 00:00:00.673379000,2018-05-31 23:27:08.718036500,2018-05-31 23:27:08.044657500,2018-05-31 23:27:08.393847000,12.5,-8.910607142857142,77.29670155165661,-645.5065714285713,93.05929406543801,0,-45.874
6,-660.879,2018-05-31 23:27:08.393847000,A1a2,2018-05-31 23:27:09.054726000,412.0,0 days 00:00:00.650159000,2018-05-31 23:27:09.379805500,2018-05-31 23:27:08.718036500,2018-05-31 23:27:09.021352000,-33.374,-8.910607142857142,77.29670155165661,-645.5065714285713,93.05929406543801,0,163.884
7,-683.533,2018-05-31 23:27:09.021352000,A1a2,2018-05-31 23:27:09.704885000,412.0,0 days 00:00:00.673378000,2018-05-31 23:27:10.041574000,2018-05-31 23:27:09.379805500,2018-05-31 23:27:09.835395000,130.51,-8.910607142857142,77.29670155165661,-645.5065714285713,93.05929406543801,0,-89.853
8,-542.868,2018-05-31 23:27:09.835395000,A1a2,2018-05-31 23:27:10.378263000,412.0,0 days 00:00:00.673379000,2018-05-31 23:27:10.714952500,2018-05-31 23:27:10.041574000,2018-05-31 23:27:10.418920000,40.657,-8.910607142857142,77.29670155165661,-645.5065714285713,93.05929406543801,0,-3.4439999999999955
9,-632.722,2018-05-31 23:27:10.418920000,A1a2,2018-05-31 23:27:11.051642000,412.0,0 days 00:00:00.650159000,2018-05-31 23:27:11.376721500,2018-05-31 23:27:10.714952500,2018-05-31 23:27:11.088855000,37.213,-8.910607142857142,77.29670155165661,-645.5065714285713,93.05929406543801,0,77.43100000000001
10,-612.946,2018-05-31 23:27:11.088855000,A1a2,2018-05-31 23:27:11.701801000,412.0,0 days 00:00:00.673378000,2018-05-31 23:27:12.038490000,2018-05-31 23:27:11.376721500,2018-05-31 23:27:11.816445000,114.644,-8.910607142857142,77.29670155165661,-645.5065714285713,93.05929406543801,0,-132.961
11,-558.734,2018-05-31 23:27:11.816445000,A1a2,2018-05-31 23:27:12.375179000,412.0,0 days 00:00:00.673379000,2018-05-31 23:27:12.711868500,2018-05-31 23:27:12.038490000,2018-05-31 23:27:12.356862000,-18.317,-8.910607142857142,77.29670155165661,-645.5065714285713,93.05929406543801,0,-57.291999999999994
12,-691.696,2018-05-31 23:27:12.356862000,A1a2,2018-05-31 23:27:13.048558000,412.0,0 days 00:00:00.673379000,2018-05-31 23:27:13.385247500,2018-05-31 23:27:12.711868500,2018-05-31 23:27:12.972949000,-75.609,-8.910607142857142,77.29670155165661,-645.5065714285713,93.05929406543801,0,67.32199999999999
