,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-469.035,2018-05-31 23:33:16.401613000,A2b2,2018-05-31 23:33:16.870648000,412.0,0 days 00:00:00.673379000,2018-05-31 23:33:17.207337500,2018-05-31 23:33:16.545569000,2018-05-31 23:33:16.976269000,105.621,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,-5.818999999999988
2,-567.758,2018-05-31 23:33:16.976269000,A2b2,2018-05-31 23:33:17.544027000,412.0,0 days 00:00:00.673379000,2018-05-31 23:33:17.880716500,2018-05-31 23:33:17.207337500,2018-05-31 23:33:17.643829000,99.802,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,-46.36600000000001
3,-573.577,2018-05-31 23:33:17.643829000,A2b2,2018-05-31 23:33:18.217406000,412.0,0 days 00:00:00.650158000,2018-05-31 23:33:18.542485000,2018-05-31 23:33:17.880716500,2018-05-31 23:33:18.270842000,53.436,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,-35.206
4,-596.722,2018-05-31 23:33:18.270842000,A2b2,2018-05-31 23:33:18.867564000,412.0,0 days 00:00:00.673379000,2018-05-31 23:33:19.204253500,2018-05-31 23:33:18.542485000,2018-05-31 23:33:18.885794000,18.23,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,3.907
5,-655.149,2018-05-31 23:33:18.885794000,A2b2,2018-05-31 23:33:19.540943000,412.0,0 days 00:00:00.673379000,2018-05-31 23:33:19.877632500,2018-05-31 23:33:19.204253500,2018-05-31 23:33:19.563080000,22.137,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,21.807000000000002
6,-651.242,2018-05-31 23:33:19.563080000,A2b2,2018-05-31 23:33:20.214322000,412.0,0 days 00:00:00.673379000,2018-05-31 23:33:20.551011500,2018-05-31 23:33:19.877632500,2018-05-31 23:33:20.258266000,43.944,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,-21.76
7,-629.435,2018-05-31 23:33:20.258266000,A2b2,2018-05-31 23:33:20.887701000,412.0,0 days 00:00:00.650158000,2018-05-31 23:33:21.212780000,2018-05-31 23:33:20.551011500,2018-05-31 23:33:20.909885000,22.184,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,33.626999999999995
8,-627.974,2018-05-31 23:33:20.909885000,A2b2,2018-05-31 23:33:21.537859000,412.0,0 days 00:00:00.673379000,2018-05-31 23:33:21.874548500,2018-05-31 23:33:21.212780000,2018-05-31 23:33:21.593670000,55.811,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,-16.023000000000003
9,-617.568,2018-05-31 23:33:21.593670000,A2b2,2018-05-31 23:33:22.211238000,412.0,0 days 00:00:00.673379000,2018-05-31 23:33:22.547927500,2018-05-31 23:33:21.874548500,2018-05-31 23:33:22.251026000,39.788,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,-9.103999999999996
10,-633.591,2018-05-31 23:33:22.251026000,A2b2,2018-05-31 23:33:22.884617000,412.0,0 days 00:00:00.650158000,2018-05-31 23:33:23.209696000,2018-05-31 23:33:22.547927500,2018-05-31 23:33:22.915301000,30.684,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,-12.857
11,-619.474,2018-05-31 23:33:22.915301000,A2b2,2018-05-31 23:33:23.534775000,412.0,0 days 00:00:00.673379000,2018-05-31 23:33:23.871464500,2018-05-31 23:33:23.209696000,2018-05-31 23:33:23.552602000,17.827,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,33.596999999999994
12,-655.552,2018-05-31 23:33:23.552602000,A2b2,2018-05-31 23:33:24.208154000,412.0,0 days 00:00:00.673379000,2018-05-31 23:33:24.544843500,2018-05-31 23:33:23.871464500,2018-05-31 23:33:24.259578000,51.424,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,-17.711999999999996
13,-621.955,2018-05-31 23:33:24.259578000,A2b2,2018-05-31 23:33:24.881533000,412.0,0 days 00:00:00.673378000,2018-05-31 23:33:25.218222000,2018-05-31 23:33:24.544843500,2018-05-31 23:33:24.915245000,33.712,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,24.633999999999993
14,-639.666,2018-05-31 23:33:24.915245000,A2b2,2018-05-31 23:33:25.554911000,412.0,0 days 00:00:00.650159000,2018-05-31 23:33:25.879990500,2018-05-31 23:33:25.218222000,2018-05-31 23:33:25.613257000,58.346,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,-27.596999999999998
15,-591.813,2018-05-31 23:33:25.613257000,A2b2,2018-05-31 23:33:26.205070000,412.0,0 days 00:00:00.673379000,2018-05-31 23:33:26.541759500,2018-05-31 23:33:25.879990500,2018-05-31 23:33:26.235819000,30.749,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,37.09700000000001
16,-642.63,2018-05-31 23:33:26.235819000,A2b2,2018-05-31 23:33:26.878449000,412.0,0 days 00:00:00.673379000,2018-05-31 23:33:27.215138500,2018-05-31 23:33:26.541759500,2018-05-31 23:33:26.946295000,67.846,65.31394736842105,62.876346276263796,-597.5631578947368,72.30430619208047,0,225.464
