,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,62.893,2018-05-31 23:18:12.117786000,A3a3,2018-05-31 23:18:12.054893000,412.0,0 days 00:00:00.394740000,2018-05-31 23:18:12.252263000,2018-05-31 23:18:11.845913500,2018-05-31 23:18:12.117786000,62.893,8.536449999999999,64.78511205961071,31.83447619047619,61.036592860856054,1,-5.4680000000000035
2,57.425,2018-05-31 23:18:12.507058000,A3a3,2018-05-31 23:18:12.449633000,412.0,0 days 00:00:00.417959000,2018-05-31 23:18:12.658612500,2018-05-31 23:18:12.252263000,2018-05-31 23:18:12.507058000,57.425,8.536449999999999,64.78511205961071,31.83447619047619,61.036592860856054,1,-12.942
3,44.483,2018-05-31 23:18:12.912075000,A3a3,2018-05-31 23:18:12.867592000,412.0,0 days 00:00:00.417959000,2018-05-31 23:18:13.076571500,2018-05-31 23:18:12.658612500,2018-05-31 23:18:12.912075000,44.483,8.536449999999999,64.78511205961071,31.83447619047619,61.036592860856054,1,-8.472999999999999
4,36.01,2018-05-31 23:18:13.321561000,A3a3,2018-05-31 23:18:13.285551000,412.0,0 days 00:00:00.441179000,2018-05-31 23:18:13.506140500,2018-05-31 23:18:13.076571500,2018-05-31 23:18:13.321561000,36.01,8.536449999999999,64.78511205961071,31.83447619047619,61.036592860856054,1,-30.956999999999997
5,5.053,2018-05-31 23:18:13.731783000,A3a3,2018-05-31 23:18:13.726730000,412.0,0 days 00:00:00.487619000,2018-05-31 23:18:13.970539500,2018-05-31 23:18:13.506140500,2018-05-31 23:18:13.731783000,5.053,8.536449999999999,64.78511205961071,31.83447619047619,61.036592860856054,1,-45.882999999999996
6,-40.83,2018-05-31 23:18:14.173519000,A3a3,2018-05-31 23:18:14.214349000,412.0,0 days 00:00:00.487619000,2018-05-31 23:18:14.458158500,2018-05-31 23:18:13.970539500,2018-05-31 23:18:14.173519000,-40.83,8.536449999999999,64.78511205961071,31.83447619047619,61.036592860856054,1,1.394999999999996
7,-39.435,2018-05-31 23:18:14.662533000,A3a3,2018-05-31 23:18:14.701968000,412.0,0 days 00:00:00.510839000,2018-05-31 23:18:14.957387500,2018-05-31 23:18:14.458158500,2018-05-31 23:18:14.662533000,-39.435,8.536449999999999,64.78511205961071,31.83447619047619,61.036592860856054,1,25.787000000000003
8,-13.648,2018-05-31 23:18:15.199159000,A3a3,2018-05-31 23:18:15.212807000,412.0,0 days 00:00:00.464399000,2018-05-31 23:18:15.445006500,2018-05-31 23:18:14.957387500,2018-05-31 23:18:15.199159000,-13.648,8.536449999999999,64.78511205961071,31.83447619047619,61.036592860856054,1,5.928999999999999
9,-7.719,2018-05-31 23:18:15.669487000,A3a3,2018-05-31 23:18:15.677206000,412.0,0 days 00:00:00.487619000,2018-05-31 23:18:15.921015500,2018-05-31 23:18:15.445006500,2018-05-31 23:18:15.669487000,-7.719,8.536449999999999,64.78511205961071,31.83447619047619,61.036592860856054,1,13.356
10,5.637,2018-05-31 23:18:16.170462000,A3a3,2018-05-31 23:18:16.164825000,412.0,0 days 00:00:00.441179000,2018-05-31 23:18:16.385414500,2018-05-31 23:18:15.921015500,2018-05-31 23:18:16.170462000,5.637,8.536449999999999,64.78511205961071,31.83447619047619,61.036592860856054,1,59.723
