,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-1179.444,2018-05-31 23:32:39.762075000,A2a1,2018-05-31 23:32:40.941519000,412.0,0 days 00:00:01.323537000,2018-05-31 23:32:41.603287500,2018-05-31 23:32:40.268140000,2018-05-31 23:32:41.111903000,170.384,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,40.70000000000002
2,-1153.153,2018-05-31 23:32:41.111903000,A2a1,2018-05-31 23:32:42.265056000,412.0,0 days 00:00:01.323538000,2018-05-31 23:32:42.926825000,2018-05-31 23:32:41.603287500,2018-05-31 23:32:42.476140000,211.084,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,-25.620000000000005
3,-1112.454,2018-05-31 23:32:42.476140000,A2a1,2018-05-31 23:32:43.588594000,412.0,0 days 00:00:01.346757000,2018-05-31 23:32:44.261972500,2018-05-31 23:32:42.926825000,2018-05-31 23:32:43.774058000,185.464,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,-42.367999999999995
4,-1161.293,2018-05-31 23:32:43.774058000,A2a1,2018-05-31 23:32:44.935351000,412.0,0 days 00:00:01.323537000,2018-05-31 23:32:45.597119500,2018-05-31 23:32:44.261972500,2018-05-31 23:32:45.078447000,143.096,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,17.670999999999992
5,-1180.441,2018-05-31 23:32:45.078447000,A2a1,2018-05-31 23:32:46.258888000,412.0,0 days 00:00:01.346758000,2018-05-31 23:32:46.932267000,2018-05-31 23:32:45.597119500,2018-05-31 23:32:46.419655000,160.767,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,16.724000000000018
6,-1185.991,2018-05-31 23:32:46.419655000,A2a1,2018-05-31 23:32:47.605646000,412.0,0 days 00:00:01.323537000,2018-05-31 23:32:48.267414500,2018-05-31 23:32:46.932267000,2018-05-31 23:32:47.783137000,177.491,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,-5.2830000000000155
7,-1146.046,2018-05-31 23:32:47.783137000,A2a1,2018-05-31 23:32:48.929183000,412.0,0 days 00:00:01.346758000,2018-05-31 23:32:49.602562000,2018-05-31 23:32:48.267414500,2018-05-31 23:32:49.101391000,172.208,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,-30.53
8,-1174.55,2018-05-31 23:32:49.101391000,A2a1,2018-05-31 23:32:50.275941000,412.0,0 days 00:00:01.323537000,2018-05-31 23:32:50.937709500,2018-05-31 23:32:49.602562000,2018-05-31 23:32:50.417619000,141.678,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,22.86699999999999
9,-1181.859,2018-05-31 23:32:50.417619000,A2a1,2018-05-31 23:32:51.599478000,412.0,0 days 00:00:01.323537000,2018-05-31 23:32:52.261246500,2018-05-31 23:32:50.937709500,2018-05-31 23:32:51.764023000,164.545,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,29.604000000000013
10,-1158.992,2018-05-31 23:32:51.764023000,A2a1,2018-05-31 23:32:52.923015000,412.0,0 days 00:00:01.346758000,2018-05-31 23:32:53.596394000,2018-05-31 23:32:52.261246500,2018-05-31 23:32:53.117164000,194.149,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,36.02600000000001
11,-1152.609,2018-05-31 23:32:53.117164000,A2a1,2018-05-31 23:32:54.269773000,412.0,0 days 00:00:01.323537000,2018-05-31 23:32:54.931541500,2018-05-31 23:32:53.596394000,2018-05-31 23:32:54.499948000,230.175,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,-34.82000000000002
12,-1093.362,2018-05-31 23:32:54.499948000,A2a1,2018-05-31 23:32:55.593310000,412.0,0 days 00:00:01.346757000,2018-05-31 23:32:56.266688500,2018-05-31 23:32:54.931541500,2018-05-31 23:32:55.788665000,195.355,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,-25.621999999999986
13,-1151.402,2018-05-31 23:32:55.788665000,A2a1,2018-05-31 23:32:56.940067000,412.0,0 days 00:00:01.323538000,2018-05-31 23:32:57.601836000,2018-05-31 23:32:56.266688500,2018-05-31 23:32:57.109800000,169.733,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,-3.669000000000011
14,-1153.805,2018-05-31 23:32:57.109800000,A2a1,2018-05-31 23:32:58.263605000,412.0,0 days 00:00:01.346757000,2018-05-31 23:32:58.936983500,2018-05-31 23:32:57.601836000,2018-05-31 23:32:58.429669000,166.064,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,-230.365
15,-1180.693,2018-05-31 23:32:58.429669000,A2a1,2018-05-31 23:32:59.610362000,412.0,0 days 00:00:01.323538000,2018-05-31 23:33:00.272131000,2018-05-31 23:32:58.936983500,2018-05-31 23:32:59.546061000,-64.301,109.22136842105262,132.1665379273062,-1216.5705789473684,130.75140640642198,0,-135.858
