,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-203.568,2018-05-31 23:19:41.709289000,A4a2,2018-05-31 23:19:41.912857000,412.0,0 days 00:00:00.673379000,2018-05-31 23:19:42.249546500,2018-05-31 23:19:41.587778000,2018-05-31 23:19:41.709289000,-203.568,46.73631578947369,129.52180723811753,-563.916,165.4201240323827,0,383.26
2,-418.301,2018-05-31 23:19:42.167935000,A4a2,2018-05-31 23:19:42.586236000,412.0,0 days 00:00:00.603719000,2018-05-31 23:19:42.888095500,2018-05-31 23:19:42.249546500,2018-05-31 23:19:42.765928000,179.692,46.73631578947369,129.52180723811753,-563.916,165.4201240323827,0,-18.284999999999997
3,-424.027,2018-05-31 23:19:42.765928000,A4a2,2018-05-31 23:19:43.189955000,412.0,0 days 00:00:00.603719000,2018-05-31 23:19:43.491814500,2018-05-31 23:19:42.888095500,2018-05-31 23:19:43.351362000,161.407,46.73631578947369,129.52180723811753,-563.916,165.4201240323827,0,-16.792
4,-442.312,2018-05-31 23:19:43.351362000,A4a2,2018-05-31 23:19:43.793674000,412.0,0 days 00:00:00.696598000,2018-05-31 23:19:44.141973000,2018-05-31 23:19:43.491814500,2018-05-31 23:19:43.938289000,144.615,46.73631578947369,129.52180723811753,-563.916,165.4201240323827,0,-107.43100000000001
5,-551.983,2018-05-31 23:19:43.938289000,A4a2,2018-05-31 23:19:44.490272000,412.0,0 days 00:00:00.766259000,2018-05-31 23:19:44.873401500,2018-05-31 23:19:44.141973000,2018-05-31 23:19:44.527456000,37.184,46.73631578947369,129.52180723811753,-563.916,165.4201240323827,0,-147.801
6,-729.075,2018-05-31 23:19:44.527456000,A4a2,2018-05-31 23:19:45.256531000,412.0,0 days 00:00:00.603719000,2018-05-31 23:19:45.558390500,2018-05-31 23:19:44.873401500,2018-05-31 23:19:45.145914000,-110.617,46.73631578947369,129.52180723811753,-563.916,165.4201240323827,0,129.213
7,-714.336,2018-05-31 23:19:45.145914000,A4a2,2018-05-31 23:19:45.860250000,412.0,0 days 00:00:00.557279000,2018-05-31 23:19:46.138889500,2018-05-31 23:19:45.558390500,2018-05-31 23:19:45.878846000,18.596,46.73631578947369,129.52180723811753,-563.916,165.4201240323827,0,75.407
8,-538.683,2018-05-31 23:19:45.878846000,A4a2,2018-05-31 23:19:46.417529000,412.0,0 days 00:00:00.603718000,2018-05-31 23:19:46.719388000,2018-05-31 23:19:46.138889500,2018-05-31 23:19:46.511532000,94.003,46.73631578947369,129.52180723811753,-563.916,165.4201240323827,0,-29.11
9,-509.715,2018-05-31 23:19:46.511532000,A4a2,2018-05-31 23:19:47.021247000,412.0,0 days 00:00:00.719819000,2018-05-31 23:19:47.381156500,2018-05-31 23:19:46.719388000,2018-05-31 23:19:47.086140000,64.893,46.73631578947369,129.52180723811753,-563.916,165.4201240323827,0,-186.46699999999998
10,-654.926,2018-05-31 23:19:47.086140000,A4a2,2018-05-31 23:19:47.741066000,412.0,0 days 00:00:00.673379000,2018-05-31 23:19:48.077755500,2018-05-31 23:19:47.381156500,2018-05-31 23:19:47.619492000,-121.574,46.73631578947369,129.52180723811753,-563.916,165.4201240323827,0,342.559
