,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-142.969,2018-07-21 22:42:53.207163,H2b2,2018-07-21 22:42:53.350132,115,607.694,2018-07-21 22:42:53.653979,2018-07-21 22:42:53.030275,2018-07-21 22:42:53.207163,-142.969,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,47.25099999999999
2,-95.718,2018-07-21 22:42:53.862108,H2b2,2018-07-21 22:42:53.957826,115,591.84,2018-07-21 22:42:54.253746,2018-07-21 22:42:53.653979,2018-07-21 22:42:53.862108,-95.718,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,-43.294
3,-139.012,2018-07-21 22:42:54.410654,H2b2,2018-07-21 22:42:54.549666,115,559.768,2018-07-21 22:42:54.829550,2018-07-21 22:42:54.253746,2018-07-21 22:42:54.410654,-139.012,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,75.039
4,-63.973,2018-07-21 22:42:55.045461,H2b2,2018-07-21 22:42:55.109434,115,527.62,2018-07-21 22:42:55.373244,2018-07-21 22:42:54.829550,2018-07-21 22:42:55.045461,-63.973,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,-32.287000000000006
5,-96.26,2018-07-21 22:42:55.540794,H2b2,2018-07-21 22:42:55.637054,115,511.862,2018-07-21 22:42:55.892985,2018-07-21 22:42:55.373244,2018-07-21 22:42:55.540794,-96.26,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,36.632000000000005
6,-59.628,2018-07-21 22:42:56.089288,H2b2,2018-07-21 22:42:56.148916,115,479.59,2018-07-21 22:42:56.388711,2018-07-21 22:42:55.892985,2018-07-21 22:42:56.089288,-59.628,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,11.698999999999998
7,-47.929,2018-07-21 22:42:56.580577,H2b2,2018-07-21 22:42:56.628506,115,495.996,2018-07-21 22:42:56.876504,2018-07-21 22:42:56.388711,2018-07-21 22:42:56.580577,-47.929,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,-16.911999999999992
8,-64.841,2018-07-21 22:42:57.059661,H2b2,2018-07-21 22:42:57.124502,115,511.657,2018-07-21 22:42:57.380330,2018-07-21 22:42:56.876504,2018-07-21 22:42:57.059661,-64.841,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,-65.337
9,-130.178,2018-07-21 22:42:57.505981,H2b2,2018-07-21 22:42:57.636159,115,527.582,2018-07-21 22:42:57.899950,2018-07-21 22:42:57.380330,2018-07-21 22:42:57.505981,-130.178,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,-12.066000000000003
10,-142.244,2018-07-21 22:42:58.021497,H2b2,2018-07-21 22:42:58.163741,115,559.682,2018-07-21 22:42:58.443582,2018-07-21 22:42:57.899950,2018-07-21 22:42:58.021497,-142.244,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,25.967
11,-116.277,2018-07-21 22:42:58.607146,H2b2,2018-07-21 22:42:58.723423,115,591.759,2018-07-21 22:42:59.019303,2018-07-21 22:42:58.443582,2018-07-21 22:42:58.607146,-116.277,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,-67.682
12,-183.959,2018-07-21 22:42:59.131223,H2b2,2018-07-21 22:42:59.315182,115,623.727,2018-07-21 22:42:59.627045,2018-07-21 22:42:59.019303,2018-07-21 22:42:59.131223,-183.959,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,2.8070000000000164
13,-181.152,2018-07-21 22:42:59.757757,H2b2,2018-07-21 22:42:59.938909,115,639.673,2018-07-21 22:43:00.258746,2018-07-21 22:42:59.627045,2018-07-21 22:42:59.757757,-181.152,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,27.446999999999974
14,-153.705,2018-07-21 22:43:00.424877,H2b2,2018-07-21 22:43:00.578582,115,655.65,2018-07-21 22:43:00.906407,2018-07-21 22:43:00.258746,2018-07-21 22:43:00.424877,-153.705,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,28.028000000000006
15,-125.677,2018-07-21 22:43:01.108555,H2b2,2018-07-21 22:43:01.234232,115,607.669,2018-07-21 22:43:01.538066,2018-07-21 22:43:00.906407,2018-07-21 22:43:01.108555,-125.677,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,68.16900000000001
16,-57.508,2018-07-21 22:43:01.784393,H2b2,2018-07-21 22:43:01.841901,115,591.743,2018-07-21 22:43:02.137773,2018-07-21 22:43:01.538066,2018-07-21 22:43:01.784393,-57.508,-106.87614814814816,50.47934525183673,-106.87614814814816,50.47934525183673,0,42.832
