,Unnamed: 0,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
92,25,322.95799999999997,2018-07-21 22:43:21.915272,H1a4,2018-07-21 22:43:21.592314,115.0,335.80400000000003,2018-07-21 22:43:21.760216,2018-07-21 22:43:21.424339,,,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,
93,26,302.548,2018-07-21 22:43:22.230666,H1a4,2018-07-21 22:43:21.928118,115.0,335.86,2018-07-21 22:43:22.096048,2018-07-21 22:43:21.760216,2018-07-21 22:43:21.915272,-12.845999999999998,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,-20.466
94,27,286.007,2018-07-21 22:43:22.549985,H1a4,2018-07-21 22:43:22.263978,115.0,319.83,2018-07-21 22:43:22.423893,2018-07-21 22:43:22.096048,2018-07-21 22:43:22.230666,-33.312,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,-0.5110000000000028
95,28,653.818,2018-07-21 22:43:23.237626,H1a4,2018-07-21 22:43:22.583808,115.0,335.723,2018-07-21 22:43:22.751670,2018-07-21 22:43:22.423893,2018-07-21 22:43:22.549985,-33.823,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,
96,29,629.325,2018-07-21 22:43:23.548856,H1a4,2018-07-21 22:43:22.919531,115.0,335.819,2018-07-21 22:43:23.087441,2018-07-21 22:43:22.751670,,,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,
97,30,620.974,2018-07-21 22:43:23.876324,H1a4,2018-07-21 22:43:23.255350,115.0,335.915,2018-07-21 22:43:23.423308,2018-07-21 22:43:23.087441,2018-07-21 22:43:23.237626,-17.724,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,-24.685
98,31,629.163,2018-07-21 22:43:24.220428,H1a4,2018-07-21 22:43:23.591265,115.0,335.91,2018-07-21 22:43:23.759220,2018-07-21 22:43:23.423308,2018-07-21 22:43:23.548856,-42.409,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,-8.442
99,32,649.422,2018-07-21 22:43:24.576597,H1a4,2018-07-21 22:43:23.927175,115.0,319.81,2018-07-21 22:43:24.087080,2018-07-21 22:43:23.759220,2018-07-21 22:43:23.876324,-50.851000000000006,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,24.294
100,33,689.655,2018-07-21 22:43:24.936640,H1a4,2018-07-21 22:43:24.246985,115.0,335.70099999999996,2018-07-21 22:43:24.414836,2018-07-21 22:43:24.087080,2018-07-21 22:43:24.220428,-26.557,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,20.468
101,34,656.893,2018-07-21 22:43:25.239579,H1a4,2018-07-21 22:43:24.582686,115.0,335.89,2018-07-21 22:43:24.750631,2018-07-21 22:43:24.414836,2018-07-21 22:43:24.576597,-6.0889999999999995,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,24.153000000000002
102,35,624.104,2018-07-21 22:43:25.542680,H1a4,2018-07-21 22:43:24.918576,115.0,335.835,2018-07-21 22:43:25.086493,2018-07-21 22:43:24.750631,2018-07-21 22:43:24.936640,18.064,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,-32.896
103,36,628.099,2018-07-21 22:43:25.882510,H1a4,2018-07-21 22:43:25.254411,115.0,335.833,2018-07-21 22:43:25.422328,2018-07-21 22:43:25.086493,2018-07-21 22:43:25.239579,-14.832,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,-32.732
104,37,591.131,2018-07-21 22:43:26.181375,H1a4,2018-07-21 22:43:25.590244,115.0,335.774,2018-07-21 22:43:25.758131,2018-07-21 22:43:25.422328,2018-07-21 22:43:25.542680,-47.56399999999999,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,4.055999999999997
105,38,578.809,2018-07-21 22:43:26.504827,H1a4,2018-07-21 22:43:25.926018,115.0,319.916,2018-07-21 22:43:26.085976,2018-07-21 22:43:25.758131,2018-07-21 22:43:25.882510,-43.508,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,-21.050999999999995
106,39,606.741,2018-07-21 22:43:26.852675,H1a4,2018-07-21 22:43:26.245934,115.0,335.845,2018-07-21 22:43:26.413857,2018-07-21 22:43:26.085976,2018-07-21 22:43:26.181375,-64.559,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,-12.392999999999999
107,40,631.295,2018-07-21 22:43:27.213074,H1a4,2018-07-21 22:43:26.581779,115.0,335.806,2018-07-21 22:43:26.749682,2018-07-21 22:43:26.413857,2018-07-21 22:43:26.504827,-76.952,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,12.042000000000002
108,41,623.172,2018-07-21 22:43:27.540757,H1a4,2018-07-21 22:43:26.917585,115.0,335.944,2018-07-21 22:43:27.085557,2018-07-21 22:43:26.749682,2018-07-21 22:43:26.852675,-64.91,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,24.455
109,42,618.864,2018-07-21 22:43:27.872393,H1a4,2018-07-21 22:43:27.253529,115.0,335.847,2018-07-21 22:43:27.421452,2018-07-21 22:43:27.085557,2018-07-21 22:43:27.213074,-40.455,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,-8.164000000000001
110,43,606.4580000000001,2018-07-21 22:43:28.195834,H1a4,2018-07-21 22:43:27.589376,115.0,319.848,2018-07-21 22:43:27.749300,2018-07-21 22:43:27.421452,2018-07-21 22:43:27.540757,-48.619,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,11.787999999999995
111,44,655.121,2018-07-21 22:43:28.564345,H1a4,2018-07-21 22:43:27.909224,115.0,335.767,2018-07-21 22:43:28.077107,2018-07-21 22:43:27.749300,2018-07-21 22:43:27.872393,-36.830999999999996,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,-12.325999999999993
112,45,,,H1a4,2018-07-21 22:43:28.244991,115.0,335.88199999999995,2018-07-21 22:43:28.412932,2018-07-21 22:43:28.077107,2018-07-21 22:43:28.195834,-49.157,-36.66667441860464,41.632693212541135,243.6550909090909,323.45296620128585,2,
113,1,-292.72700000000003,2018-07-21 22:42:10.246871,H1b1,2018-07-21 22:42:10.539598,115.0,1327.175,2018-07-21 22:42:11.203185,2018-07-21 22:42:09.875865,2018-07-21 22:42:10.246871,-292.72700000000003,-326.3417,109.1632967765367,-357.88109090909103,147.1972411252701,1,-299.45099999999996
114,2,-592.178,2018-07-21 22:42:11.274595,H1b1,2018-07-21 22:42:11.866773,115.0,1343.217,2018-07-21 22:42:12.538382,2018-07-21 22:42:11.203185,2018-07-21 22:42:11.274595,-592.178,-326.3417,109.1632967765367,-357.88109090909103,147.1972411252701,1,220.754
115,3,-371.42400000000004,2018-07-21 22:42:12.838566,H1b1,2018-07-21 22:42:13.209990,115.0,1327.537,2018-07-21 22:42:13.873759,2018-07-21 22:42:12.538382,2018-07-21 22:42:12.838566,-371.42400000000004,-326.3417,109.1632967765367,-357.88109090909103,147.1972411252701,1,56.34299999999996
116,4,-315.08099999999996,2018-07-21 22:42:14.222446,H1b1,2018-07-21 22:42:14.537527,115.0,1327.2079999999999,2018-07-21 22:42:15.201131,2018-07-21 22:42:13.873759,2018-07-21 22:42:14.222446,-315.08099999999996,-326.3417,109.1632967765367,-357.88109090909103,147.1972411252701,1,-29.577999999999967
117,5,-344.659,2018-07-21 22:42:15.520076,H1b1,2018-07-21 22:42:15.864735,115.0,1327.537,2018-07-21 22:42:16.528504,2018-07-21 22:42:15.201131,2018-07-21 22:42:15.520076,-344.659,-326.3417,109.1632967765367,-357.88109090909103,147.1972411252701,1,68.781
118,6,-275.878,2018-07-21 22:42:16.916394,H1b1,2018-07-21 22:42:17.192272,115.0,1343.1970000000001,2018-07-21 22:42:17.863870,2018-07-21 22:42:16.528504,2018-07-21 22:42:16.916394,-275.878,-326.3417,109.1632967765367,-357.88109090909103,147.1972411252701,1,
119,7,-673.275,2018-07-21 22:42:17.862194,H1b1,2018-07-21 22:42:18.535469,115.0,1327.362,2018-07-21 22:42:19.199150,2018-07-21 22:42:17.863870,,,-326.3417,109.1632967765367,-357.88109090909103,147.1972411252701,1,
120,8,-326.059,2018-07-21 22:42:19.536772,H1b1,2018-07-21 22:42:19.862831,115.0,1327.356,2018-07-21 22:42:20.526509,2018-07-21 22:42:19.199150,2018-07-21 22:42:19.536772,-326.059,-326.3417,109.1632967765367,-357.88109090909103,147.1972411252701,1,-5.189999999999999
121,9,-331.249,2018-07-21 22:42:20.858938,H1b1,2018-07-21 22:42:21.190187,115.0,1343.1789999999999,2018-07-21 22:42:21.861777,2018-07-21 22:42:20.526509,2018-07-21 22:42:20.858938,-331.249,-326.3417,109.1632967765367,-357.88109090909103,147.1972411252701,1,155.30500000000004
122,10,-175.94400000000002,2018-07-21 22:42:22.357422,H1b1,2018-07-21 22:42:22.533366,115.0,1327.451,2018-07-21 22:42:23.197092,2018-07-21 22:42:21.861777,2018-07-21 22:42:22.357422,-175.94400000000002,-326.3417,109.1632967765367,-357.88109090909103,147.1972411252701,1,-62.273999999999994
123,11,-238.218,2018-07-21 22:42:23.622599,H1b1,2018-07-21 22:42:23.860817,115.0,1327.23,2018-07-21 22:42:24.524432,2018-07-21 22:42:23.197092,2018-07-21 22:42:23.622599,-238.218,-326.3417,109.1632967765367,-357.88109090909103,147.1972411252701,1,
124,1,-105.012,2018-07-21 22:41:48.957221,H1b2,2018-07-21 22:41:49.062233,115.0,671.7439999999999,2018-07-21 22:41:49.398105,2018-07-21 22:41:48.726410,2018-07-21 22:41:48.957221,-105.012,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-57.536
125,2,-162.548,2018-07-21 22:41:49.571429,H1b2,2018-07-21 22:41:49.733977,115.0,655.7869999999999,2018-07-21 22:41:50.061871,2018-07-21 22:41:49.398105,2018-07-21 22:41:49.571429,-162.548,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,19.779
126,3,-142.769,2018-07-21 22:41:50.246995,H1b2,2018-07-21 22:41:50.389764,115.0,671.497,2018-07-21 22:41:50.725512,2018-07-21 22:41:50.061871,2018-07-21 22:41:50.246995,-142.769,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-40.99099999999999
127,4,-183.76,2018-07-21 22:41:50.877501,H1b2,2018-07-21 22:41:51.061261,115.0,671.737,2018-07-21 22:41:51.397129,2018-07-21 22:41:50.725512,2018-07-21 22:41:50.877501,-183.76,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,24.268
128,5,-159.49200000000002,2018-07-21 22:41:51.573506,H1b2,2018-07-21 22:41:51.732998,115.0,655.5039999999999,2018-07-21 22:41:52.060750,2018-07-21 22:41:51.397129,2018-07-21 22:41:51.573506,-159.49200000000002,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-20.859000000000012
129,6,-180.351,2018-07-21 22:41:52.208151,H1b2,2018-07-21 22:41:52.388502,115.0,671.918,2018-07-21 22:41:52.724461,2018-07-21 22:41:52.060750,2018-07-21 22:41:52.208151,-180.351,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-21.122999999999987
130,7,-201.47400000000002,2018-07-21 22:41:52.858946,H1b2,2018-07-21 22:41:53.060420,115.0,671.584,2018-07-21 22:41:53.396212,2018-07-21 22:41:52.724461,2018-07-21 22:41:52.858946,-201.47400000000002,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-0.12700000000000955
131,8,-201.601,2018-07-21 22:41:53.530403,H1b2,2018-07-21 22:41:53.732004,115.0,655.587,2018-07-21 22:41:54.059797,2018-07-21 22:41:53.396212,2018-07-21 22:41:53.530403,-201.601,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,36.446
132,9,-165.155,2018-07-21 22:41:54.222436,H1b2,2018-07-21 22:41:54.387591,115.0,671.674,2018-07-21 22:41:54.723428,2018-07-21 22:41:54.059797,2018-07-21 22:41:54.222436,-165.155,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-0.3479999999999848
133,10,-165.503,2018-07-21 22:41:54.893762,H1b2,2018-07-21 22:41:55.059265,115.0,655.846,2018-07-21 22:41:55.387188,2018-07-21 22:41:54.723428,2018-07-21 22:41:54.893762,-165.503,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,56.64099999999999
134,11,-108.86200000000001,2018-07-21 22:41:55.606249,H1b2,2018-07-21 22:41:55.715111,115.0,671.5980000000001,2018-07-21 22:41:56.050910,2018-07-21 22:41:55.387188,2018-07-21 22:41:55.606249,-108.86200000000001,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-176.30599999999998
135,12,-285.168,2018-07-21 22:41:56.101541,H1b2,2018-07-21 22:41:56.386709,115.0,671.612,2018-07-21 22:41:56.722515,2018-07-21 22:41:56.050910,2018-07-21 22:41:56.101541,-285.168,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,20.251000000000037
136,13,-264.91700000000003,2018-07-21 22:41:56.793404,H1b2,2018-07-21 22:41:57.058321,115.0,655.678,2018-07-21 22:41:57.386160,2018-07-21 22:41:56.722515,2018-07-21 22:41:56.793404,-264.91700000000003,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,32.28399999999996
137,14,-232.63299999999998,2018-07-21 22:41:57.481366,H1b2,2018-07-21 22:41:57.713999,115.0,671.569,2018-07-21 22:41:58.049783,2018-07-21 22:41:57.386160,2018-07-21 22:41:57.481366,-232.63299999999998,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-37.025999999999975
138,15,-269.659,2018-07-21 22:41:58.115909,H1b2,2018-07-21 22:41:58.385568,115.0,671.597,2018-07-21 22:41:58.721366,2018-07-21 22:41:58.049783,2018-07-21 22:41:58.115909,-269.659,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,73.64499999999998
139,16,-196.014,2018-07-21 22:41:58.861151,H1b2,2018-07-21 22:41:59.057165,115.0,655.687,2018-07-21 22:41:59.385009,2018-07-21 22:41:58.721366,2018-07-21 22:41:58.861151,-196.014,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,36.036
140,17,-159.97799999999998,2018-07-21 22:41:59.552874,H1b2,2018-07-21 22:41:59.712852,115.0,671.857,2018-07-21 22:42:00.048780,2018-07-21 22:41:59.385009,2018-07-21 22:41:59.552874,-159.97799999999998,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,53.06800000000001
141,18,-106.91,2018-07-21 22:42:00.277799,H1b2,2018-07-21 22:42:00.384709,115.0,655.553,2018-07-21 22:42:00.712485,2018-07-21 22:42:00.048780,2018-07-21 22:42:00.277799,-106.91,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-66.102
142,19,-173.012,2018-07-21 22:42:00.867250,H1b2,2018-07-21 22:42:01.040262,115.0,671.654,2018-07-21 22:42:01.376089,2018-07-21 22:42:00.712485,2018-07-21 22:42:00.867250,-173.012,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,11.951999999999998
143,20,-161.06,2018-07-21 22:42:01.550856,H1b2,2018-07-21 22:42:01.711916,115.0,671.663,2018-07-21 22:42:02.047748,2018-07-21 22:42:01.376089,2018-07-21 22:42:01.550856,-161.06,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-131.382
144,21,-292.442,2018-07-21 22:42:02.091137,H1b2,2018-07-21 22:42:02.383579,115.0,655.674,2018-07-21 22:42:02.711416,2018-07-21 22:42:02.047748,2018-07-21 22:42:02.091137,-292.442,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,77.35900000000002
145,22,-215.083,2018-07-21 22:42:02.824170,H1b2,2018-07-21 22:42:03.039253,115.0,671.579,2018-07-21 22:42:03.375042,2018-07-21 22:42:02.711416,2018-07-21 22:42:02.824170,-215.083,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,
146,1,58.107,2018-07-21 22:44:36.621653,H1b3,2018-07-21 22:44:36.563546,115.0,447.912,2018-07-21 22:44:36.787502,2018-07-21 22:44:36.339591,2018-07-21 22:44:36.621653,58.107,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-112.186
147,2,-54.07899999999999,2018-07-21 22:44:36.957379,H1b3,2018-07-21 22:44:37.011458,115.0,447.668,2018-07-21 22:44:37.235292,2018-07-21 22:44:36.787502,2018-07-21 22:44:36.957379,-54.07899999999999,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-17.698
148,3,-71.777,2018-07-21 22:44:37.387349,H1b3,2018-07-21 22:44:37.459126,115.0,431.76599999999996,2018-07-21 22:44:37.675009,2018-07-21 22:44:37.235292,2018-07-21 22:44:37.387349,-71.777,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,43.093
149,4,-28.684,2018-07-21 22:44:37.862208,H1b3,2018-07-21 22:44:37.890892,115.0,447.659,2018-07-21 22:44:38.114721,2018-07-21 22:44:37.675009,2018-07-21 22:44:37.862208,-28.684,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-38.36800000000001
150,5,-67.05199999999999,2018-07-21 22:44:38.271499,H1b3,2018-07-21 22:44:38.338551,115.0,447.912,2018-07-21 22:44:38.562507,2018-07-21 22:44:38.114721,2018-07-21 22:44:38.271499,-67.05199999999999,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,26.98400000000001
151,6,-40.068000000000005,2018-07-21 22:44:38.746395,H1b3,2018-07-21 22:44:38.786463,115.0,447.667,2018-07-21 22:44:39.010296,2018-07-21 22:44:38.562507,2018-07-21 22:44:38.746395,-40.068000000000005,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-25.789
152,7,-65.857,2018-07-21 22:44:39.168273,H1b3,2018-07-21 22:44:39.234130,115.0,431.87,2018-07-21 22:44:39.450065,2018-07-21 22:44:39.010296,2018-07-21 22:44:39.168273,-65.857,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,5.869999999999997
153,8,-59.986999999999995,2018-07-21 22:44:39.606013,H1b3,2018-07-21 22:44:39.666000,115.0,447.869,2018-07-21 22:44:39.889935,2018-07-21 22:44:39.450065,2018-07-21 22:44:39.606013,-59.986999999999995,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-46.45499999999999
154,9,-106.44200000000001,2018-07-21 22:44:40.007427,H1b3,2018-07-21 22:44:40.113869,115.0,447.62199999999996,2018-07-21 22:44:40.337680,2018-07-21 22:44:39.889935,2018-07-21 22:44:40.007427,-106.44200000000001,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,63.975
155,10,-42.467,2018-07-21 22:44:40.519024,H1b3,2018-07-21 22:44:40.561491,115.0,447.88699999999994,2018-07-21 22:44:40.785435,2018-07-21 22:44:40.337680,2018-07-21 22:44:40.519024,-42.467,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-54.806000000000004
156,11,-97.273,2018-07-21 22:44:40.912105,H1b3,2018-07-21 22:44:41.009378,115.0,431.631,2018-07-21 22:44:41.225193,2018-07-21 22:44:40.785435,2018-07-21 22:44:40.912105,-97.273,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,14.74799999999999
157,12,-82.525,2018-07-21 22:44:41.358484,H1b3,2018-07-21 22:44:41.441009,115.0,447.782,2018-07-21 22:44:41.664900,2018-07-21 22:44:41.225193,2018-07-21 22:44:41.358484,-82.525,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,2.619
158,13,-472.976,2018-07-21 22:44:41.415815,H1b3,2018-07-21 22:44:41.888791,115.0,447.914,2018-07-21 22:44:42.112748,2018-07-21 22:44:41.664900,2018-07-21 22:44:41.808885,-79.906,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-54.881
159,14,-527.82,2018-07-21 22:44:41.808885,H1b3,2018-07-21 22:44:42.336705,115.0,447.671,2018-07-21 22:44:42.560540,2018-07-21 22:44:42.112748,2018-07-21 22:44:42.201918,-134.787,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-25.831999999999994
160,15,-582.4580000000001,2018-07-21 22:44:42.201918,H1b3,2018-07-21 22:44:42.784376,115.0,431.894,2018-07-21 22:44:43.000323,2018-07-21 22:44:42.560540,2018-07-21 22:44:42.623757,-160.619,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,18.434
161,16,-592.513,2018-07-21 22:44:42.623757,H1b3,2018-07-21 22:44:43.216270,115.0,447.658,2018-07-21 22:44:43.440099,2018-07-21 22:44:43.000323,2018-07-21 22:44:43.074085,-142.185,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-5.528999999999996
162,17,-589.8430000000001,2018-07-21 22:44:43.074085,H1b3,2018-07-21 22:44:43.663928,115.0,447.906,2018-07-21 22:44:43.887881,2018-07-21 22:44:43.440099,2018-07-21 22:44:43.516214,-147.714,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,27.074
163,18,-595.62,2018-07-21 22:44:43.516214,H1b3,2018-07-21 22:44:44.111834,115.0,447.588,2018-07-21 22:44:44.335628,2018-07-21 22:44:43.887881,2018-07-21 22:44:43.991194,-120.64,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,2.4819999999999998
164,19,-568.2280000000001,2018-07-21 22:44:43.991194,H1b3,2018-07-21 22:44:44.559422,115.0,431.92400000000004,2018-07-21 22:44:44.775384,2018-07-21 22:44:44.335628,2018-07-21 22:44:44.441264,-118.15799999999999,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-5.915999999999998
165,20,-550.082,2018-07-21 22:44:44.441264,H1b3,2018-07-21 22:44:44.991346,115.0,447.76199999999994,2018-07-21 22:44:45.215227,2018-07-21 22:44:44.775384,2018-07-21 22:44:44.867272,-124.074,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,14.805999999999996
166,21,-571.836,2018-07-21 22:44:44.867272,H1b3,2018-07-21 22:44:45.439108,115.0,447.704,2018-07-21 22:44:45.662960,2018-07-21 22:44:45.215227,2018-07-21 22:44:45.329840,-109.26799999999999,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,6.7339999999999955
167,22,-556.972,2018-07-21 22:44:45.329840,H1b3,2018-07-21 22:44:45.886812,115.0,447.671,2018-07-21 22:44:46.110647,2018-07-21 22:44:45.662960,2018-07-21 22:44:45.784278,-102.53399999999999,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-21.74199999999999
168,23,-550.205,2018-07-21 22:44:45.784278,H1b3,2018-07-21 22:44:46.334483,115.0,431.994,2018-07-21 22:44:46.550480,2018-07-21 22:44:46.110647,2018-07-21 22:44:46.210207,-124.27600000000001,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,18.110999999999986
169,24,-556.27,2018-07-21 22:44:46.210207,H1b3,2018-07-21 22:44:46.766477,115.0,447.597,2018-07-21 22:44:46.990275,2018-07-21 22:44:46.550480,2018-07-21 22:44:46.660312,-106.165,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-13.329999999999998
170,25,-553.762,2018-07-21 22:44:46.660312,H1b3,2018-07-21 22:44:47.214074,115.0,447.79,2018-07-21 22:44:47.437969,2018-07-21 22:44:46.990275,2018-07-21 22:44:47.094579,-119.495,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-22.114000000000004
171,26,-567.285,2018-07-21 22:44:47.094579,H1b3,2018-07-21 22:44:47.661864,115.0,447.93699999999995,2018-07-21 22:44:47.885833,2018-07-21 22:44:47.437969,2018-07-21 22:44:47.520255,-141.609,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-14.009999999999993
172,27,-589.5459999999999,2018-07-21 22:44:47.520255,H1b3,2018-07-21 22:44:48.109801,115.0,431.723,2018-07-21 22:44:48.325663,2018-07-21 22:44:47.885833,2018-07-21 22:44:47.954182,-155.619,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,84.209
173,28,-587.342,2018-07-21 22:44:47.954182,H1b3,2018-07-21 22:44:48.541524,115.0,447.80300000000005,2018-07-21 22:44:48.765425,2018-07-21 22:44:48.325663,2018-07-21 22:44:48.470114,-71.41,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-17.948999999999995
174,29,-519.2130000000001,2018-07-21 22:44:48.470114,H1b3,2018-07-21 22:44:48.989327,115.0,447.648,2018-07-21 22:44:49.213151,2018-07-21 22:44:48.765425,2018-07-21 22:44:48.899968,-89.359,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-87.27900000000002
175,30,-537.007,2018-07-21 22:44:48.899968,H1b3,2018-07-21 22:44:49.436975,115.0,447.73,2018-07-21 22:44:49.660840,2018-07-21 22:44:49.213151,2018-07-21 22:44:49.260337,-176.638,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,113.098
176,31,-624.368,2018-07-21 22:44:49.260337,H1b3,2018-07-21 22:44:49.884705,115.0,431.78,2018-07-21 22:44:50.100595,2018-07-21 22:44:49.660840,2018-07-21 22:44:49.821165,-63.54,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,42.937
177,32,-495.32,2018-07-21 22:44:49.821165,H1b3,2018-07-21 22:44:50.316485,115.0,447.792,2018-07-21 22:44:50.540381,2018-07-21 22:44:50.100595,2018-07-21 22:44:50.295882,-20.603,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-62.682
178,33,-468.395,2018-07-21 22:44:50.295882,H1b3,2018-07-21 22:44:50.764277,115.0,447.844,2018-07-21 22:44:50.988199,2018-07-21 22:44:50.540381,2018-07-21 22:44:50.680992,-83.285,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,-58.94200000000001
179,34,-531.129,2018-07-21 22:44:50.680992,H1b3,2018-07-21 22:44:51.212121,115.0,447.825,2018-07-21 22:44:51.436033,2018-07-21 22:44:50.988199,2018-07-21 22:44:51.069894,-142.227,-93.88867647058822,47.96843922371066,-377.8321764705883,245.42846321527242,0,
180,1,83.389,2018-07-21 22:44:16.081003,H1b4,2018-07-21 22:44:15.997614,115.0,336.08,2018-07-21 22:44:16.165654,2018-07-21 22:44:15.829748,2018-07-21 22:44:16.081003,83.389,-78.03628571428574,57.55065069043082,190.4657272727273,241.88250559237397,3,-45.423
181,2,37.966,2018-07-21 22:44:16.371660,H1b4,2018-07-21 22:44:16.333694,115.0,335.66900000000004,2018-07-21 22:44:16.501528,2018-07-21 22:44:16.165654,2018-07-21 22:44:16.371660,37.966,-78.03628571428574,57.55065069043082,190.4657272727273,241.88250559237397,3,-77.733
182,3,-39.766999999999996,2018-07-21 22:44:16.629596,H1b4,2018-07-21 22:44:16.669363,115.0,319.86400000000003,2018-07-21 22:44:16.829295,2018-07-21 22:44:16.501528,2018-07-21 22:44:16.629596,-39.766999999999996,-78.03628571428574,57.55065069043082,190.4657272727273,241.88250559237397,3,3.669000000000004
