,Asynchrony,IOI,Max,Mean Asynchrony,Min,Missed Taps,Phase Correction Response,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Sanitized Tap Onset,Std Dev Asynchrony,Tap Onset,Test,True Onset,Unnamed: 0,Unnamed: 0.1,User ID
92,322.958,335.8040000000001,2018-07-21 22:43:21.760216,243.65509090909092,2018-07-21 22:43:21.424339,2,,,-36.66667441860464,41.632693212541135,,323.45296620128585,2018-07-21 22:43:21.915272,H1a4,2018-07-21 22:43:21.592314,92,25,115.0
93,302.548,335.86,2018-07-21 22:43:22.096048,243.65509090909092,2018-07-21 22:43:21.760216,2,-20.465999999999998,-12.845999999999998,-36.66667441860464,41.632693212541135,2018-07-21 22:43:21.915272,323.45296620128585,2018-07-21 22:43:22.230666,H1a4,2018-07-21 22:43:21.928118,93,26,115.0
94,286.007,319.83,2018-07-21 22:43:22.423893,243.65509090909092,2018-07-21 22:43:22.096048,2,-0.5110000000000028,-33.312,-36.66667441860464,41.632693212541135,2018-07-21 22:43:22.230666,323.45296620128585,2018-07-21 22:43:22.549985,H1a4,2018-07-21 22:43:22.263978,94,27,115.0
95,653.818,335.723,2018-07-21 22:43:22.751670,243.65509090909092,2018-07-21 22:43:22.423893,2,,-33.823,-36.66667441860464,41.632693212541135,2018-07-21 22:43:22.549985,323.45296620128585,2018-07-21 22:43:23.237626,H1a4,2018-07-21 22:43:22.583808,95,28,115.0
96,629.325,335.819,2018-07-21 22:43:23.087441,243.65509090909092,2018-07-21 22:43:22.751670,2,,,-36.66667441860464,41.632693212541135,,323.45296620128585,2018-07-21 22:43:23.548856,H1a4,2018-07-21 22:43:22.919531,96,29,115.0
97,620.974,335.915,2018-07-21 22:43:23.423308,243.65509090909092,2018-07-21 22:43:23.087441,2,-24.685,-17.724,-36.66667441860464,41.632693212541135,2018-07-21 22:43:23.237626,323.45296620128585,2018-07-21 22:43:23.876324,H1a4,2018-07-21 22:43:23.255350,97,30,115.0
98,629.163,335.91,2018-07-21 22:43:23.759220,243.65509090909092,2018-07-21 22:43:23.423308,2,-8.442,-42.409,-36.66667441860464,41.632693212541135,2018-07-21 22:43:23.548856,323.45296620128585,2018-07-21 22:43:24.220428,H1a4,2018-07-21 22:43:23.591265,98,31,115.0
99,649.422,319.81,2018-07-21 22:43:24.087080,243.65509090909092,2018-07-21 22:43:23.759220,2,24.294,-50.851000000000006,-36.66667441860464,41.632693212541135,2018-07-21 22:43:23.876324,323.45296620128585,2018-07-21 22:43:24.576597,H1a4,2018-07-21 22:43:23.927175,99,32,115.0
100,689.655,335.701,2018-07-21 22:43:24.414836,243.65509090909092,2018-07-21 22:43:24.087080,2,20.468,-26.557,-36.66667441860464,41.632693212541135,2018-07-21 22:43:24.220428,323.45296620128585,2018-07-21 22:43:24.936640,H1a4,2018-07-21 22:43:24.246985,100,33,115.0
101,656.893,335.89,2018-07-21 22:43:24.750631,243.65509090909092,2018-07-21 22:43:24.414836,2,24.153,-6.089,-36.66667441860464,41.632693212541135,2018-07-21 22:43:24.576597,323.45296620128585,2018-07-21 22:43:25.239579,H1a4,2018-07-21 22:43:24.582686,101,34,115.0
102,624.104,335.835,2018-07-21 22:43:25.086493,243.65509090909092,2018-07-21 22:43:24.750631,2,-32.896,18.064,-36.66667441860464,41.632693212541135,2018-07-21 22:43:24.936640,323.45296620128585,2018-07-21 22:43:25.542680,H1a4,2018-07-21 22:43:24.918576,102,35,115.0
103,628.099,335.833,2018-07-21 22:43:25.422328,243.65509090909092,2018-07-21 22:43:25.086493,2,-32.732,-14.832,-36.66667441860464,41.632693212541135,2018-07-21 22:43:25.239579,323.45296620128585,2018-07-21 22:43:25.882510,H1a4,2018-07-21 22:43:25.254411,103,36,115.0
104,591.131,335.774,2018-07-21 22:43:25.758131,243.65509090909092,2018-07-21 22:43:25.422328,2,4.055999999999997,-47.56399999999999,-36.66667441860464,41.632693212541135,2018-07-21 22:43:25.542680,323.45296620128585,2018-07-21 22:43:26.181375,H1a4,2018-07-21 22:43:25.590244,104,37,115.0
105,578.809,319.916,2018-07-21 22:43:26.085976,243.65509090909092,2018-07-21 22:43:25.758131,2,-21.050999999999995,-43.508,-36.66667441860464,41.632693212541135,2018-07-21 22:43:25.882510,323.45296620128585,2018-07-21 22:43:26.504827,H1a4,2018-07-21 22:43:25.926018,105,38,115.0
106,606.741,335.845,2018-07-21 22:43:26.413857,243.65509090909092,2018-07-21 22:43:26.085976,2,-12.393,-64.559,-36.66667441860464,41.632693212541135,2018-07-21 22:43:26.181375,323.45296620128585,2018-07-21 22:43:26.852675,H1a4,2018-07-21 22:43:26.245934,106,39,115.0
107,631.295,335.806,2018-07-21 22:43:26.749682,243.65509090909092,2018-07-21 22:43:26.413857,2,12.042000000000002,-76.952,-36.66667441860464,41.632693212541135,2018-07-21 22:43:26.504827,323.45296620128585,2018-07-21 22:43:27.213074,H1a4,2018-07-21 22:43:26.581779,107,40,115.0
108,623.172,335.944,2018-07-21 22:43:27.085557,243.65509090909092,2018-07-21 22:43:26.749682,2,24.455,-64.91,-36.66667441860464,41.632693212541135,2018-07-21 22:43:26.852675,323.45296620128585,2018-07-21 22:43:27.540757,H1a4,2018-07-21 22:43:26.917585,108,41,115.0
109,618.864,335.847,2018-07-21 22:43:27.421452,243.65509090909092,2018-07-21 22:43:27.085557,2,-8.164000000000001,-40.455,-36.66667441860464,41.632693212541135,2018-07-21 22:43:27.213074,323.45296620128585,2018-07-21 22:43:27.872393,H1a4,2018-07-21 22:43:27.253529,109,42,115.0
110,606.4580000000002,319.848,2018-07-21 22:43:27.749300,243.65509090909092,2018-07-21 22:43:27.421452,2,11.787999999999995,-48.619,-36.66667441860464,41.632693212541135,2018-07-21 22:43:27.540757,323.45296620128585,2018-07-21 22:43:28.195834,H1a4,2018-07-21 22:43:27.589376,110,43,115.0
111,655.121,335.767,2018-07-21 22:43:28.077107,243.65509090909092,2018-07-21 22:43:27.749300,2,-12.325999999999993,-36.831,-36.66667441860464,41.632693212541135,2018-07-21 22:43:27.872393,323.45296620128585,2018-07-21 22:43:28.564345,H1a4,2018-07-21 22:43:27.909224,111,44,115.0
112,,335.88199999999995,2018-07-21 22:43:28.412932,243.65509090909092,2018-07-21 22:43:28.077107,2,,-49.157,-36.66667441860464,41.632693212541135,2018-07-21 22:43:28.195834,323.45296620128585,,H1a4,2018-07-21 22:43:28.244991,112,45,115.0
113,-292.7270000000001,1327.175,2018-07-21 22:42:11.203185,-357.88109090909103,2018-07-21 22:42:09.875865,1,-299.451,-292.7270000000001,-326.3417,109.16329677653671,2018-07-21 22:42:10.246871,147.1972411252701,2018-07-21 22:42:10.246871,H1b1,2018-07-21 22:42:10.539598,113,1,115.0
114,-592.178,1343.217,2018-07-21 22:42:12.538382,-357.88109090909103,2018-07-21 22:42:11.203185,1,220.75400000000002,-592.178,-326.3417,109.16329677653671,2018-07-21 22:42:11.274595,147.1972411252701,2018-07-21 22:42:11.274595,H1b1,2018-07-21 22:42:11.866773,114,2,115.0
115,-371.424,1327.537,2018-07-21 22:42:13.873759,-357.88109090909103,2018-07-21 22:42:12.538382,1,56.34299999999996,-371.424,-326.3417,109.16329677653671,2018-07-21 22:42:12.838566,147.1972411252701,2018-07-21 22:42:12.838566,H1b1,2018-07-21 22:42:13.209990,115,3,115.0
116,-315.081,1327.208,2018-07-21 22:42:15.201131,-357.88109090909103,2018-07-21 22:42:13.873759,1,-29.577999999999967,-315.081,-326.3417,109.16329677653671,2018-07-21 22:42:14.222446,147.1972411252701,2018-07-21 22:42:14.222446,H1b1,2018-07-21 22:42:14.537527,116,4,115.0
117,-344.659,1327.537,2018-07-21 22:42:16.528504,-357.88109090909103,2018-07-21 22:42:15.201131,1,68.781,-344.659,-326.3417,109.16329677653671,2018-07-21 22:42:15.520076,147.1972411252701,2018-07-21 22:42:15.520076,H1b1,2018-07-21 22:42:15.864735,117,5,115.0
118,-275.878,1343.197,2018-07-21 22:42:17.863870,-357.88109090909103,2018-07-21 22:42:16.528504,1,,-275.878,-326.3417,109.16329677653671,2018-07-21 22:42:16.916394,147.1972411252701,2018-07-21 22:42:16.916394,H1b1,2018-07-21 22:42:17.192272,118,6,115.0
119,-673.275,1327.362,2018-07-21 22:42:19.199150,-357.88109090909103,2018-07-21 22:42:17.863870,1,,,-326.3417,109.16329677653671,,147.1972411252701,2018-07-21 22:42:17.862194,H1b1,2018-07-21 22:42:18.535469,119,7,115.0
120,-326.059,1327.356,2018-07-21 22:42:20.526509,-357.88109090909103,2018-07-21 22:42:19.199150,1,-5.189999999999999,-326.059,-326.3417,109.16329677653671,2018-07-21 22:42:19.536772,147.1972411252701,2018-07-21 22:42:19.536772,H1b1,2018-07-21 22:42:19.862831,120,8,115.0
121,-331.249,1343.179,2018-07-21 22:42:21.861777,-357.88109090909103,2018-07-21 22:42:20.526509,1,155.30500000000004,-331.249,-326.3417,109.16329677653671,2018-07-21 22:42:20.858938,147.1972411252701,2018-07-21 22:42:20.858938,H1b1,2018-07-21 22:42:21.190187,121,9,115.0
122,-175.94400000000005,1327.451,2018-07-21 22:42:23.197092,-357.88109090909103,2018-07-21 22:42:21.861777,1,-62.274,-175.94400000000005,-326.3417,109.16329677653671,2018-07-21 22:42:22.357422,147.1972411252701,2018-07-21 22:42:22.357422,H1b1,2018-07-21 22:42:22.533366,122,10,115.0
123,-238.218,1327.23,2018-07-21 22:42:24.524432,-357.88109090909103,2018-07-21 22:42:23.197092,1,,-238.218,-326.3417,109.16329677653671,2018-07-21 22:42:23.622599,147.1972411252701,2018-07-21 22:42:23.622599,H1b1,2018-07-21 22:42:23.860817,123,11,115.0
124,-105.012,671.7439999999998,2018-07-21 22:41:49.398105,-187.88195454545456,2018-07-21 22:41:48.726410,0,-57.536,-105.012,-187.88195454545456,54.40680932740232,2018-07-21 22:41:48.957221,54.40680932740232,2018-07-21 22:41:48.957221,H1b2,2018-07-21 22:41:49.062233,124,1,115.0
125,-162.548,655.7869999999998,2018-07-21 22:41:50.061871,-187.88195454545456,2018-07-21 22:41:49.398105,0,19.779,-162.548,-187.88195454545456,54.40680932740232,2018-07-21 22:41:49.571429,54.40680932740232,2018-07-21 22:41:49.571429,H1b2,2018-07-21 22:41:49.733977,125,2,115.0
126,-142.769,671.497,2018-07-21 22:41:50.725512,-187.88195454545456,2018-07-21 22:41:50.061871,0,-40.99099999999999,-142.769,-187.88195454545456,54.40680932740232,2018-07-21 22:41:50.246995,54.40680932740232,2018-07-21 22:41:50.246995,H1b2,2018-07-21 22:41:50.389764,126,3,115.0
127,-183.76,671.737,2018-07-21 22:41:51.397129,-187.88195454545456,2018-07-21 22:41:50.725512,0,24.268,-183.76,-187.88195454545456,54.40680932740232,2018-07-21 22:41:50.877501,54.40680932740232,2018-07-21 22:41:50.877501,H1b2,2018-07-21 22:41:51.061261,127,4,115.0
128,-159.49200000000005,655.5039999999998,2018-07-21 22:41:52.060750,-187.88195454545456,2018-07-21 22:41:51.397129,0,-20.85900000000001,-159.49200000000005,-187.88195454545456,54.40680932740232,2018-07-21 22:41:51.573506,54.40680932740232,2018-07-21 22:41:51.573506,H1b2,2018-07-21 22:41:51.732998,128,5,115.0
129,-180.351,671.918,2018-07-21 22:41:52.724461,-187.88195454545456,2018-07-21 22:41:52.060750,0,-21.122999999999987,-180.351,-187.88195454545456,54.40680932740232,2018-07-21 22:41:52.208151,54.40680932740232,2018-07-21 22:41:52.208151,H1b2,2018-07-21 22:41:52.388502,129,6,115.0
130,-201.474,671.584,2018-07-21 22:41:53.396212,-187.88195454545456,2018-07-21 22:41:52.724461,0,-0.12700000000000955,-201.474,-187.88195454545456,54.40680932740232,2018-07-21 22:41:52.858946,54.40680932740232,2018-07-21 22:41:52.858946,H1b2,2018-07-21 22:41:53.060420,130,7,115.0
131,-201.601,655.587,2018-07-21 22:41:54.059797,-187.88195454545456,2018-07-21 22:41:53.396212,0,36.446,-201.601,-187.88195454545456,54.40680932740232,2018-07-21 22:41:53.530403,54.40680932740232,2018-07-21 22:41:53.530403,H1b2,2018-07-21 22:41:53.732004,131,8,115.0
132,-165.155,671.674,2018-07-21 22:41:54.723428,-187.88195454545456,2018-07-21 22:41:54.059797,0,-0.3479999999999848,-165.155,-187.88195454545456,54.40680932740232,2018-07-21 22:41:54.222436,54.40680932740232,2018-07-21 22:41:54.222436,H1b2,2018-07-21 22:41:54.387591,132,9,115.0
133,-165.503,655.846,2018-07-21 22:41:55.387188,-187.88195454545456,2018-07-21 22:41:54.723428,0,56.64099999999999,-165.503,-187.88195454545456,54.40680932740232,2018-07-21 22:41:54.893762,54.40680932740232,2018-07-21 22:41:54.893762,H1b2,2018-07-21 22:41:55.059265,133,10,115.0
134,-108.862,671.5980000000002,2018-07-21 22:41:56.050910,-187.88195454545456,2018-07-21 22:41:55.387188,0,-176.30599999999995,-108.862,-187.88195454545456,54.40680932740232,2018-07-21 22:41:55.606249,54.40680932740232,2018-07-21 22:41:55.606249,H1b2,2018-07-21 22:41:55.715111,134,11,115.0
135,-285.168,671.612,2018-07-21 22:41:56.722515,-187.88195454545456,2018-07-21 22:41:56.050910,0,20.251000000000037,-285.168,-187.88195454545456,54.40680932740232,2018-07-21 22:41:56.101541,54.40680932740232,2018-07-21 22:41:56.101541,H1b2,2018-07-21 22:41:56.386709,135,12,115.0
136,-264.91700000000003,655.678,2018-07-21 22:41:57.386160,-187.88195454545456,2018-07-21 22:41:56.722515,0,32.28399999999996,-264.91700000000003,-187.88195454545456,54.40680932740232,2018-07-21 22:41:56.793404,54.40680932740232,2018-07-21 22:41:56.793404,H1b2,2018-07-21 22:41:57.058321,136,13,115.0
137,-232.633,671.569,2018-07-21 22:41:58.049783,-187.88195454545456,2018-07-21 22:41:57.386160,0,-37.025999999999975,-232.633,-187.88195454545456,54.40680932740232,2018-07-21 22:41:57.481366,54.40680932740232,2018-07-21 22:41:57.481366,H1b2,2018-07-21 22:41:57.713999,137,14,115.0
138,-269.659,671.597,2018-07-21 22:41:58.721366,-187.88195454545456,2018-07-21 22:41:58.049783,0,73.64499999999998,-269.659,-187.88195454545456,54.40680932740232,2018-07-21 22:41:58.115909,54.40680932740232,2018-07-21 22:41:58.115909,H1b2,2018-07-21 22:41:58.385568,138,15,115.0
139,-196.014,655.687,2018-07-21 22:41:59.385009,-187.88195454545456,2018-07-21 22:41:58.721366,0,36.036,-196.014,-187.88195454545456,54.40680932740232,2018-07-21 22:41:58.861151,54.40680932740232,2018-07-21 22:41:58.861151,H1b2,2018-07-21 22:41:59.057165,139,16,115.0
140,-159.97799999999995,671.857,2018-07-21 22:42:00.048780,-187.88195454545456,2018-07-21 22:41:59.385009,0,53.06800000000001,-159.97799999999995,-187.88195454545456,54.40680932740232,2018-07-21 22:41:59.552874,54.40680932740232,2018-07-21 22:41:59.552874,H1b2,2018-07-21 22:41:59.712852,140,17,115.0
141,-106.91,655.553,2018-07-21 22:42:00.712485,-187.88195454545456,2018-07-21 22:42:00.048780,0,-66.102,-106.91,-187.88195454545456,54.40680932740232,2018-07-21 22:42:00.277799,54.40680932740232,2018-07-21 22:42:00.277799,H1b2,2018-07-21 22:42:00.384709,141,18,115.0
142,-173.012,671.654,2018-07-21 22:42:01.376089,-187.88195454545456,2018-07-21 22:42:00.712485,0,11.951999999999998,-173.012,-187.88195454545456,54.40680932740232,2018-07-21 22:42:00.867250,54.40680932740232,2018-07-21 22:42:00.867250,H1b2,2018-07-21 22:42:01.040262,142,19,115.0
143,-161.06,671.663,2018-07-21 22:42:02.047748,-187.88195454545456,2018-07-21 22:42:01.376089,0,-131.382,-161.06,-187.88195454545456,54.40680932740232,2018-07-21 22:42:01.550856,54.40680932740232,2018-07-21 22:42:01.550856,H1b2,2018-07-21 22:42:01.711916,143,20,115.0
144,-292.442,655.674,2018-07-21 22:42:02.711416,-187.88195454545456,2018-07-21 22:42:02.047748,0,77.35900000000002,-292.442,-187.88195454545456,54.40680932740232,2018-07-21 22:42:02.091137,54.40680932740232,2018-07-21 22:42:02.091137,H1b2,2018-07-21 22:42:02.383579,144,21,115.0
145,-215.083,671.579,2018-07-21 22:42:03.375042,-187.88195454545456,2018-07-21 22:42:02.711416,0,,-215.083,-187.88195454545456,54.40680932740232,2018-07-21 22:42:02.824170,54.40680932740232,2018-07-21 22:42:02.824170,H1b2,2018-07-21 22:42:03.039253,145,22,115.0
146,58.107,447.912,2018-07-21 22:44:36.787502,-377.8321764705883,2018-07-21 22:44:36.339591,0,-112.186,58.107,-93.88867647058822,47.96843922371066,2018-07-21 22:44:36.621653,245.42846321527242,2018-07-21 22:44:36.621653,H1b3,2018-07-21 22:44:36.563546,146,1,115.0
147,-54.07899999999999,447.668,2018-07-21 22:44:37.235292,-377.8321764705883,2018-07-21 22:44:36.787502,0,-17.698,-54.07899999999999,-93.88867647058822,47.96843922371066,2018-07-21 22:44:36.957379,245.42846321527242,2018-07-21 22:44:36.957379,H1b3,2018-07-21 22:44:37.011458,147,2,115.0
148,-71.777,431.766,2018-07-21 22:44:37.675009,-377.8321764705883,2018-07-21 22:44:37.235292,0,43.093,-71.777,-93.88867647058822,47.96843922371066,2018-07-21 22:44:37.387349,245.42846321527242,2018-07-21 22:44:37.387349,H1b3,2018-07-21 22:44:37.459126,148,3,115.0
149,-28.684,447.659,2018-07-21 22:44:38.114721,-377.8321764705883,2018-07-21 22:44:37.675009,0,-38.36800000000001,-28.684,-93.88867647058822,47.96843922371066,2018-07-21 22:44:37.862208,245.42846321527242,2018-07-21 22:44:37.862208,H1b3,2018-07-21 22:44:37.890892,149,4,115.0
150,-67.05199999999999,447.912,2018-07-21 22:44:38.562507,-377.8321764705883,2018-07-21 22:44:38.114721,0,26.98400000000001,-67.05199999999999,-93.88867647058822,47.96843922371066,2018-07-21 22:44:38.271499,245.42846321527242,2018-07-21 22:44:38.271499,H1b3,2018-07-21 22:44:38.338551,150,5,115.0
151,-40.06800000000001,447.667,2018-07-21 22:44:39.010296,-377.8321764705883,2018-07-21 22:44:38.562507,0,-25.789,-40.06800000000001,-93.88867647058822,47.96843922371066,2018-07-21 22:44:38.746395,245.42846321527242,2018-07-21 22:44:38.746395,H1b3,2018-07-21 22:44:38.786463,151,6,115.0
152,-65.857,431.87,2018-07-21 22:44:39.450065,-377.8321764705883,2018-07-21 22:44:39.010296,0,5.869999999999997,-65.857,-93.88867647058822,47.96843922371066,2018-07-21 22:44:39.168273,245.42846321527242,2018-07-21 22:44:39.168273,H1b3,2018-07-21 22:44:39.234130,152,7,115.0
153,-59.987,447.869,2018-07-21 22:44:39.889935,-377.8321764705883,2018-07-21 22:44:39.450065,0,-46.45499999999999,-59.987,-93.88867647058822,47.96843922371066,2018-07-21 22:44:39.606013,245.42846321527242,2018-07-21 22:44:39.606013,H1b3,2018-07-21 22:44:39.666000,153,8,115.0
154,-106.442,447.622,2018-07-21 22:44:40.337680,-377.8321764705883,2018-07-21 22:44:39.889935,0,63.975,-106.442,-93.88867647058822,47.96843922371066,2018-07-21 22:44:40.007427,245.42846321527242,2018-07-21 22:44:40.007427,H1b3,2018-07-21 22:44:40.113869,154,9,115.0
155,-42.467,447.887,2018-07-21 22:44:40.785435,-377.8321764705883,2018-07-21 22:44:40.337680,0,-54.806,-42.467,-93.88867647058822,47.96843922371066,2018-07-21 22:44:40.519024,245.42846321527242,2018-07-21 22:44:40.519024,H1b3,2018-07-21 22:44:40.561491,155,10,115.0
156,-97.273,431.631,2018-07-21 22:44:41.225193,-377.8321764705883,2018-07-21 22:44:40.785435,0,14.74799999999999,-97.273,-93.88867647058822,47.96843922371066,2018-07-21 22:44:40.912105,245.42846321527242,2018-07-21 22:44:40.912105,H1b3,2018-07-21 22:44:41.009378,156,11,115.0
157,-82.525,447.782,2018-07-21 22:44:41.664900,-377.8321764705883,2018-07-21 22:44:41.225193,0,2.6189999999999998,-82.525,-93.88867647058822,47.96843922371066,2018-07-21 22:44:41.358484,245.42846321527242,2018-07-21 22:44:41.358484,H1b3,2018-07-21 22:44:41.441009,157,12,115.0
158,-472.976,447.914,2018-07-21 22:44:42.112748,-377.8321764705883,2018-07-21 22:44:41.664900,0,-54.881,-79.906,-93.88867647058822,47.96843922371066,2018-07-21 22:44:41.808885,245.42846321527242,2018-07-21 22:44:41.415815,H1b3,2018-07-21 22:44:41.888791,158,13,115.0
159,-527.82,447.671,2018-07-21 22:44:42.560540,-377.8321764705883,2018-07-21 22:44:42.112748,0,-25.831999999999994,-134.787,-93.88867647058822,47.96843922371066,2018-07-21 22:44:42.201918,245.42846321527242,2018-07-21 22:44:41.808885,H1b3,2018-07-21 22:44:42.336705,159,14,115.0
160,-582.4580000000002,431.894,2018-07-21 22:44:43.000323,-377.8321764705883,2018-07-21 22:44:42.560540,0,18.434,-160.619,-93.88867647058822,47.96843922371066,2018-07-21 22:44:42.623757,245.42846321527242,2018-07-21 22:44:42.201918,H1b3,2018-07-21 22:44:42.784376,160,15,115.0
161,-592.513,447.658,2018-07-21 22:44:43.440099,-377.8321764705883,2018-07-21 22:44:43.000323,0,-5.528999999999996,-142.185,-93.88867647058822,47.96843922371066,2018-07-21 22:44:43.074085,245.42846321527242,2018-07-21 22:44:42.623757,H1b3,2018-07-21 22:44:43.216270,161,16,115.0
162,-589.8430000000002,447.906,2018-07-21 22:44:43.887881,-377.8321764705883,2018-07-21 22:44:43.440099,0,27.074,-147.714,-93.88867647058822,47.96843922371066,2018-07-21 22:44:43.516214,245.42846321527242,2018-07-21 22:44:43.074085,H1b3,2018-07-21 22:44:43.663928,162,17,115.0
163,-595.62,447.588,2018-07-21 22:44:44.335628,-377.8321764705883,2018-07-21 22:44:43.887881,0,2.482,-120.64,-93.88867647058822,47.96843922371066,2018-07-21 22:44:43.991194,245.42846321527242,2018-07-21 22:44:43.516214,H1b3,2018-07-21 22:44:44.111834,163,18,115.0
164,-568.2280000000002,431.924,2018-07-21 22:44:44.775384,-377.8321764705883,2018-07-21 22:44:44.335628,0,-5.915999999999998,-118.158,-93.88867647058822,47.96843922371066,2018-07-21 22:44:44.441264,245.42846321527242,2018-07-21 22:44:43.991194,H1b3,2018-07-21 22:44:44.559422,164,19,115.0
165,-550.082,447.762,2018-07-21 22:44:45.215227,-377.8321764705883,2018-07-21 22:44:44.775384,0,14.805999999999996,-124.074,-93.88867647058822,47.96843922371066,2018-07-21 22:44:44.867272,245.42846321527242,2018-07-21 22:44:44.441264,H1b3,2018-07-21 22:44:44.991346,165,20,115.0
166,-571.836,447.704,2018-07-21 22:44:45.662960,-377.8321764705883,2018-07-21 22:44:45.215227,0,6.733999999999996,-109.268,-93.88867647058822,47.96843922371066,2018-07-21 22:44:45.329840,245.42846321527242,2018-07-21 22:44:44.867272,H1b3,2018-07-21 22:44:45.439108,166,21,115.0
167,-556.972,447.671,2018-07-21 22:44:46.110647,-377.8321764705883,2018-07-21 22:44:45.662960,0,-21.74199999999999,-102.534,-93.88867647058822,47.96843922371066,2018-07-21 22:44:45.784278,245.42846321527242,2018-07-21 22:44:45.329840,H1b3,2018-07-21 22:44:45.886812,167,22,115.0
168,-550.205,431.994,2018-07-21 22:44:46.550480,-377.8321764705883,2018-07-21 22:44:46.110647,0,18.110999999999983,-124.276,-93.88867647058822,47.96843922371066,2018-07-21 22:44:46.210207,245.42846321527242,2018-07-21 22:44:45.784278,H1b3,2018-07-21 22:44:46.334483,168,23,115.0
169,-556.27,447.597,2018-07-21 22:44:46.990275,-377.8321764705883,2018-07-21 22:44:46.550480,0,-13.329999999999998,-106.165,-93.88867647058822,47.96843922371066,2018-07-21 22:44:46.660312,245.42846321527242,2018-07-21 22:44:46.210207,H1b3,2018-07-21 22:44:46.766477,169,24,115.0
170,-553.762,447.79,2018-07-21 22:44:47.437969,-377.8321764705883,2018-07-21 22:44:46.990275,0,-22.114000000000004,-119.495,-93.88867647058822,47.96843922371066,2018-07-21 22:44:47.094579,245.42846321527242,2018-07-21 22:44:46.660312,H1b3,2018-07-21 22:44:47.214074,170,25,115.0
171,-567.285,447.937,2018-07-21 22:44:47.885833,-377.8321764705883,2018-07-21 22:44:47.437969,0,-14.009999999999993,-141.609,-93.88867647058822,47.96843922371066,2018-07-21 22:44:47.520255,245.42846321527242,2018-07-21 22:44:47.094579,H1b3,2018-07-21 22:44:47.661864,171,26,115.0
172,-589.5459999999998,431.723,2018-07-21 22:44:48.325663,-377.8321764705883,2018-07-21 22:44:47.885833,0,84.209,-155.619,-93.88867647058822,47.96843922371066,2018-07-21 22:44:47.954182,245.42846321527242,2018-07-21 22:44:47.520255,H1b3,2018-07-21 22:44:48.109801,172,27,115.0
173,-587.342,447.80300000000005,2018-07-21 22:44:48.765425,-377.8321764705883,2018-07-21 22:44:48.325663,0,-17.948999999999995,-71.41,-93.88867647058822,47.96843922371066,2018-07-21 22:44:48.470114,245.42846321527242,2018-07-21 22:44:47.954182,H1b3,2018-07-21 22:44:48.541524,173,28,115.0
174,-519.2130000000002,447.648,2018-07-21 22:44:49.213151,-377.8321764705883,2018-07-21 22:44:48.765425,0,-87.27900000000002,-89.359,-93.88867647058822,47.96843922371066,2018-07-21 22:44:48.899968,245.42846321527242,2018-07-21 22:44:48.470114,H1b3,2018-07-21 22:44:48.989327,174,29,115.0
175,-537.007,447.73,2018-07-21 22:44:49.660840,-377.8321764705883,2018-07-21 22:44:49.213151,0,113.098,-176.638,-93.88867647058822,47.96843922371066,2018-07-21 22:44:49.260337,245.42846321527242,2018-07-21 22:44:48.899968,H1b3,2018-07-21 22:44:49.436975,175,30,115.0
176,-624.368,431.78,2018-07-21 22:44:50.100595,-377.8321764705883,2018-07-21 22:44:49.660840,0,42.937,-63.54,-93.88867647058822,47.96843922371066,2018-07-21 22:44:49.821165,245.42846321527242,2018-07-21 22:44:49.260337,H1b3,2018-07-21 22:44:49.884705,176,31,115.0
177,-495.32,447.792,2018-07-21 22:44:50.540381,-377.8321764705883,2018-07-21 22:44:50.100595,0,-62.681999999999995,-20.603,-93.88867647058822,47.96843922371066,2018-07-21 22:44:50.295882,245.42846321527242,2018-07-21 22:44:49.821165,H1b3,2018-07-21 22:44:50.316485,177,32,115.0
178,-468.395,447.844,2018-07-21 22:44:50.988199,-377.8321764705883,2018-07-21 22:44:50.540381,0,-58.94200000000001,-83.285,-93.88867647058822,47.96843922371066,2018-07-21 22:44:50.680992,245.42846321527242,2018-07-21 22:44:50.295882,H1b3,2018-07-21 22:44:50.764277,178,33,115.0
179,-531.129,447.825,2018-07-21 22:44:51.436033,-377.8321764705883,2018-07-21 22:44:50.988199,0,,-142.227,-93.88867647058822,47.96843922371066,2018-07-21 22:44:51.069894,245.42846321527242,2018-07-21 22:44:50.680992,H1b3,2018-07-21 22:44:51.212121,179,34,115.0
180,83.389,336.08,2018-07-21 22:44:16.165654,190.46572727272732,2018-07-21 22:44:15.829748,3,-45.423,83.389,-78.03628571428574,57.55065069043082,2018-07-21 22:44:16.081003,241.882505592374,2018-07-21 22:44:16.081003,H1b4,2018-07-21 22:44:15.997614,180,1,115.0
181,37.966,335.6690000000001,2018-07-21 22:44:16.501528,190.46572727272732,2018-07-21 22:44:16.165654,3,-77.733,37.966,-78.03628571428574,57.55065069043082,2018-07-21 22:44:16.371660,241.882505592374,2018-07-21 22:44:16.371660,H1b4,2018-07-21 22:44:16.333694,181,2,115.0
182,-39.767,319.8640000000001,2018-07-21 22:44:16.829295,190.46572727272732,2018-07-21 22:44:16.501528,3,3.669000000000004,-39.767,-78.03628571428574,57.55065069043082,2018-07-21 22:44:16.629596,241.882505592374,2018-07-21 22:44:16.629596,H1b4,2018-07-21 22:44:16.669363,182,3,115.0
