,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-105.012,2018-07-21 22:41:48.957221,H1b2,2018-07-21 22:41:49.062233,115,671.744,2018-07-21 22:41:49.398105,2018-07-21 22:41:48.726410,2018-07-21 22:41:48.957221,-105.012,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-57.536
2,-162.548,2018-07-21 22:41:49.571429,H1b2,2018-07-21 22:41:49.733977,115,655.787,2018-07-21 22:41:50.061871,2018-07-21 22:41:49.398105,2018-07-21 22:41:49.571429,-162.548,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,19.778999999999996
3,-142.769,2018-07-21 22:41:50.246995,H1b2,2018-07-21 22:41:50.389764,115,671.497,2018-07-21 22:41:50.725512,2018-07-21 22:41:50.061871,2018-07-21 22:41:50.246995,-142.769,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-40.990999999999985
4,-183.76,2018-07-21 22:41:50.877501,H1b2,2018-07-21 22:41:51.061261,115,671.737,2018-07-21 22:41:51.397129,2018-07-21 22:41:50.725512,2018-07-21 22:41:50.877501,-183.76,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,24.268
5,-159.492,2018-07-21 22:41:51.573506,H1b2,2018-07-21 22:41:51.732998,115,655.504,2018-07-21 22:41:52.060750,2018-07-21 22:41:51.397129,2018-07-21 22:41:51.573506,-159.492,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-20.85900000000001
6,-180.351,2018-07-21 22:41:52.208151,H1b2,2018-07-21 22:41:52.388502,115,671.918,2018-07-21 22:41:52.724461,2018-07-21 22:41:52.060750,2018-07-21 22:41:52.208151,-180.351,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-21.12299999999999
7,-201.474,2018-07-21 22:41:52.858946,H1b2,2018-07-21 22:41:53.060420,115,671.584,2018-07-21 22:41:53.396212,2018-07-21 22:41:52.724461,2018-07-21 22:41:52.858946,-201.474,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-0.12700000000000955
8,-201.601,2018-07-21 22:41:53.530403,H1b2,2018-07-21 22:41:53.732004,115,655.587,2018-07-21 22:41:54.059797,2018-07-21 22:41:53.396212,2018-07-21 22:41:53.530403,-201.601,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,36.446
9,-165.155,2018-07-21 22:41:54.222436,H1b2,2018-07-21 22:41:54.387591,115,671.674,2018-07-21 22:41:54.723428,2018-07-21 22:41:54.059797,2018-07-21 22:41:54.222436,-165.155,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-0.34799999999998477
10,-165.503,2018-07-21 22:41:54.893762,H1b2,2018-07-21 22:41:55.059265,115,655.846,2018-07-21 22:41:55.387188,2018-07-21 22:41:54.723428,2018-07-21 22:41:54.893762,-165.503,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,56.64099999999999
11,-108.862,2018-07-21 22:41:55.606249,H1b2,2018-07-21 22:41:55.715111,115,671.598,2018-07-21 22:41:56.050910,2018-07-21 22:41:55.387188,2018-07-21 22:41:55.606249,-108.862,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-176.306
12,-285.168,2018-07-21 22:41:56.101541,H1b2,2018-07-21 22:41:56.386709,115,671.612,2018-07-21 22:41:56.722515,2018-07-21 22:41:56.050910,2018-07-21 22:41:56.101541,-285.168,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,20.251000000000033
13,-264.917,2018-07-21 22:41:56.793404,H1b2,2018-07-21 22:41:57.058321,115,655.678,2018-07-21 22:41:57.386160,2018-07-21 22:41:56.722515,2018-07-21 22:41:56.793404,-264.917,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,32.28399999999996
14,-232.633,2018-07-21 22:41:57.481366,H1b2,2018-07-21 22:41:57.713999,115,671.569,2018-07-21 22:41:58.049783,2018-07-21 22:41:57.386160,2018-07-21 22:41:57.481366,-232.633,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-37.02599999999998
15,-269.659,2018-07-21 22:41:58.115909,H1b2,2018-07-21 22:41:58.385568,115,671.597,2018-07-21 22:41:58.721366,2018-07-21 22:41:58.049783,2018-07-21 22:41:58.115909,-269.659,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,73.64499999999998
16,-196.014,2018-07-21 22:41:58.861151,H1b2,2018-07-21 22:41:59.057165,115,655.687,2018-07-21 22:41:59.385009,2018-07-21 22:41:58.721366,2018-07-21 22:41:58.861151,-196.014,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,36.036
17,-159.978,2018-07-21 22:41:59.552874,H1b2,2018-07-21 22:41:59.712852,115,671.857,2018-07-21 22:42:00.048780,2018-07-21 22:41:59.385009,2018-07-21 22:41:59.552874,-159.978,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,53.06800000000001
18,-106.91,2018-07-21 22:42:00.277799,H1b2,2018-07-21 22:42:00.384709,115,655.553,2018-07-21 22:42:00.712485,2018-07-21 22:42:00.048780,2018-07-21 22:42:00.277799,-106.91,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-66.102
19,-173.012,2018-07-21 22:42:00.867250,H1b2,2018-07-21 22:42:01.040262,115,671.654,2018-07-21 22:42:01.376089,2018-07-21 22:42:00.712485,2018-07-21 22:42:00.867250,-173.012,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,11.951999999999998
20,-161.06,2018-07-21 22:42:01.550856,H1b2,2018-07-21 22:42:01.711916,115,671.663,2018-07-21 22:42:02.047748,2018-07-21 22:42:01.376089,2018-07-21 22:42:01.550856,-161.06,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,-131.382
21,-292.442,2018-07-21 22:42:02.091137,H1b2,2018-07-21 22:42:02.383579,115,655.674,2018-07-21 22:42:02.711416,2018-07-21 22:42:02.047748,2018-07-21 22:42:02.091137,-292.442,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,77.35900000000001
22,-215.083,2018-07-21 22:42:02.824170,H1b2,2018-07-21 22:42:03.039253,115,671.579,2018-07-21 22:42:03.375042,2018-07-21 22:42:02.711416,2018-07-21 22:42:02.824170,-215.083,-187.88195454545456,54.40680932740232,-187.88195454545456,54.40680932740232,0,
