,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
1,669.939,2018-05-04 20:03:41.594828000,A1b3,2018-05-04 20:03:40.924889000,591,0 days 00:00:00.185760000,2018-05-04 20:03:41.017769000,2018-05-04 20:03:40.855229500,,,9.627428571428572,25.66378227422933,2512.7399999999993,1068.9783209874236
2,902.658,2018-05-04 20:03:42.013307000,A1b3,2018-05-04 20:03:41.110649000,591,0 days 00:00:00.255420000,2018-05-04 20:03:41.238359000,2018-05-04 20:03:41.017769000,,,9.627428571428572,25.66378227422933,2512.7399999999993,1068.9783209874236
3,1075.341,2018-05-04 20:03:42.441410000,A1b3,2018-05-04 20:03:41.366069000,591,0 days 00:00:00.185759000,2018-05-04 20:03:41.458948500,2018-05-04 20:03:41.238359000,2018-05-04 20:03:41.335151000,-30.918,9.627428571428572,25.66378227422933,2512.7399999999993,1068.9783209874236
4,1352.423,2018-05-04 20:03:42.904251000,A1b3,2018-05-04 20:03:41.551828000,591,0 days 00:00:00.255420000,2018-05-04 20:03:41.679538000,2018-05-04 20:03:41.458948500,2018-05-04 20:03:41.594828000,43.0,9.627428571428572,25.66378227422933,2512.7399999999993,1068.9783209874236
5,1561.006,2018-05-04 20:03:43.368254000,A1b3,2018-05-04 20:03:41.807248000,591,0 days 00:00:00.185759000,2018-05-04 20:03:41.900127500,2018-05-04 20:03:41.679538000,,,9.627428571428572,25.66378227422933,2512.7399999999993,1068.9783209874236
6,1804.789,2018-05-04 20:03:43.797796000,A1b3,2018-05-04 20:03:41.993007000,591,0 days 00:00:00.464399000,2018-05-04 20:03:42.225206500,2018-05-04 20:03:41.900127500,2018-05-04 20:03:42.013307000,20.3,9.627428571428572,25.66378227422933,2512.7399999999993,1068.9783209874236
7,1817.872,2018-05-04 20:03:44.275278000,A1b3,2018-05-04 20:03:42.457406000,591,0 days 00:00:00.441180000,2018-05-04 20:03:42.677996000,2018-05-04 20:03:42.225206500,2018-05-04 20:03:42.441410000,-15.996,9.627428571428572,25.66378227422933,2512.7399999999993,1068.9783209874236
8,1832.518,2018-05-04 20:03:44.731104000,A1b3,2018-05-04 20:03:42.898586000,591,0 days 00:00:00.441179000,2018-05-04 20:03:43.119175500,2018-05-04 20:03:42.677996000,2018-05-04 20:03:42.904251000,5.665,9.627428571428572,25.66378227422933,2512.7399999999993,1068.9783209874236
9,1789.77,2018-05-04 20:03:45.129535000,A1b3,2018-05-04 20:03:43.339765000,591,0 days 00:00:00.255419000,2018-05-04 20:03:43.467474500,2018-05-04 20:03:43.119175500,2018-05-04 20:03:43.368254000,28.489,9.627428571428572,25.66378227422933,2512.7399999999993,1068.9783209874236
10,1967.319,2018-05-04 20:03:45.562503000,A1b3,2018-05-04 20:03:43.595184000,591,0 days 00:00:00.185760000,2018-05-04 20:03:43.688064000,2018-05-04 20:03:43.467474500,,,9.627428571428572,25.66378227422933,2512.7399999999993,1068.9783209874236
11,2236.812,2018-05-04 20:03:46.017756000,A1b3,2018-05-04 20:03:43.780944000,591,0 days 00:00:00.255419000,2018-05-04 20:03:43.908653500,2018-05-04 20:03:43.688064000,2018-05-04 20:03:43.797796000,16.852,9.627428571428572,25.66378227422933,2512.7399999999993,1068.9783209874236
12,2433.731,2018-05-04 20:03:46.470094000,A1b3,2018-05-04 20:03:44.036363000,591,0 days 00:00:00.185760000,2018-05-04 20:03:44.129243000,2018-05-04 20:03:43.908653500,,,9.627428571428572,25.66378227422933,2512.7399999999993,1068.9783209874236
