,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
1,-36.826,2018-05-04 20:16:22.289045000,A1a1,2018-05-04 20:16:22.325871000,591,0 days 00:00:01.346757000,2018-05-04 20:16:22.999249500,2018-05-04 20:16:21.664102000,2018-05-04 20:16:22.289045000,-36.826,-27.826,49.48407085618563,-27.826,49.48407085618563
2,4.725,2018-05-04 20:16:23.677353000,A1a1,2018-05-04 20:16:23.672628000,591,0 days 00:00:01.323538000,2018-05-04 20:16:24.334397000,2018-05-04 20:16:22.999249500,2018-05-04 20:16:23.677353000,4.725,-27.826,49.48407085618563,-27.826,49.48407085618563
3,12.294,2018-05-04 20:16:25.008460000,A1a1,2018-05-04 20:16:24.996166000,591,0 days 00:00:01.346757000,2018-05-04 20:16:25.669544500,2018-05-04 20:16:24.334397000,2018-05-04 20:16:25.008460000,12.294,-27.826,49.48407085618563,-27.826,49.48407085618563
4,-39.22,2018-05-04 20:16:26.303703000,A1a1,2018-05-04 20:16:26.342923000,591,0 days 00:00:01.323537000,2018-05-04 20:16:27.004691500,2018-05-04 20:16:25.669544500,2018-05-04 20:16:26.303703000,-39.22,-27.826,49.48407085618563,-27.826,49.48407085618563
5,-45.697,2018-05-04 20:16:27.620763000,A1a1,2018-05-04 20:16:27.666460000,591,0 days 00:00:01.346758000,2018-05-04 20:16:28.339839000,2018-05-04 20:16:27.004691500,2018-05-04 20:16:27.620763000,-45.697,-27.826,49.48407085618563,-27.826,49.48407085618563
6,109.607,2018-05-04 20:16:29.122825000,A1a1,2018-05-04 20:16:29.013218000,591,0 days 00:00:01.323537000,2018-05-04 20:16:29.674986500,2018-05-04 20:16:28.339839000,2018-05-04 20:16:29.122825000,109.607,-27.826,49.48407085618563,-27.826,49.48407085618563
7,-41.536,2018-05-04 20:16:30.295219000,A1a1,2018-05-04 20:16:30.336755000,591,0 days 00:00:01.323538000,2018-05-04 20:16:30.998524000,2018-05-04 20:16:29.674986500,2018-05-04 20:16:30.295219000,-41.536,-27.826,49.48407085618563,-27.826,49.48407085618563
8,-26.519,2018-05-04 20:16:31.633774000,A1a1,2018-05-04 20:16:31.660293000,591,0 days 00:00:01.346757000,2018-05-04 20:16:32.333671500,2018-05-04 20:16:30.998524000,2018-05-04 20:16:31.633774000,-26.519,-27.826,49.48407085618563,-27.826,49.48407085618563
9,-27.58,2018-05-04 20:16:32.979470000,A1a1,2018-05-04 20:16:33.007050000,591,0 days 00:00:01.323537000,2018-05-04 20:16:33.668818500,2018-05-04 20:16:32.333671500,2018-05-04 20:16:32.979470000,-27.58,-27.826,49.48407085618563,-27.826,49.48407085618563
10,-59.213,2018-05-04 20:16:34.271374000,A1a1,2018-05-04 20:16:34.330587000,591,0 days 00:00:01.346758000,2018-05-04 20:16:35.003966000,2018-05-04 20:16:33.668818500,2018-05-04 20:16:34.271374000,-59.213,-27.826,49.48407085618563,-27.826,49.48407085618563
11,-83.224,2018-05-04 20:16:35.594121000,A1a1,2018-05-04 20:16:35.677345000,591,0 days 00:00:01.323537000,2018-05-04 20:16:36.339113500,2018-05-04 20:16:35.003966000,2018-05-04 20:16:35.594121000,-83.224,-27.826,49.48407085618563,-27.826,49.48407085618563
12,-78.347,2018-05-04 20:16:36.922535000,A1a1,2018-05-04 20:16:37.000882000,591,0 days 00:00:01.346757000,2018-05-04 20:16:37.674260500,2018-05-04 20:16:36.339113500,2018-05-04 20:16:36.922535000,-78.347,-27.826,49.48407085618563,-27.826,49.48407085618563
13,-50.202,2018-05-04 20:16:38.297437000,A1a1,2018-05-04 20:16:38.347639000,591,0 days 00:00:01.323538000,2018-05-04 20:16:39.009408000,2018-05-04 20:16:37.674260500,2018-05-04 20:16:38.297437000,-50.202,-27.826,49.48407085618563,-27.826,49.48407085618563
