,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
31,4366.773,2018-05-04 20:12:23.867911000,H1a4,2018-05-04 20:12:19.501138000,591,0 days 00:00:00.320172000,2018-05-04 20:12:19.661224000,2018-05-04 20:12:19.333224500,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
32,4456.309,2018-05-04 20:12:24.277619000,H1a4,2018-05-04 20:12:19.821310000,591,0 days 00:00:00.335666000,2018-05-04 20:12:19.989143000,2018-05-04 20:12:19.661224000,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
33,,,H1a4,2018-05-04 20:12:20.156976000,591,0 days 00:00:00.335974000,2018-05-04 20:12:20.324963000,2018-05-04 20:12:19.989143000,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
34,,,H1a4,2018-05-04 20:12:20.492950000,591,0 days 00:00:00.335822000,2018-05-04 20:12:20.660861000,2018-05-04 20:12:20.324963000,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
35,,,H1a4,2018-05-04 20:12:20.828772000,591,0 days 00:00:00.335825000,2018-05-04 20:12:20.996684500,2018-05-04 20:12:20.660861000,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
36,,,H1a4,2018-05-04 20:12:21.164597000,591,0 days 00:00:00.319665000,2018-05-04 20:12:21.324429500,2018-05-04 20:12:20.996684500,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
37,,,H1a4,2018-05-04 20:12:21.484262000,591,0 days 00:00:00.335788000,2018-05-04 20:12:21.652156000,2018-05-04 20:12:21.324429500,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
38,,,H1a4,2018-05-04 20:12:21.820050000,591,0 days 00:00:00.335891000,2018-05-04 20:12:21.987995500,2018-05-04 20:12:21.652156000,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
39,,,H1a4,2018-05-04 20:12:22.155941000,591,0 days 00:00:00.335782000,2018-05-04 20:12:22.323832000,2018-05-04 20:12:21.987995500,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
40,,,H1a4,2018-05-04 20:12:22.491723000,591,0 days 00:00:00.335842000,2018-05-04 20:12:22.659644000,2018-05-04 20:12:22.323832000,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
41,,,H1a4,2018-05-04 20:12:22.827565000,591,0 days 00:00:00.319855000,2018-05-04 20:12:22.987492500,2018-05-04 20:12:22.659644000,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
42,,,H1a4,2018-05-04 20:12:23.147420000,591,0 days 00:00:00.335901000,2018-05-04 20:12:23.315370500,2018-05-04 20:12:22.987492500,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
43,,,H1a4,2018-05-04 20:12:23.483321000,591,0 days 00:00:00.335823000,2018-05-04 20:12:23.651232500,2018-05-04 20:12:23.315370500,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
44,,,H1a4,2018-05-04 20:12:23.819144000,591,0 days 00:00:00.335916000,2018-05-04 20:12:23.987102000,2018-05-04 20:12:23.651232500,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
45,,,H1a4,2018-05-04 20:12:24.155060000,591,0 days 00:00:00.335637000,2018-05-04 20:12:24.322878500,2018-05-04 20:12:23.987102000,,,33.92690909090909,60.23978989248642,2764.4469062499998,1438.6675856527434
