,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
19,2632.343,2018-05-04 19:58:45.491109000,P6A1a2,2018-05-04 19:58:42.858766000,591,0 days 00:00:00.673379000,2018-05-04 19:58:43.195455500,2018-05-04 19:58:42.522076500,2018-05-04 19:58:42.835543000,-23.223,-31.60724,27.32134020517051,2631.27552,12.687080732382903
20,2622.606,2018-05-04 19:58:46.154751000,P6A1a2,2018-05-04 19:58:43.532145000,591,0 days 00:00:00.650158000,2018-05-04 19:58:43.857224000,2018-05-04 19:58:43.195455500,2018-05-04 19:58:43.474199000,-57.946,-31.60724,27.32134020517051,2631.27552,12.687080732382903
21,2636.51,2018-05-04 19:58:46.818813000,P6A1a2,2018-05-04 19:58:44.182303000,591,0 days 00:00:00.673379000,2018-05-04 19:58:44.518992500,2018-05-04 19:58:43.857224000,2018-05-04 19:58:44.144203000,-38.1,-31.60724,27.32134020517051,2631.27552,12.687080732382903
22,2627.181,2018-05-04 19:58:47.482863000,P6A1a2,2018-05-04 19:58:44.855682000,591,0 days 00:00:00.673379000,2018-05-04 19:58:45.192371500,2018-05-04 19:58:44.518992500,2018-05-04 19:58:44.793982000,-61.7,-31.60724,27.32134020517051,2631.27552,12.687080732382903
23,2644.682,2018-05-04 19:58:48.173743000,P6A1a2,2018-05-04 19:58:45.529061000,591,0 days 00:00:00.650158000,2018-05-04 19:58:45.854140000,2018-05-04 19:58:45.192371500,2018-05-04 19:58:45.491109000,-37.952,-31.60724,27.32134020517051,2631.27552,12.687080732382903
24,2633.295,2018-05-04 19:58:48.812514000,P6A1a2,2018-05-04 19:58:46.179219000,591,0 days 00:00:00.673379000,2018-05-04 19:58:46.515908500,2018-05-04 19:58:45.854140000,2018-05-04 19:58:46.154751000,-24.468,-31.60724,27.32134020517051,2631.27552,12.687080732382903
25,2636.001,2018-05-04 19:58:49.488599000,P6A1a2,2018-05-04 19:58:46.852598000,591,0 days 00:00:00.673379000,2018-05-04 19:58:47.189287500,2018-05-04 19:58:46.515908500,2018-05-04 19:58:46.818813000,-33.785,-31.60724,27.32134020517051,2631.27552,12.687080732382903
26,,,P6A1a2,2018-05-04 19:58:47.525977000,591,0 days 00:00:00.673378000,2018-05-04 19:58:47.862666000,2018-05-04 19:58:47.189287500,2018-05-04 19:58:47.482863000,-43.114,-31.60724,27.32134020517051,2631.27552,12.687080732382903
27,,,P6A1a2,2018-05-04 19:58:48.199355000,591,0 days 00:00:00.650159000,2018-05-04 19:58:48.524434500,2018-05-04 19:58:47.862666000,2018-05-04 19:58:48.173743000,-25.612,-31.60724,27.32134020517051,2631.27552,12.687080732382903
28,,,P6A1a2,2018-05-04 19:58:48.849514000,591,0 days 00:00:00.673379000,2018-05-04 19:58:49.186203500,2018-05-04 19:58:48.524434500,2018-05-04 19:58:48.812514000,-37.0,-31.60724,27.32134020517051,2631.27552,12.687080732382903
