,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
1,237.583,2018-05-04 20:02:07.286928000,A3a4,2018-05-04 20:02:07.049345000,591,0 days 00:00:00.301859000,2018-05-04 20:02:07.200274500,2018-05-04 20:02:06.886805000,2018-05-04 20:02:06.960004000,-89.341,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
2,286.475,2018-05-04 20:02:07.637679000,A3a4,2018-05-04 20:02:07.351204000,591,0 days 00:00:00.301860000,2018-05-04 20:02:07.502134000,2018-05-04 20:02:07.200274500,2018-05-04 20:02:07.286928000,-64.276,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
3,283.48,2018-05-04 20:02:07.936544000,A3a4,2018-05-04 20:02:07.653064000,591,0 days 00:00:00.325079000,2018-05-04 20:02:07.815603500,2018-05-04 20:02:07.502134000,2018-05-04 20:02:07.637679000,-15.385,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
4,261.336,2018-05-04 20:02:08.239479000,A3a4,2018-05-04 20:02:07.978143000,591,0 days 00:00:00.301859000,2018-05-04 20:02:08.129072500,2018-05-04 20:02:07.815603500,2018-05-04 20:02:07.936544000,-41.599,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
5,287.084,2018-05-04 20:02:08.567086000,A3a4,2018-05-04 20:02:08.280002000,591,0 days 00:00:00.325080000,2018-05-04 20:02:08.442542000,2018-05-04 20:02:08.129072500,2018-05-04 20:02:08.239479000,-40.523,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
6,299.371,2018-05-04 20:02:08.904453000,A3a4,2018-05-04 20:02:08.605082000,591,0 days 00:00:00.325079000,2018-05-04 20:02:08.767621500,2018-05-04 20:02:08.442542000,2018-05-04 20:02:08.567086000,-37.996,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
7,320.775,2018-05-04 20:02:09.250936000,A3a4,2018-05-04 20:02:08.930161000,591,0 days 00:00:00.348299000,2018-05-04 20:02:09.104310500,2018-05-04 20:02:08.767621500,2018-05-04 20:02:08.904453000,-25.708,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
8,327.354,2018-05-04 20:02:09.605814000,A3a4,2018-05-04 20:02:09.278460000,591,0 days 00:00:00.348300000,2018-05-04 20:02:09.452610000,2018-05-04 20:02:09.104310500,2018-05-04 20:02:09.250936000,-27.524,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
9,355.287,2018-05-04 20:02:09.982047000,A3a4,2018-05-04 20:02:09.626760000,591,0 days 00:00:00.348299000,2018-05-04 20:02:09.800909500,2018-05-04 20:02:09.452610000,2018-05-04 20:02:09.605814000,-20.946,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
10,339.336,2018-05-04 20:02:10.314395000,A3a4,2018-05-04 20:02:09.975059000,591,0 days 00:00:00.371519000,2018-05-04 20:02:10.160818500,2018-05-04 20:02:09.800909500,2018-05-04 20:02:09.982047000,6.988,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
11,388.189,2018-05-04 20:02:10.734767000,A3a4,2018-05-04 20:02:10.346578000,591,0 days 00:00:00.348300000,2018-05-04 20:02:10.520728000,2018-05-04 20:02:10.160818500,2018-05-04 20:02:10.314395000,-32.183,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
12,413.066,2018-05-04 20:02:11.107944000,A3a4,2018-05-04 20:02:10.694878000,591,0 days 00:00:00.325079000,2018-05-04 20:02:10.857417500,2018-05-04 20:02:10.520728000,2018-05-04 20:02:10.734767000,39.889,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
13,395.208,2018-05-04 20:02:11.415165000,A3a4,2018-05-04 20:02:11.019957000,591,0 days 00:00:00.325079000,2018-05-04 20:02:11.182496500,2018-05-04 20:02:10.857417500,2018-05-04 20:02:11.107944000,87.987,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
14,343.798,2018-05-04 20:02:11.688834000,A3a4,2018-05-04 20:02:11.345036000,591,0 days 00:00:00.325080000,2018-05-04 20:02:11.507576000,2018-05-04 20:02:11.182496500,2018-05-04 20:02:11.415165000,70.129,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
15,440.349,2018-05-04 20:02:12.110465000,A3a4,2018-05-04 20:02:11.670116000,591,0 days 00:00:00.325079000,2018-05-04 20:02:11.832655500,2018-05-04 20:02:11.507576000,2018-05-04 20:02:11.688834000,18.718,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
16,301.112,2018-05-04 20:02:12.296307000,A3a4,2018-05-04 20:02:11.995195000,591,0 days 00:00:00.301859000,2018-05-04 20:02:12.146124500,2018-05-04 20:02:11.832655500,2018-05-04 20:02:12.110465000,115.27,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
17,314.144,2018-05-04 20:02:12.611198000,A3a4,2018-05-04 20:02:12.297054000,591,0 days 00:00:00.325080000,2018-05-04 20:02:12.459594000,2018-05-04 20:02:12.146124500,2018-05-04 20:02:12.296307000,-0.747,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
18,329.215,2018-05-04 20:02:12.951349000,A3a4,2018-05-04 20:02:12.622134000,591,0 days 00:00:00.348299000,2018-05-04 20:02:12.796283500,2018-05-04 20:02:12.459594000,2018-05-04 20:02:12.611198000,-10.936,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
19,337.023,2018-05-04 20:02:13.307456000,A3a4,2018-05-04 20:02:12.970433000,591,0 days 00:00:00.348299000,2018-05-04 20:02:13.144582500,2018-05-04 20:02:12.796283500,2018-05-04 20:02:12.951349000,-19.084,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
20,344.417,2018-05-04 20:02:13.663149000,A3a4,2018-05-04 20:02:13.318732000,591,0 days 00:00:00.348300000,2018-05-04 20:02:13.492882000,2018-05-04 20:02:13.144582500,2018-05-04 20:02:13.307456000,-11.276,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
21,339.346,2018-05-04 20:02:14.006378000,A3a4,2018-05-04 20:02:13.667032000,591,0 days 00:00:00.371519000,2018-05-04 20:02:13.852791500,2018-05-04 20:02:13.492882000,2018-05-04 20:02:13.663149000,-3.883,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
22,345.425,2018-05-04 20:02:14.383976000,A3a4,2018-05-04 20:02:14.038551000,591,0 days 00:00:00.348299000,2018-05-04 20:02:14.212700500,2018-05-04 20:02:13.852791500,2018-05-04 20:02:14.006378000,-32.173,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
23,373.675,2018-05-04 20:02:14.760525000,A3a4,2018-05-04 20:02:14.386850000,591,0 days 00:00:00.371520000,2018-05-04 20:02:14.572610000,2018-05-04 20:02:14.212700500,2018-05-04 20:02:14.383976000,-2.874,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
24,416.577,2018-05-04 20:02:15.174947000,A3a4,2018-05-04 20:02:14.758370000,591,0 days 00:00:00.325079000,2018-05-04 20:02:14.920909500,2018-05-04 20:02:14.572610000,2018-05-04 20:02:14.760525000,2.155,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
25,342.315,2018-05-04 20:02:15.425764000,A3a4,2018-05-04 20:02:15.083449000,591,0 days 00:00:00.325079000,2018-05-04 20:02:15.245988500,2018-05-04 20:02:14.920909500,2018-05-04 20:02:15.174947000,91.498,3.0054666666666687,46.57147735858204,335.74160000000006,46.0733351783347
