,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
11,35.007,2018-05-04 20:04:38.197315000,A1b2,2018-05-04 20:04:38.162308000,591,0 days 00:00:00.162540000,2018-05-04 20:04:38.243578000,2018-05-04 20:04:37.837229000,2018-05-04 20:04:38.197315000,35.007,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
12,536.083,2018-05-04 20:04:38.860931000,A1b2,2018-05-04 20:04:38.324848000,591,0 days 00:00:00.510839000,2018-05-04 20:04:38.580267500,2018-05-04 20:04:38.243578000,,,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
13,703.242,2018-05-04 20:04:39.538929000,A1b2,2018-05-04 20:04:38.835687000,591,0 days 00:00:00.673379000,2018-05-04 20:04:39.172376500,2018-05-04 20:04:38.580267500,2018-05-04 20:04:38.860931000,25.244,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
14,669.236,2018-05-04 20:04:40.178302000,A1b2,2018-05-04 20:04:39.509066000,591,0 days 00:00:00.673378000,2018-05-04 20:04:39.845755000,2018-05-04 20:04:39.172376500,2018-05-04 20:04:39.538929000,29.863,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
15,664.441,2018-05-04 20:04:40.846885000,A1b2,2018-05-04 20:04:40.182444000,591,0 days 00:00:00.650159000,2018-05-04 20:04:40.507523500,2018-05-04 20:04:39.845755000,2018-05-04 20:04:40.178302000,-4.142,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
16,703.934,2018-05-04 20:04:41.536537000,A1b2,2018-05-04 20:04:40.832603000,591,0 days 00:00:00.673379000,2018-05-04 20:04:41.169292500,2018-05-04 20:04:40.507523500,2018-05-04 20:04:40.846885000,14.282,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
17,675.27,2018-05-04 20:04:42.181252000,A1b2,2018-05-04 20:04:41.505982000,591,0 days 00:00:00.673379000,2018-05-04 20:04:41.842671500,2018-05-04 20:04:41.169292500,2018-05-04 20:04:41.536537000,30.555,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
18,705.091,2018-05-04 20:04:42.884452000,A1b2,2018-05-04 20:04:42.179361000,591,0 days 00:00:00.650158000,2018-05-04 20:04:42.504440000,2018-05-04 20:04:41.842671500,2018-05-04 20:04:42.181252000,1.891,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
19,696.853,2018-05-04 20:04:43.526372000,A1b2,2018-05-04 20:04:42.829519000,591,0 days 00:00:00.162540000,2018-05-04 20:04:42.910789000,2018-05-04 20:04:42.504440000,2018-05-04 20:04:42.884452000,54.933,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
20,1211.182,2018-05-04 20:04:44.203241000,A1b2,2018-05-04 20:04:42.992059000,591,0 days 00:00:00.510839000,2018-05-04 20:04:43.247478500,2018-05-04 20:04:42.910789000,,,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
21,1317.251,2018-05-04 20:04:44.820149000,A1b2,2018-05-04 20:04:43.502898000,591,0 days 00:00:00.673379000,2018-05-04 20:04:43.839587500,2018-05-04 20:04:43.247478500,2018-05-04 20:04:43.526372000,23.474,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
22,1345.954,2018-05-04 20:04:45.522231000,A1b2,2018-05-04 20:04:44.176277000,591,0 days 00:00:00.673378000,2018-05-04 20:04:44.512966000,2018-05-04 20:04:43.839587500,2018-05-04 20:04:44.203241000,26.964,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
23,1482.527,2018-05-04 20:04:46.332182000,A1b2,2018-05-04 20:04:44.849655000,591,0 days 00:00:00.650159000,2018-05-04 20:04:45.174734500,2018-05-04 20:04:44.512966000,2018-05-04 20:04:44.820149000,-29.506,26.806238095238104,26.781718779616742,482.6276956521739,499.1518617497298
