,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
11,1220.625,2018-05-04 20:09:45.617108000,H2b2,2018-05-04 20:09:44.396483000,591,0 days 00:00:00.527896000,2018-05-04 20:09:44.660431000,2018-05-04 20:09:44.140706500,2018-05-04 20:09:44.380578000,-15.905,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
12,1282.211,2018-05-04 20:09:46.206590000,H2b2,2018-05-04 20:09:44.924379000,591,0 days 00:00:00.559585000,2018-05-04 20:09:45.204171500,2018-05-04 20:09:44.660431000,2018-05-04 20:09:45.023340000,98.961,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
13,1324.561,2018-05-04 20:09:46.808525000,H2b2,2018-05-04 20:09:45.483964000,591,0 days 00:00:00.575891000,2018-05-04 20:09:45.771909500,2018-05-04 20:09:45.204171500,2018-05-04 20:09:45.617108000,133.144,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
14,1325.946,2018-05-04 20:09:47.385801000,H2b2,2018-05-04 20:09:46.059855000,591,0 days 00:00:00.607405000,2018-05-04 20:09:46.363557500,2018-05-04 20:09:45.771909500,2018-05-04 20:09:46.206590000,146.735,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
15,1459.514,2018-05-04 20:09:48.126774000,H2b2,2018-05-04 20:09:46.667260000,591,0 days 00:00:00.623759000,2018-05-04 20:09:46.979139500,2018-05-04 20:09:46.363557500,2018-05-04 20:09:46.808525000,141.265,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
16,1892.038,2018-05-04 20:09:49.183057000,H2b2,2018-05-04 20:09:47.291019000,591,0 days 00:00:00.591858000,2018-05-04 20:09:47.586948000,2018-05-04 20:09:46.979139500,2018-05-04 20:09:47.385801000,94.782,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
17,2233.617,2018-05-04 20:09:50.116494000,H2b2,2018-05-04 20:09:47.882877000,591,0 days 00:00:00.559359000,2018-05-04 20:09:48.162556500,2018-05-04 20:09:47.586948000,2018-05-04 20:09:48.126774000,243.897,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
18,2595.416,2018-05-04 20:09:51.037652000,H2b2,2018-05-04 20:09:48.442236000,591,0 days 00:00:00.527885000,2018-05-04 20:09:48.706178500,2018-05-04 20:09:48.162556500,,,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
19,2894.549,2018-05-04 20:09:51.864670000,H2b2,2018-05-04 20:09:48.970121000,591,0 days 00:00:00.527707000,2018-05-04 20:09:49.233974500,2018-05-04 20:09:48.706178500,2018-05-04 20:09:49.183057000,212.936,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
20,3267.576,2018-05-04 20:09:52.765404000,H2b2,2018-05-04 20:09:49.497828000,591,0 days 00:00:00.479857000,2018-05-04 20:09:49.737756500,2018-05-04 20:09:49.233974500,,,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
21,3794.684,2018-05-04 20:09:53.772369000,H2b2,2018-05-04 20:09:49.977685000,591,0 days 00:00:00.479795000,2018-05-04 20:09:50.217582500,2018-05-04 20:09:49.737756500,2018-05-04 20:09:50.116494000,138.809,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
22,,,H2b2,2018-05-04 20:09:50.457480000,591,0 days 00:00:00.463595000,2018-05-04 20:09:50.689277500,2018-05-04 20:09:50.217582500,,,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
23,,,H2b2,2018-05-04 20:09:50.921075000,591,0 days 00:00:00.495671000,2018-05-04 20:09:51.168910500,2018-05-04 20:09:50.689277500,2018-05-04 20:09:51.037652000,116.577,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
24,,,H2b2,2018-05-04 20:09:51.416746000,591,0 days 00:00:00.495983000,2018-05-04 20:09:51.664737500,2018-05-04 20:09:51.168910500,,,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
25,,,H2b2,2018-05-04 20:09:51.912729000,591,0 days 00:00:00.527613000,2018-05-04 20:09:52.176535500,2018-05-04 20:09:51.664737500,,,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
26,,,H2b2,2018-05-04 20:09:52.440342000,591,0 days 00:00:00.559891000,2018-05-04 20:09:52.720287500,2018-05-04 20:09:52.176535500,,,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
27,,,H2b2,2018-05-04 20:09:53.000233000,591,0 days 00:00:00.575488000,2018-05-04 20:09:53.287977000,2018-05-04 20:09:52.720287500,,,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
28,,,H2b2,2018-05-04 20:09:53.575721000,591,0 days 00:00:00.607696000,2018-05-04 20:09:53.879569000,2018-05-04 20:09:53.287977000,,,117.2131052631579,99.38485762255219,1470.913761904762,952.3312370638646
