,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
27,,,P1H1a1,2018-05-04 19:57:08.819561000,591,0 days 00:00:00.000116000,2018-05-04 19:57:08.819619000,2018-05-04 19:57:08.819496500,,,,,7987.310999999999,2458.038540318113
28,,,P1H1a1,2018-05-04 19:57:08.819677000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.819728500,2018-05-04 19:57:08.819619000,,,,,7987.310999999999,2458.038540318113
29,,,P1H1a1,2018-05-04 19:57:08.819780000,591,0 days 00:00:00.000104000,2018-05-04 19:57:08.819832000,2018-05-04 19:57:08.819728500,,,,,7987.310999999999,2458.038540318113
30,,,P1H1a1,2018-05-04 19:57:08.819884000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.819935500,2018-05-04 19:57:08.819832000,,,,,7987.310999999999,2458.038540318113
31,,,P1H1a1,2018-05-04 19:57:08.819987000,591,0 days 00:00:00.000102000,2018-05-04 19:57:08.820038000,2018-05-04 19:57:08.819935500,,,,,7987.310999999999,2458.038540318113
32,,,P1H1a1,2018-05-04 19:57:08.820089000,591,0 days 00:00:00.000104000,2018-05-04 19:57:08.820141000,2018-05-04 19:57:08.820038000,,,,,7987.310999999999,2458.038540318113
33,,,P1H1a1,2018-05-04 19:57:08.820193000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.820244500,2018-05-04 19:57:08.820141000,,,,,7987.310999999999,2458.038540318113
34,,,P1H1a1,2018-05-04 19:57:08.820296000,591,0 days 00:00:00.000103000,2018-05-04 19:57:08.820347500,2018-05-04 19:57:08.820244500,,,,,7987.310999999999,2458.038540318113
35,,,P1H1a1,2018-05-04 19:57:08.820399000,591,0 days 00:00:00.000109000,2018-05-04 19:57:08.820453500,2018-05-04 19:57:08.820347500,,,,,7987.310999999999,2458.038540318113
36,,,P1H1a1,2018-05-04 19:57:08.820508000,591,0 days 00:00:00.000109000,2018-05-04 19:57:08.820562500,2018-05-04 19:57:08.820453500,,,,,7987.310999999999,2458.038540318113
37,,,P1H1a1,2018-05-04 19:57:08.820617000,591,0 days 00:00:00.000104000,2018-05-04 19:57:08.820669000,2018-05-04 19:57:08.820562500,,,,,7987.310999999999,2458.038540318113
38,,,P1H1a1,2018-05-04 19:57:08.820721000,591,0 days 00:00:00.000102000,2018-05-04 19:57:08.820772000,2018-05-04 19:57:08.820669000,,,,,7987.310999999999,2458.038540318113
39,,,P1H1a1,2018-05-04 19:57:08.820823000,591,0 days 00:00:00.000102000,2018-05-04 19:57:08.820874000,2018-05-04 19:57:08.820772000,,,,,7987.310999999999,2458.038540318113
