,Asynchrony,IOI,Max,Mean Asynchrony,Min,Missed Taps,Phase Correction Response,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Sanitized Tap Onset,Std Dev Asynchrony,Tap Onset,Test,True Onset,Unnamed: 0,Unnamed: 0.1,User ID
90,-58.54,335.816,2018-07-21 21:51:23.278254,-46.35713333333333,2018-07-21 21:51:22.942480,0,-16.395000000000003,-58.54,-46.35713333333333,38.69976124638591,2018-07-21 21:51:23.051806,38.69976124638591,2018-07-21 21:51:23.051806,H1a4,2018-07-21 21:51:23.110346,90,22,130
91,-74.935,335.923,2018-07-21 21:51:23.614124,-46.35713333333333,2018-07-21 21:51:23.278254,0,20.056000000000004,-74.935,-46.35713333333333,38.69976124638591,2018-07-21 21:51:23.371227,38.69976124638591,2018-07-21 21:51:23.371227,H1a4,2018-07-21 21:51:23.446162,91,23,130
92,-54.879,319.832,2018-07-21 21:51:23.942001,-46.35713333333333,2018-07-21 21:51:23.614124,0,12.058999999999996,-54.879,-46.35713333333333,38.69976124638591,2018-07-21 21:51:23.727206,38.69976124638591,2018-07-21 21:51:23.727206,H1a4,2018-07-21 21:51:23.782085,92,24,130
93,-42.82,335.6880000000001,2018-07-21 21:51:24.269761,-46.35713333333333,2018-07-21 21:51:23.942001,0,-12.408,-42.82,-46.35713333333333,38.69976124638591,2018-07-21 21:51:24.059097,38.69976124638591,2018-07-21 21:51:24.059097,H1a4,2018-07-21 21:51:24.101917,93,25,130
94,-55.228,335.88199999999995,2018-07-21 21:51:24.605546,-46.35713333333333,2018-07-21 21:51:24.269761,0,-16.497999999999998,-55.228,-46.35713333333333,38.69976124638591,2018-07-21 21:51:24.382377,38.69976124638591,2018-07-21 21:51:24.382377,H1a4,2018-07-21 21:51:24.437605,94,26,130
95,-71.726,336.06,2018-07-21 21:51:24.941517,-46.35713333333333,2018-07-21 21:51:24.605546,0,-4.4380000000000015,-71.726,-46.35713333333333,38.69976124638591,2018-07-21 21:51:24.701761,38.69976124638591,2018-07-21 21:51:24.701761,H1a4,2018-07-21 21:51:24.773487,95,27,130
96,-76.164,335.541,2018-07-21 21:51:25.277317,-46.35713333333333,2018-07-21 21:51:24.941517,0,16.660000000000004,-76.164,-46.35713333333333,38.69976124638591,2018-07-21 21:51:25.033383,38.69976124638591,2018-07-21 21:51:25.033383,H1a4,2018-07-21 21:51:25.109547,96,28,130
97,-59.504,319.888,2018-07-21 21:51:25.605032,-46.35713333333333,2018-07-21 21:51:25.277317,0,15.835,-59.504,-46.35713333333333,38.69976124638591,2018-07-21 21:51:25.385584,38.69976124638591,2018-07-21 21:51:25.385584,H1a4,2018-07-21 21:51:25.445088,97,29,130
98,-43.669,335.951,2018-07-21 21:51:25.932952,-46.35713333333333,2018-07-21 21:51:25.605032,0,3.936,-43.669,-46.35713333333333,38.69976124638591,2018-07-21 21:51:25.721307,38.69976124638591,2018-07-21 21:51:25.721307,H1a4,2018-07-21 21:51:25.764976,98,30,130
99,-39.733,335.783,2018-07-21 21:51:26.268819,-46.35713333333333,2018-07-21 21:51:25.932952,0,-12.550000000000004,-39.733,-46.35713333333333,38.69976124638591,2018-07-21 21:51:26.061194,38.69976124638591,2018-07-21 21:51:26.061194,H1a4,2018-07-21 21:51:26.100927,99,31,130
100,-52.283,335.907,2018-07-21 21:51:26.604663,-46.35713333333333,2018-07-21 21:51:26.268819,0,-12.343000000000005,-52.283,-46.35713333333333,38.69976124638591,2018-07-21 21:51:26.384427,38.69976124638591,2018-07-21 21:51:26.384427,H1a4,2018-07-21 21:51:26.436710,100,32,130
101,-64.626,335.849,2018-07-21 21:51:26.940541,-46.35713333333333,2018-07-21 21:51:26.604663,0,-8.402999999999992,-64.626,-46.35713333333333,38.69976124638591,2018-07-21 21:51:26.707991,38.69976124638591,2018-07-21 21:51:26.707991,H1a4,2018-07-21 21:51:26.772617,101,33,130
102,-73.029,319.807,2018-07-21 21:51:27.268370,-46.35713333333333,2018-07-21 21:51:26.940541,0,20.107,-73.029,-46.35713333333333,38.69976124638591,2018-07-21 21:51:27.035437,38.69976124638591,2018-07-21 21:51:27.035437,H1a4,2018-07-21 21:51:27.108466,102,34,130
103,-52.922,335.6690000000001,2018-07-21 21:51:27.596107,-46.35713333333333,2018-07-21 21:51:27.268370,0,-0.20400000000000065,-52.922,-46.35713333333333,38.69976124638591,2018-07-21 21:51:27.375351,38.69976124638591,2018-07-21 21:51:27.375351,H1a4,2018-07-21 21:51:27.428273,103,35,130
104,-53.12600000000001,335.838,2018-07-21 21:51:27.931861,-46.35713333333333,2018-07-21 21:51:27.596107,0,-20.467000000000006,-53.12600000000001,-46.35713333333333,38.69976124638591,2018-07-21 21:51:27.710816,38.69976124638591,2018-07-21 21:51:27.710816,H1a4,2018-07-21 21:51:27.763942,104,36,130
105,-73.593,335.98,2018-07-21 21:51:28.267770,-46.35713333333333,2018-07-21 21:51:27.931861,0,-4.332999999999998,-73.593,-46.35713333333333,38.69976124638591,2018-07-21 21:51:28.026187,38.69976124638591,2018-07-21 21:51:28.026187,H1a4,2018-07-21 21:51:28.099780,105,37,130
106,-77.926,335.7480000000001,2018-07-21 21:51:28.603634,-46.35713333333333,2018-07-21 21:51:28.267770,0,-12.206000000000005,-77.926,-46.35713333333333,38.69976124638591,2018-07-21 21:51:28.357834,38.69976124638591,2018-07-21 21:51:28.357834,H1a4,2018-07-21 21:51:28.435760,106,38,130
107,-90.132,335.684,2018-07-21 21:51:28.939350,-46.35713333333333,2018-07-21 21:51:28.603634,0,3.8920000000000097,-90.132,-46.35713333333333,38.69976124638591,2018-07-21 21:51:28.681376,38.69976124638591,2018-07-21 21:51:28.681376,H1a4,2018-07-21 21:51:28.771508,107,39,130
108,-86.24,320.123,2018-07-21 21:51:29.267253,-46.35713333333333,2018-07-21 21:51:28.939350,0,23.872,-86.24,-46.35713333333333,38.69976124638591,2018-07-21 21:51:29.020952,38.69976124638591,2018-07-21 21:51:29.020952,H1a4,2018-07-21 21:51:29.107192,108,40,130
109,-62.368,335.875,2018-07-21 21:51:29.595253,-46.35713333333333,2018-07-21 21:51:29.267253,0,12.049,-62.368,-46.35713333333333,38.69976124638591,2018-07-21 21:51:29.364947,38.69976124638591,2018-07-21 21:51:29.364947,H1a4,2018-07-21 21:51:29.427315,109,41,130
110,-50.319,335.647,2018-07-21 21:51:29.931013,-46.35713333333333,2018-07-21 21:51:29.595253,0,-40.65599999999999,-50.319,-46.35713333333333,38.69976124638591,2018-07-21 21:51:29.712871,38.69976124638591,2018-07-21 21:51:29.712871,H1a4,2018-07-21 21:51:29.763190,110,42,130
111,-90.975,335.94699999999995,2018-07-21 21:51:30.266811,-46.35713333333333,2018-07-21 21:51:29.931013,0,11.998999999999995,-90.975,-46.35713333333333,38.69976124638591,2018-07-21 21:51:30.007862,38.69976124638591,2018-07-21 21:51:30.007862,H1a4,2018-07-21 21:51:30.098837,111,43,130
112,-78.976,335.72,2018-07-21 21:51:30.602644,-46.35713333333333,2018-07-21 21:51:30.266811,0,-24.477000000000004,-78.976,-46.35713333333333,38.69976124638591,2018-07-21 21:51:30.355808,38.69976124638591,2018-07-21 21:51:30.355808,H1a4,2018-07-21 21:51:30.434784,112,44,130
113,-103.453,335.923,2018-07-21 21:51:30.938466,-46.35713333333333,2018-07-21 21:51:30.602644,0,,-103.453,-46.35713333333333,38.69976124638591,2018-07-21 21:51:30.667051,38.69976124638591,2018-07-21 21:51:30.667051,H1a4,2018-07-21 21:51:30.770504,113,45,130
114,-323.123,1343.279,2018-07-21 21:50:13.881065,-266.68636363636364,2018-07-21 21:50:12.545823,0,118.416,-323.123,-266.68636363636364,105.33750717410463,2018-07-21 21:50:12.886303,105.33750717410463,2018-07-21 21:50:12.886303,H1b1,2018-07-21 21:50:13.209426,114,1,130
115,-204.707,1327.4820000000002,2018-07-21 21:50:15.216446,-266.68636363636364,2018-07-21 21:50:13.881065,0,-312.159,-204.707,-266.68636363636364,105.33750717410463,2018-07-21 21:50:14.347998,105.33750717410463,2018-07-21 21:50:14.347998,H1b1,2018-07-21 21:50:14.552705,115,2,130
116,-516.866,1327.32,2018-07-21 21:50:16.543847,-266.68636363636364,2018-07-21 21:50:15.216446,0,273.486,-516.866,-266.68636363636364,105.33750717410463,2018-07-21 21:50:15.363321,105.33750717410463,2018-07-21 21:50:15.363321,H1b1,2018-07-21 21:50:15.880187,116,3,130
117,-243.38,1327.27,2018-07-21 21:50:17.871142,-266.68636363636364,2018-07-21 21:50:16.543847,0,-54.05599999999998,-243.38,-266.68636363636364,105.33750717410463,2018-07-21 21:50:16.964127,105.33750717410463,2018-07-21 21:50:16.964127,H1b1,2018-07-21 21:50:17.207507,117,4,130
118,-297.436,1343.266,2018-07-21 21:50:19.206410,-266.68636363636364,2018-07-21 21:50:17.871142,0,-0.2810000000000059,-297.436,-266.68636363636364,105.33750717410463,2018-07-21 21:50:18.237341,105.33750717410463,2018-07-21 21:50:18.237341,H1b1,2018-07-21 21:50:18.534777,118,5,130
119,-297.717,1327.445,2018-07-21 21:50:20.541765,-266.68636363636364,2018-07-21 21:50:19.206410,0,199.504,-297.717,-266.68636363636364,105.33750717410463,2018-07-21 21:50:19.580326,105.33750717410463,2018-07-21 21:50:19.580326,H1b1,2018-07-21 21:50:19.878043,119,6,130
120,-98.213,1327.338,2018-07-21 21:50:21.869157,-266.68636363636364,2018-07-21 21:50:20.541765,0,-70.40900000000002,-98.213,-266.68636363636364,105.33750717410463,2018-07-21 21:50:21.107275,105.33750717410463,2018-07-21 21:50:21.107275,H1b1,2018-07-21 21:50:21.205488,120,7,130
121,-168.622,1343.23,2018-07-21 21:50:23.204441,-266.68636363636364,2018-07-21 21:50:21.869157,0,-82.40199999999999,-168.622,-266.68636363636364,105.33750717410463,2018-07-21 21:50:22.364204,105.33750717410463,2018-07-21 21:50:22.364204,H1b1,2018-07-21 21:50:22.532826,121,8,130
122,-251.024,1327.23,2018-07-21 21:50:24.539671,-266.68636363636364,2018-07-21 21:50:23.204441,0,-33.18299999999999,-251.024,-266.68636363636364,105.33750717410463,2018-07-21 21:50:23.625032,105.33750717410463,2018-07-21 21:50:23.625032,H1b1,2018-07-21 21:50:23.876056,122,9,130
123,-284.207,1327.4029999999998,2018-07-21 21:50:25.866988,-266.68636363636364,2018-07-21 21:50:24.539671,0,35.952,-284.207,-266.68636363636364,105.33750717410463,2018-07-21 21:50:24.919079,105.33750717410463,2018-07-21 21:50:24.919079,H1b1,2018-07-21 21:50:25.203286,123,10,130
124,-248.255,1343.193,2018-07-21 21:50:27.202285,-266.68636363636364,2018-07-21 21:50:25.866988,0,,-248.255,-266.68636363636364,105.33750717410463,2018-07-21 21:50:26.282434,105.33750717410463,2018-07-21 21:50:26.282434,H1b1,2018-07-21 21:50:26.530689,124,11,130
125,508.547,671.6360000000002,2018-07-21 21:49:51.956065,535.1847272727272,2018-07-21 21:49:51.292366,0,-274.718,111.629,-122.6724545454545,68.07137640932305,2018-07-21 21:49:51.731876,46.46829313083821,2018-07-21 21:49:52.128794,H1b2,2018-07-21 21:49:51.620247,125,1,130
126,443.124,655.577,2018-07-21 21:49:52.619671,535.1847272727272,2018-07-21 21:49:51.956065,0,-49.364,-163.089,-122.6724545454545,68.07137640932305,2018-07-21 21:49:52.128794,46.46829313083821,2018-07-21 21:49:52.735007,H1b2,2018-07-21 21:49:52.291883,126,2,130
127,454.75,671.778,2018-07-21 21:49:53.283349,535.1847272727272,2018-07-21 21:49:52.619671,0,-4.574999999999988,-212.453,-122.6724545454545,68.07137640932305,2018-07-21 21:49:52.735007,46.46829313083821,2018-07-21 21:49:53.402210,H1b2,2018-07-21 21:49:52.947460,127,3,130
128,487.136,671.5269999999998,2018-07-21 21:49:53.955002,535.1847272727272,2018-07-21 21:49:53.283349,0,32.637,-217.028,-122.6724545454545,68.07137640932305,2018-07-21 21:49:53.402210,46.46829313083821,2018-07-21 21:49:54.106374,H1b2,2018-07-21 21:49:53.619238,128,4,130
129,479.012,655.819,2018-07-21 21:49:54.618674,535.1847272727272,2018-07-21 21:49:53.955002,0,7.584000000000002,-184.391,-122.6724545454545,68.07137640932305,2018-07-21 21:49:54.106374,46.46829313083821,2018-07-21 21:49:54.769777,H1b2,2018-07-21 21:49:54.290765,129,5,130
130,498.648,671.558,2018-07-21 21:49:55.282363,535.1847272727272,2018-07-21 21:49:54.618674,0,3.896999999999992,-176.80700000000004,-122.6724545454545,68.07137640932305,2018-07-21 21:49:54.769777,46.46829313083821,2018-07-21 21:49:55.445232,H1b2,2018-07-21 21:49:54.946584,130,6,130
131,523.156,671.4960000000002,2018-07-21 21:49:55.953890,535.1847272727272,2018-07-21 21:49:55.282363,0,24.57,-172.91,-122.6724545454545,68.07137640932305,2018-07-21 21:49:55.445232,46.46829313083821,2018-07-21 21:49:56.141298,H1b2,2018-07-21 21:49:55.618142,131,7,130
132,584.578,655.9580000000002,2018-07-21 21:49:56.617617,535.1847272727272,2018-07-21 21:49:55.953890,0,76.96000000000002,-148.34,-122.6724545454545,68.07137640932305,2018-07-21 21:49:56.141298,46.46829313083821,2018-07-21 21:49:56.874216,H1b2,2018-07-21 21:49:56.289638,132,8,130
133,579.462,671.447,2018-07-21 21:49:57.281320,535.1847272727272,2018-07-21 21:49:56.617617,0,-20.605000000000004,-71.38,-122.6724545454545,68.07137640932305,2018-07-21 21:49:56.874216,46.46829313083821,2018-07-21 21:49:57.525058,H1b2,2018-07-21 21:49:56.945596,133,9,130
134,563.155,655.8530000000002,2018-07-21 21:49:57.944969,535.1847272727272,2018-07-21 21:49:57.281320,0,-0.7129999999999939,-91.985,-122.6724545454545,68.07137640932305,2018-07-21 21:49:57.525058,46.46829313083821,2018-07-21 21:49:58.180198,H1b2,2018-07-21 21:49:57.617043,134,10,130
135,591.086,671.567,2018-07-21 21:49:58.608680,535.1847272727272,2018-07-21 21:49:57.944969,0,12.217,-92.698,-122.6724545454545,68.07137640932305,2018-07-21 21:49:58.180198,46.46829313083821,2018-07-21 21:49:58.863982,H1b2,2018-07-21 21:49:58.272896,135,11,130
136,590.9490000000002,671.683,2018-07-21 21:49:59.280304,535.1847272727272,2018-07-21 21:49:58.608680,0,-0.2530000000000001,-80.48100000000002,-122.6724545454545,68.07137640932305,2018-07-21 21:49:58.863982,46.46829313083821,2018-07-21 21:49:59.535412,H1b2,2018-07-21 21:49:58.944463,136,12,130
137,557.922,655.697,2018-07-21 21:49:59.943995,535.1847272727272,2018-07-21 21:49:59.280304,0,-17.04100000000001,-80.734,-122.6724545454545,68.07137640932305,2018-07-21 21:49:59.535412,46.46829313083821,2018-07-21 21:50:00.174068,H1b2,2018-07-21 21:49:59.616146,137,13,130
138,553.095,671.7919999999998,2018-07-21 21:50:00.607739,535.1847272727272,2018-07-21 21:49:59.943995,0,-20.921999999999997,-97.775,-122.6724545454545,68.07137640932305,2018-07-21 21:50:00.174068,46.46829313083821,2018-07-21 21:50:00.824938,H1b2,2018-07-21 21:50:00.271843,138,14,130
139,528.137,671.515,2018-07-21 21:50:01.279392,535.1847272727272,2018-07-21 21:50:00.607739,0,-24.68099999999999,-118.697,-122.6724545454545,68.07137640932305,2018-07-21 21:50:00.824938,46.46829313083821,2018-07-21 21:50:01.471772,H1b2,2018-07-21 21:50:00.943635,139,15,130
140,486.937,655.737,2018-07-21 21:50:01.943018,535.1847272727272,2018-07-21 21:50:01.279392,0,-25.422000000000025,-143.378,-122.6724545454545,68.07137640932305,2018-07-21 21:50:01.471772,46.46829313083821,2018-07-21 21:50:02.102087,H1b2,2018-07-21 21:50:01.615150,140,16,130
141,560.264,671.58,2018-07-21 21:50:02.606677,535.1847272727272,2018-07-21 21:50:01.943018,0,57.48400000000001,-168.8,-122.6724545454545,68.07137640932305,2018-07-21 21:50:02.102087,46.46829313083821,2018-07-21 21:50:02.831151,H1b2,2018-07-21 21:50:02.270887,141,17,130
142,527.406,655.707,2018-07-21 21:50:03.270320,535.1847272727272,2018-07-21 21:50:02.606677,0,-16.98499999999998,-111.316,-122.6724545454545,68.07137640932305,2018-07-21 21:50:02.831151,46.46829313083821,2018-07-21 21:50:03.469873,H1b2,2018-07-21 21:50:02.942467,142,18,130
143,518.442,671.765,2018-07-21 21:50:03.934056,535.1847272727272,2018-07-21 21:50:03.270320,0,-25.02200000000002,-128.30100000000002,-122.6724545454545,68.07137640932305,2018-07-21 21:50:03.469873,46.46829313083821,2018-07-21 21:50:04.116616,H1b2,2018-07-21 21:50:03.598174,143,19,130
144,559.177,671.552,2018-07-21 21:50:04.605715,535.1847272727272,2018-07-21 21:50:03.934056,0,40.94800000000001,-153.32299999999995,-122.6724545454545,68.07137640932305,2018-07-21 21:50:04.116616,46.46829313083821,2018-07-21 21:50:04.829116,H1b2,2018-07-21 21:50:04.269939,144,20,130
145,571.371,655.533,2018-07-21 21:50:05.269258,535.1847272727272,2018-07-21 21:50:04.605715,0,28.212999999999994,-112.375,-122.6724545454545,68.07137640932305,2018-07-21 21:50:04.829116,46.46829313083821,2018-07-21 21:50:05.512862,H1b2,2018-07-21 21:50:04.941491,145,21,130
146,607.71,671.67,2018-07-21 21:50:05.932859,535.1847272727272,2018-07-21 21:50:05.269258,0,,-84.162,-122.6724545454545,68.07137640932305,2018-07-21 21:50:05.512862,46.46829313083821,2018-07-21 21:50:06.204734,H1b2,2018-07-21 21:50:05.597024,146,22,130
147,476.206,431.784,2018-07-21 21:52:40.392229,371.3622352941177,2018-07-21 21:52:39.952550,1,,,-73.48578787878785,44.13509940636647,,44.444775148531974,2018-07-21 21:52:40.652543,H1b3,2018-07-21 21:52:40.176337,147,1,130
148,507.003,447.902,2018-07-21 21:52:40.832072,371.3622352941177,2018-07-21 21:52:40.392229,1,14.679000000000002,44.422,-73.48578787878785,44.13509940636647,2018-07-21 21:52:40.652543,44.444775148531974,2018-07-21 21:52:41.115124,H1b3,2018-07-21 21:52:40.608121,148,2,130
149,423.504,447.796,2018-07-21 21:52:41.279921,371.3622352941177,2018-07-21 21:52:40.832072,1,-83.39299999999999,59.101000000000006,-73.48578787878785,44.13509940636647,2018-07-21 21:52:41.115124,44.444775148531974,2018-07-21 21:52:41.479527,H1b3,2018-07-21 21:52:41.056023,149,3,130
150,393.405,447.765,2018-07-21 21:52:41.727701,371.3622352941177,2018-07-21 21:52:41.279921,1,-30.068,-24.292,-73.48578787878785,44.13509940636647,2018-07-21 21:52:41.479527,44.444775148531974,2018-07-21 21:52:41.897224,H1b3,2018-07-21 21:52:41.503819,150,4,130
151,350.825,447.531,2018-07-21 21:52:42.175350,371.3622352941177,2018-07-21 21:52:41.727701,1,-42.346000000000004,-54.36,-73.48578787878785,44.13509940636647,2018-07-21 21:52:41.897224,44.444775148531974,2018-07-21 21:52:42.302409,H1b3,2018-07-21 21:52:41.951584,151,5,130
152,304.683,431.995,2018-07-21 21:52:42.615113,371.3622352941177,2018-07-21 21:52:42.175350,1,-30.605999999999995,-96.706,-73.48578787878785,44.13509940636647,2018-07-21 21:52:42.302409,44.444775148531974,2018-07-21 21:52:42.703798,H1b3,2018-07-21 21:52:42.399115,152,6,130
153,363.953,447.61800000000005,2018-07-21 21:52:43.054919,371.3622352941177,2018-07-21 21:52:42.615113,1,43.64699999999999,-127.312,-73.48578787878785,44.13509940636647,2018-07-21 21:52:42.703798,44.444775148531974,2018-07-21 21:52:43.195063,H1b3,2018-07-21 21:52:42.831110,153,7,130
154,358.49,447.788,2018-07-21 21:52:43.502622,371.3622352941177,2018-07-21 21:52:43.054919,1,-5.6329999999999965,-83.665,-73.48578787878785,44.13509940636647,2018-07-21 21:52:43.195063,44.444775148531974,2018-07-21 21:52:43.637218,H1b3,2018-07-21 21:52:43.278728,154,8,130
155,328.44,431.844,2018-07-21 21:52:43.942438,371.3622352941177,2018-07-21 21:52:43.502622,1,-14.105999999999995,-89.29799999999999,-73.48578787878785,44.13509940636647,2018-07-21 21:52:43.637218,44.444775148531974,2018-07-21 21:52:44.054956,H1b3,2018-07-21 21:52:43.726516,155,9,130
156,375.376,447.755,2018-07-21 21:52:44.382237,371.3622352941177,2018-07-21 21:52:43.942438,1,31.02499999999999,-103.404,-73.48578787878785,44.13509940636647,2018-07-21 21:52:44.054956,44.444775148531974,2018-07-21 21:52:44.533736,H1b3,2018-07-21 21:52:44.158360,156,10,130
157,382.206,447.74300000000005,2018-07-21 21:52:44.829986,371.3622352941177,2018-07-21 21:52:44.382237,1,6.841999999999999,-72.37899999999998,-73.48578787878785,44.13509940636647,2018-07-21 21:52:44.533736,44.444775148531974,2018-07-21 21:52:44.988321,H1b3,2018-07-21 21:52:44.606115,157,11,130
158,380.616,447.951,2018-07-21 21:52:45.277834,371.3622352941177,2018-07-21 21:52:44.829986,1,-1.7979999999999876,-65.53699999999999,-73.48578787878785,44.13509940636647,2018-07-21 21:52:44.988321,44.444775148531974,2018-07-21 21:52:45.434474,H1b3,2018-07-21 21:52:45.053858,158,12,130
159,370.727,431.712,2018-07-21 21:52:45.717665,371.3622352941177,2018-07-21 21:52:45.277834,1,6.349999999999994,-67.335,-73.48578787878785,44.13509940636647,2018-07-21 21:52:45.434474,44.444775148531974,2018-07-21 21:52:45.872536,H1b3,2018-07-21 21:52:45.501809,159,13,130
160,331.8730000000001,447.706,2018-07-21 21:52:46.157374,371.3622352941177,2018-07-21 21:52:45.717665,1,-54.848,-60.985,-73.48578787878785,44.13509940636647,2018-07-21 21:52:45.872536,44.444775148531974,2018-07-21 21:52:46.265394,H1b3,2018-07-21 21:52:45.933521,160,14,130
161,314.279,447.866,2018-07-21 21:52:46.605160,371.3622352941177,2018-07-21 21:52:46.157374,1,-17.753999999999987,-115.833,-73.48578787878785,44.13509940636647,2018-07-21 21:52:46.265394,44.444775148531974,2018-07-21 21:52:46.695506,H1b3,2018-07-21 21:52:46.381227,161,15,130
162,345.376,447.804,2018-07-21 21:52:47.052995,371.3622352941177,2018-07-21 21:52:46.605160,1,31.158999999999992,-133.58700000000002,-73.48578787878785,44.13509940636647,2018-07-21 21:52:46.695506,44.444775148531974,2018-07-21 21:52:47.174469,H1b3,2018-07-21 21:52:46.829093,162,16,130
163,323.377,431.612,2018-07-21 21:52:47.492703,371.3622352941177,2018-07-21 21:52:47.052995,1,-5.807000000000002,-102.428,-73.48578787878785,44.13509940636647,2018-07-21 21:52:47.174469,44.444775148531974,2018-07-21 21:52:47.600274,H1b3,2018-07-21 21:52:47.276897,163,17,130
164,362.55800000000005,447.833,2018-07-21 21:52:47.932426,371.3622352941177,2018-07-21 21:52:47.492703,1,22.959999999999994,-108.235,-73.48578787878785,44.13509940636647,2018-07-21 21:52:47.600274,44.444775148531974,2018-07-21 21:52:48.071067,H1b3,2018-07-21 21:52:47.708509,164,18,130
165,328.148,447.796,2018-07-21 21:52:48.380240,371.3622352941177,2018-07-21 21:52:47.932426,1,-34.37299999999999,-85.275,-73.48578787878785,44.13509940636647,2018-07-21 21:52:48.071067,44.444775148531974,2018-07-21 21:52:48.484490,H1b3,2018-07-21 21:52:48.156342,165,19,130
166,330.955,447.823,2018-07-21 21:52:48.828049,371.3622352941177,2018-07-21 21:52:48.380240,1,2.780000000000001,-119.648,-73.48578787878785,44.13509940636647,2018-07-21 21:52:48.484490,44.444775148531974,2018-07-21 21:52:48.935093,H1b3,2018-07-21 21:52:48.604138,166,20,130
167,345.766,431.604,2018-07-21 21:52:49.267763,371.3622352941177,2018-07-21 21:52:48.828049,1,31.03,-116.868,-73.48578787878785,44.13509940636647,2018-07-21 21:52:48.935093,44.444775148531974,2018-07-21 21:52:49.397727,H1b3,2018-07-21 21:52:49.051961,167,21,130
168,364.358,447.983,2018-07-21 21:52:49.707557,371.3622352941177,2018-07-21 21:52:49.267763,1,2.212999999999994,-85.838,-73.48578787878785,44.13509940636647,2018-07-21 21:52:49.397727,44.444775148531974,2018-07-21 21:52:49.847923,H1b3,2018-07-21 21:52:49.483565,168,22,130
169,383.162,447.672,2018-07-21 21:52:50.155384,371.3622352941177,2018-07-21 21:52:49.707557,1,19.114999999999995,-83.625,-73.48578787878785,44.13509940636647,2018-07-21 21:52:49.847923,44.444775148531974,2018-07-21 21:52:50.314710,H1b3,2018-07-21 21:52:49.931548,169,23,130
170,361.362,447.823,2018-07-21 21:52:50.603131,371.3622352941177,2018-07-21 21:52:50.155384,1,-21.951,-64.51,-73.48578787878785,44.13509940636647,2018-07-21 21:52:50.314710,44.444775148531974,2018-07-21 21:52:50.740582,H1b3,2018-07-21 21:52:50.379220,170,24,130
171,318.877,431.649,2018-07-21 21:52:51.042868,371.3622352941177,2018-07-21 21:52:50.603131,1,-26.31100000000001,-86.461,-73.48578787878785,44.13509940636647,2018-07-21 21:52:50.740582,44.444775148531974,2018-07-21 21:52:51.145920,H1b3,2018-07-21 21:52:50.827043,171,25,130
172,337.371,447.75,2018-07-21 21:52:51.482567,371.3622352941177,2018-07-21 21:52:51.042868,1,2.3930000000000007,-112.772,-73.48578787878785,44.13509940636647,2018-07-21 21:52:51.145920,44.444775148531974,2018-07-21 21:52:51.596063,H1b3,2018-07-21 21:52:51.258692,172,26,130
173,421.959,447.757,2018-07-21 21:52:51.930321,371.3622352941177,2018-07-21 21:52:51.482567,1,84.581,-110.379,-73.48578787878785,44.13509940636647,2018-07-21 21:52:51.596063,44.444775148531974,2018-07-21 21:52:52.128401,H1b3,2018-07-21 21:52:51.706442,173,27,130
174,387.66,447.839,2018-07-21 21:52:52.378118,371.3622352941177,2018-07-21 21:52:51.930321,1,-34.381,-25.798,-73.48578787878785,44.13509940636647,2018-07-21 21:52:52.128401,44.444775148531974,2018-07-21 21:52:52.541859,H1b3,2018-07-21 21:52:52.154199,174,28,130
175,365.877,447.836,2018-07-21 21:52:52.825956,371.3622352941177,2018-07-21 21:52:52.378118,1,-21.78,-60.179,-73.48578787878785,44.13509940636647,2018-07-21 21:52:52.541859,44.444775148531974,2018-07-21 21:52:52.967915,H1b3,2018-07-21 21:52:52.602038,175,29,130
176,363.957,431.878,2018-07-21 21:52:53.265813,371.3622352941177,2018-07-21 21:52:52.825956,1,14.037999999999995,-81.959,-73.48578787878785,44.13509940636647,2018-07-21 21:52:52.967915,44.444775148531974,2018-07-21 21:52:53.413831,H1b3,2018-07-21 21:52:53.049874,176,30,130
177,378.51,447.5,2018-07-21 21:52:53.705502,371.3622352941177,2018-07-21 21:52:53.265813,1,-1.0689999999999884,-67.921,-73.48578787878785,44.13509940636647,2018-07-21 21:52:53.413831,44.444775148531974,2018-07-21 21:52:53.860262,H1b3,2018-07-21 21:52:53.481752,177,31,130
178,397.859,447.9980000000001,2018-07-21 21:52:54.153251,371.3622352941177,2018-07-21 21:52:53.705502,1,18.850999999999992,-68.99,-73.48578787878785,44.13509940636647,2018-07-21 21:52:53.860262,44.444775148531974,2018-07-21 21:52:54.327111,H1b3,2018-07-21 21:52:53.929252,178,32,130
179,428.814,431.65,2018-07-21 21:52:54.593075,371.3622352941177,2018-07-21 21:52:54.153251,1,47.303000000000004,-50.139,-73.48578787878785,44.13509940636647,2018-07-21 21:52:54.327111,44.444775148531974,2018-07-21 21:52:54.806064,H1b3,2018-07-21 21:52:54.377250,179,33,130
180,418.784,447.739,2018-07-21 21:52:55.032769,371.3622352941177,2018-07-21 21:52:54.593075,1,,-2.8360000000000003,-73.48578787878785,44.13509940636647,2018-07-21 21:52:54.806064,44.444775148531974,2018-07-21 21:52:55.227684,H1b3,2018-07-21 21:52:54.808900,180,34,130
181,200.245,335.84,2018-07-21 21:52:19.682626,2600.724787878788,2018-07-21 21:52:19.346878,22,,,4.746086956521734,98.87825213633957,,1296.2873105006165,2018-07-21 21:52:19.714951,H1b4,2018-07-21 21:52:19.514706,181,1,130
