,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-113.766,2018-07-21 21:50:34.396926,H2b1,2018-07-21 21:50:34.510692,130,1007.458,2018-07-21 21:50:35.014421,2018-07-21 21:50:33.919010,2018-07-21 21:50:34.396926,-113.766,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,106.165
2,-7.601,2018-07-21 21:50:35.510549,H2b1,2018-07-21 21:50:35.518150,130,847.441,2018-07-21 21:50:35.941871,2018-07-21 21:50:35.014421,2018-07-21 21:50:35.510549,-7.601,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,-139.325
3,-146.926,2018-07-21 21:50:36.218665,H2b1,2018-07-21 21:50:36.365591,130,751.649,2018-07-21 21:50:36.741416,2018-07-21 21:50:35.941871,2018-07-21 21:50:36.218665,-146.926,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,-10.441000000000003
4,-157.367,2018-07-21 21:50:36.959873,H2b1,2018-07-21 21:50:37.117240,130,751.715,2018-07-21 21:50:37.493098,2018-07-21 21:50:36.741416,2018-07-21 21:50:36.959873,-157.367,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,22.10499999999999
5,-135.262,2018-07-21 21:50:37.733693,H2b1,2018-07-21 21:50:37.868955,130,879.351,2018-07-21 21:50:38.308630,2018-07-21 21:50:37.493098,2018-07-21 21:50:37.733693,-135.262,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,-105.523
6,-240.785,2018-07-21 21:50:38.507521,H2b1,2018-07-21 21:50:38.748306,130,1007.669,2018-07-21 21:50:39.252140,2018-07-21 21:50:38.308630,2018-07-21 21:50:38.507521,-240.785,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,-127.506
7,-368.291,2018-07-21 21:50:39.387684,H2b1,2018-07-21 21:50:39.755975,130,1231.233,2018-07-21 21:50:40.371591,2018-07-21 21:50:39.252140,2018-07-21 21:50:39.387684,-368.291,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,-68.411
8,-436.702,2018-07-21 21:50:40.550506,H2b1,2018-07-21 21:50:40.987208,130,1535.371,2018-07-21 21:50:41.754894,2018-07-21 21:50:40.371591,2018-07-21 21:50:40.550506,-436.702,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,-176.183
9,-612.885,2018-07-21 21:50:41.909694,H2b1,2018-07-21 21:50:42.522579,130,1503.241,2018-07-21 21:50:43.274199,2018-07-21 21:50:41.754894,2018-07-21 21:50:41.909694,-612.885,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,265.418
10,-347.467,2018-07-21 21:50:43.678353,H2b1,2018-07-21 21:50:44.025820,130,1199.411,2018-07-21 21:50:44.625526,2018-07-21 21:50:43.274199,2018-07-21 21:50:43.678353,-347.467,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,229.42699999999996
11,-118.04,2018-07-21 21:50:45.107191,H2b1,2018-07-21 21:50:45.225231,130,1215.365,2018-07-21 21:50:45.832914,2018-07-21 21:50:44.625526,2018-07-21 21:50:45.107191,-118.04,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,-179.555
12,-297.595,2018-07-21 21:50:46.143001,H2b1,2018-07-21 21:50:46.440596,130,1551.321,2018-07-21 21:50:47.216256,2018-07-21 21:50:45.832914,2018-07-21 21:50:46.143001,-297.595,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,-277.9839999999999
13,-575.579,2018-07-21 21:50:47.416338,H2b1,2018-07-21 21:50:47.991917,130,2094.798,2018-07-21 21:50:49.039316,2018-07-21 21:50:47.216256,2018-07-21 21:50:47.416338,-575.579,-273.7127692307692,186.67666613164496,-273.7127692307692,186.67666613164496,0,
