,Unnamed: 0,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
22,11,-179.475,2018-07-21 21:53:07.551126,H1a2,2018-07-21 21:53:07.730601,130,655.952,2018-07-21 21:53:08.058577,2018-07-21 21:53:07.394821,2018-07-21 21:53:07.551126,-179.475,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,48.089
23,12,-131.386,2018-07-21 21:53:08.255167,H1a2,2018-07-21 21:53:08.386553,130,671.4060000000001,2018-07-21 21:53:08.722256,2018-07-21 21:53:08.058577,2018-07-21 21:53:08.255167,-131.386,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,-36.612
24,13,-167.998,2018-07-21 21:53:08.889961,H1a2,2018-07-21 21:53:09.057959,130,671.7130000000001,2018-07-21 21:53:09.393815,2018-07-21 21:53:08.722256,2018-07-21 21:53:08.889961,-167.998,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,3.7729999999999957
25,14,-164.225,2018-07-21 21:53:09.565447,H1a2,2018-07-21 21:53:09.729672,130,655.85,2018-07-21 21:53:10.057597,2018-07-21 21:53:09.393815,2018-07-21 21:53:09.565447,-164.225,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,23.888000000000005
26,15,-140.33700000000002,2018-07-21 21:53:10.245185,H1a2,2018-07-21 21:53:10.385522,130,671.5110000000001,2018-07-21 21:53:10.721277,2018-07-21 21:53:10.057597,2018-07-21 21:53:10.245185,-140.33700000000002,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,12.161
27,16,-128.17600000000002,2018-07-21 21:53:10.928857,H1a2,2018-07-21 21:53:11.057033,130,655.696,2018-07-21 21:53:11.384881,2018-07-21 21:53:10.721277,2018-07-21 21:53:10.928857,-128.17600000000002,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,-45.76000000000002
28,17,-173.93599999999998,2018-07-21 21:53:11.538793,H1a2,2018-07-21 21:53:11.712729,130,671.6569999999999,2018-07-21 21:53:12.048558,2018-07-21 21:53:11.384881,2018-07-21 21:53:11.538793,-173.93599999999998,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,12.235000000000017
29,18,-161.701,2018-07-21 21:53:12.222685,H1a2,2018-07-21 21:53:12.384386,130,671.659,2018-07-21 21:53:12.720215,2018-07-21 21:53:12.048558,2018-07-21 21:53:12.222685,-161.701,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,3.7129999999999934
30,19,-157.988,2018-07-21 21:53:12.898057,H1a2,2018-07-21 21:53:13.056045,130,655.816,2018-07-21 21:53:13.383953,2018-07-21 21:53:12.720215,2018-07-21 21:53:12.898057,-157.988,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,7.301999999999992
31,20,-150.686,2018-07-21 21:53:13.561175,H1a2,2018-07-21 21:53:13.711861,130,671.487,2018-07-21 21:53:14.047604,2018-07-21 21:53:13.383953,2018-07-21 21:53:13.561175,-150.686,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,-32.62299999999999
32,21,-183.30900000000003,2018-07-21 21:53:14.200039,H1a2,2018-07-21 21:53:14.383348,130,655.815,2018-07-21 21:53:14.711256,2018-07-21 21:53:14.047604,2018-07-21 21:53:14.200039,-183.30900000000003,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,32.054
33,22,-151.255,2018-07-21 21:53:14.887908,H1a2,2018-07-21 21:53:15.039163,130,671.5310000000001,2018-07-21 21:53:15.374928,2018-07-21 21:53:14.711256,2018-07-21 21:53:14.887908,-151.255,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,4.185000000000001
34,23,-147.07,2018-07-21 21:53:15.563624,H1a2,2018-07-21 21:53:15.710694,130,671.6289999999999,2018-07-21 21:53:16.046509,2018-07-21 21:53:15.374928,2018-07-21 21:53:15.563624,-147.07,-152.15682608695653,51.81554052567993,-152.15682608695653,51.81554052567993,0,
35,1,50.593,2018-07-21 21:47:46.692868,H1a3,2018-07-21 21:47:46.642275,130,447.961,2018-07-21 21:47:46.866256,2018-07-21 21:47:46.418431,2018-07-21 21:47:46.692868,50.593,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-128.69
36,2,-78.097,2018-07-21 21:47:47.012139,H1a3,2018-07-21 21:47:47.090236,130,431.664,2018-07-21 21:47:47.306068,2018-07-21 21:47:46.866256,2018-07-21 21:47:47.012139,-78.097,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-30.26400000000001
37,3,-108.361,2018-07-21 21:47:47.413539,H1a3,2018-07-21 21:47:47.521900,130,447.717,2018-07-21 21:47:47.745758,2018-07-21 21:47:47.306068,2018-07-21 21:47:47.413539,-108.361,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-46.563
38,4,-154.924,2018-07-21 21:47:47.814693,H1a3,2018-07-21 21:47:47.969617,130,447.815,2018-07-21 21:47:48.193524,2018-07-21 21:47:47.745758,2018-07-21 21:47:47.814693,-154.924,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,27.053000000000008
39,5,-127.87100000000001,2018-07-21 21:47:48.289561,H1a3,2018-07-21 21:47:48.417432,130,447.83099999999996,2018-07-21 21:47:48.641348,2018-07-21 21:47:48.193524,2018-07-21 21:47:48.289561,-127.87100000000001,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-17.940000000000012
40,6,-145.811,2018-07-21 21:47:48.719452,H1a3,2018-07-21 21:47:48.865263,130,431.871,2018-07-21 21:47:49.081198,2018-07-21 21:47:48.641348,2018-07-21 21:47:48.719452,-145.811,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,51.232000000000006
41,7,-94.579,2018-07-21 21:47:49.202555,H1a3,2018-07-21 21:47:49.297134,130,447.62699999999995,2018-07-21 21:47:49.520948,2018-07-21 21:47:49.081198,2018-07-21 21:47:49.202555,-94.579,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-9.534000000000006
42,8,-104.113,2018-07-21 21:47:49.640648,H1a3,2018-07-21 21:47:49.744761,130,447.745,2018-07-21 21:47:49.968634,2018-07-21 21:47:49.520948,2018-07-21 21:47:49.640648,-104.113,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,14.897999999999994
43,9,-89.215,2018-07-21 21:47:50.103291,H1a3,2018-07-21 21:47:50.192506,130,447.915,2018-07-21 21:47:50.416464,2018-07-21 21:47:49.968634,2018-07-21 21:47:50.103291,-89.215,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,10.689999999999998
44,10,-78.525,2018-07-21 21:47:50.561896,H1a3,2018-07-21 21:47:50.640421,130,431.668,2018-07-21 21:47:50.856255,2018-07-21 21:47:50.416464,2018-07-21 21:47:50.561896,-78.525,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,26.84200000000001
45,11,-51.683,2018-07-21 21:47:51.020406,H1a3,2018-07-21 21:47:51.072089,130,447.711,2018-07-21 21:47:51.295945,2018-07-21 21:47:50.856255,2018-07-21 21:47:51.020406,-51.683,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-13.744000000000007
46,12,-65.42699999999999,2018-07-21 21:47:51.454373,H1a3,2018-07-21 21:47:51.519800,130,447.909,2018-07-21 21:47:51.743754,2018-07-21 21:47:51.295945,2018-07-21 21:47:51.454373,-65.42699999999999,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-13.903999999999995
47,13,-79.331,2018-07-21 21:47:51.888378,H1a3,2018-07-21 21:47:51.967709,130,447.72,2018-07-21 21:47:52.191569,2018-07-21 21:47:51.743754,2018-07-21 21:47:51.888378,-79.331,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-5.649000000000001
48,14,-84.98,2018-07-21 21:47:52.330449,H1a3,2018-07-21 21:47:52.415429,130,431.811,2018-07-21 21:47:52.631334,2018-07-21 21:47:52.191569,2018-07-21 21:47:52.330449,-84.98,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,47.121
49,15,-37.859,2018-07-21 21:47:52.809381,H1a3,2018-07-21 21:47:52.847240,130,447.76300000000003,2018-07-21 21:47:53.071121,2018-07-21 21:47:52.631334,2018-07-21 21:47:52.809381,-37.859,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-38.31500000000001
50,16,-76.17399999999999,2018-07-21 21:47:53.218829,H1a3,2018-07-21 21:47:53.295003,130,447.836,2018-07-21 21:47:53.518921,2018-07-21 21:47:53.071121,2018-07-21 21:47:53.218829,-76.17399999999999,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-5.61699999999999
51,17,-81.791,2018-07-21 21:47:53.661048,H1a3,2018-07-21 21:47:53.742839,130,447.76300000000003,2018-07-21 21:47:53.966720,2018-07-21 21:47:53.518921,2018-07-21 21:47:53.661048,-81.791,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-38.348
52,18,-120.139,2018-07-21 21:47:54.070463,H1a3,2018-07-21 21:47:54.190602,130,431.73800000000006,2018-07-21 21:47:54.406471,2018-07-21 21:47:53.966720,2018-07-21 21:47:54.070463,-120.139,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,2.283999999999992
53,19,-117.855,2018-07-21 21:47:54.504485,H1a3,2018-07-21 21:47:54.622340,130,447.72900000000004,2018-07-21 21:47:54.846204,2018-07-21 21:47:54.406471,2018-07-21 21:47:54.504485,-117.855,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,18.963000000000008
54,20,-98.89200000000001,2018-07-21 21:47:54.971177,H1a3,2018-07-21 21:47:55.070069,130,448.048,2018-07-21 21:47:55.294093,2018-07-21 21:47:54.846204,2018-07-21 21:47:54.971177,-98.89200000000001,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,22.76599999999999
55,21,-76.126,2018-07-21 21:47:55.441991,H1a3,2018-07-21 21:47:55.518117,130,447.73199999999997,2018-07-21 21:47:55.741983,2018-07-21 21:47:55.294093,2018-07-21 21:47:55.441991,-76.126,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,6.756
56,22,-69.37,2018-07-21 21:47:55.896479,H1a3,2018-07-21 21:47:55.965849,130,431.64099999999996,2018-07-21 21:47:56.181670,2018-07-21 21:47:55.741983,2018-07-21 21:47:55.896479,-69.37,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,10.529000000000003
57,23,-58.841,2018-07-21 21:47:56.338649,H1a3,2018-07-21 21:47:56.397490,130,447.775,2018-07-21 21:47:56.621377,2018-07-21 21:47:56.181670,2018-07-21 21:47:56.338649,-58.841,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-42.61899999999999
58,24,-101.46,2018-07-21 21:47:56.743805,H1a3,2018-07-21 21:47:56.845265,130,447.853,2018-07-21 21:47:57.069192,2018-07-21 21:47:56.621377,2018-07-21 21:47:56.743805,-101.46,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-17.864000000000004
59,25,-119.324,2018-07-21 21:47:57.173794,H1a3,2018-07-21 21:47:57.293118,130,447.76199999999994,2018-07-21 21:47:57.516999,2018-07-21 21:47:57.069192,2018-07-21 21:47:57.173794,-119.324,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,35.37600000000001
60,26,-83.948,2018-07-21 21:47:57.656932,H1a3,2018-07-21 21:47:57.740880,130,431.86400000000003,2018-07-21 21:47:57.956812,2018-07-21 21:47:57.516999,2018-07-21 21:47:57.656932,-83.948,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-10.277
61,27,-94.225,2018-07-21 21:47:58.078519,H1a3,2018-07-21 21:47:58.172744,130,447.63599999999997,2018-07-21 21:47:58.396562,2018-07-21 21:47:57.956812,2018-07-21 21:47:58.078519,-94.225,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,10.908
62,28,-83.31700000000001,2018-07-21 21:47:58.537063,H1a3,2018-07-21 21:47:58.620380,130,447.874,2018-07-21 21:47:58.844317,2018-07-21 21:47:58.396562,2018-07-21 21:47:58.537063,-83.31700000000001,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-13.701000000000008
63,29,-97.01799999999999,2018-07-21 21:47:58.971236,H1a3,2018-07-21 21:47:59.068254,130,447.70099999999996,2018-07-21 21:47:59.292105,2018-07-21 21:47:58.844317,2018-07-21 21:47:58.971236,-97.01799999999999,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,23.033
64,30,-73.985,2018-07-21 21:47:59.441970,H1a3,2018-07-21 21:47:59.515955,130,431.788,2018-07-21 21:47:59.731849,2018-07-21 21:47:59.292105,2018-07-21 21:47:59.441970,-73.985,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,18.549
65,31,-55.43600000000001,2018-07-21 21:47:59.892307,H1a3,2018-07-21 21:47:59.947743,130,447.736,2018-07-21 21:48:00.171611,2018-07-21 21:47:59.731849,2018-07-21 21:47:59.892307,-55.43600000000001,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-9.675999999999997
66,32,-65.112,2018-07-21 21:48:00.330367,H1a3,2018-07-21 21:48:00.395479,130,447.798,2018-07-21 21:48:00.619378,2018-07-21 21:48:00.171611,2018-07-21 21:48:00.330367,-65.112,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,6.667999999999991
67,33,-58.443999999999996,2018-07-21 21:48:00.784833,H1a3,2018-07-21 21:48:00.843277,130,447.80800000000005,2018-07-21 21:48:01.067181,2018-07-21 21:48:00.619378,2018-07-21 21:48:00.784833,-58.443999999999996,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,-1.4769999999999968
68,34,-59.92100000000001,2018-07-21 21:48:01.231164,H1a3,2018-07-21 21:48:01.291085,130,431.779,2018-07-21 21:48:01.506974,2018-07-21 21:48:01.067181,2018-07-21 21:48:01.231164,-59.92100000000001,-83.57532352941176,35.50916702701943,-83.57532352941176,35.50916702701943,0,
69,1,121.49,2018-07-21 21:51:16.243278,H1a4,2018-07-21 21:51:16.121788,130,335.908,2018-07-21 21:51:16.289742,2018-07-21 21:51:15.953807,2018-07-21 21:51:16.243278,121.49,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-118.902
70,2,2.588,2018-07-21 21:51:16.460284,H1a4,2018-07-21 21:51:16.457696,130,319.83299999999997,2018-07-21 21:51:16.617613,2018-07-21 21:51:16.289742,2018-07-21 21:51:16.460284,2.588,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,7.71
71,3,10.298,2018-07-21 21:51:16.787827,H1a4,2018-07-21 21:51:16.777529,130,335.709,2018-07-21 21:51:16.945384,2018-07-21 21:51:16.617613,2018-07-21 21:51:16.787827,10.298,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,3.84
72,4,14.138,2018-07-21 21:51:17.127376,H1a4,2018-07-21 21:51:17.113238,130,335.98,2018-07-21 21:51:17.281228,2018-07-21 21:51:16.945384,2018-07-21 21:51:17.127376,14.138,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-16.317999999999998
73,5,-2.18,2018-07-21 21:51:17.447038,H1a4,2018-07-21 21:51:17.449218,130,335.686,2018-07-21 21:51:17.617061,2018-07-21 21:51:17.281228,2018-07-21 21:51:17.447038,-2.18,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,0.03000000000000025
74,6,-2.15,2018-07-21 21:51:17.782754,H1a4,2018-07-21 21:51:17.784904,130,335.787,2018-07-21 21:51:17.952797,2018-07-21 21:51:17.617061,2018-07-21 21:51:17.782754,-2.15,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-16.455000000000002
75,7,-18.605,2018-07-21 21:51:18.102086,H1a4,2018-07-21 21:51:18.120691,130,335.88300000000004,2018-07-21 21:51:18.288632,2018-07-21 21:51:17.952797,2018-07-21 21:51:18.102086,-18.605,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-12.614
76,8,-31.219,2018-07-21 21:51:18.425355,H1a4,2018-07-21 21:51:18.456574,130,319.931,2018-07-21 21:51:18.616539,2018-07-21 21:51:18.288632,2018-07-21 21:51:18.425355,-31.219,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,24.014000000000006
77,9,-7.205,2018-07-21 21:51:18.769300,H1a4,2018-07-21 21:51:18.776505,130,335.884,2018-07-21 21:51:18.944447,2018-07-21 21:51:18.616539,2018-07-21 21:51:18.769300,-7.205,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-24.83
78,10,-32.035,2018-07-21 21:51:19.080354,H1a4,2018-07-21 21:51:19.112389,130,335.801,2018-07-21 21:51:19.280289,2018-07-21 21:51:18.944447,2018-07-21 21:51:19.080354,-32.035,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,12.492999999999995
79,11,-19.542,2018-07-21 21:51:19.428648,H1a4,2018-07-21 21:51:19.448190,130,335.811,2018-07-21 21:51:19.616095,2018-07-21 21:51:19.280289,2018-07-21 21:51:19.428648,-19.542,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-0.14899999999999736
80,12,-19.691,2018-07-21 21:51:19.764310,H1a4,2018-07-21 21:51:19.784001,130,335.875,2018-07-21 21:51:19.951939,2018-07-21 21:51:19.616095,2018-07-21 21:51:19.764310,-19.691,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-8.466000000000001
81,13,-28.156999999999996,2018-07-21 21:51:20.091719,H1a4,2018-07-21 21:51:20.119876,130,319.823,2018-07-21 21:51:20.279787,2018-07-21 21:51:19.951939,2018-07-21 21:51:20.091719,-28.156999999999996,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,11.921
82,14,-16.236,2018-07-21 21:51:20.423463,H1a4,2018-07-21 21:51:20.439699,130,335.704,2018-07-21 21:51:20.607551,2018-07-21 21:51:20.279787,2018-07-21 21:51:20.423463,-16.236,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-45.02800000000001
83,15,-61.263999999999996,2018-07-21 21:51:20.714139,H1a4,2018-07-21 21:51:20.775403,130,335.897,2018-07-21 21:51:20.943351,2018-07-21 21:51:20.607551,2018-07-21 21:51:20.714139,-61.263999999999996,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-4.205999999999996
84,16,-65.47,2018-07-21 21:51:21.045830,H1a4,2018-07-21 21:51:21.111300,130,335.915,2018-07-21 21:51:21.279258,2018-07-21 21:51:20.943351,2018-07-21 21:51:21.045830,-65.47,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-12.837000000000005
85,17,-78.307,2018-07-21 21:51:21.368908,H1a4,2018-07-21 21:51:21.447215,130,335.87800000000004,2018-07-21 21:51:21.615154,2018-07-21 21:51:21.279258,2018-07-21 21:51:21.368908,-78.307,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,8.286000000000001
86,18,-70.021,2018-07-21 21:51:21.713072,H1a4,2018-07-21 21:51:21.783093,130,335.64300000000003,2018-07-21 21:51:21.950914,2018-07-21 21:51:21.615154,2018-07-21 21:51:21.713072,-70.021,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-0.14000000000000054
87,19,-70.161,2018-07-21 21:51:22.048575,H1a4,2018-07-21 21:51:22.118736,130,319.899,2018-07-21 21:51:22.278686,2018-07-21 21:51:21.950914,2018-07-21 21:51:22.048575,-70.161,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,7.6439999999999975
88,20,-62.516999999999996,2018-07-21 21:51:22.376118,H1a4,2018-07-21 21:51:22.438635,130,335.978,2018-07-21 21:51:22.606624,2018-07-21 21:51:22.278686,2018-07-21 21:51:22.376118,-62.516999999999996,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-0.1419999999999959
89,21,-62.659,2018-07-21 21:51:22.711954,H1a4,2018-07-21 21:51:22.774613,130,335.733,2018-07-21 21:51:22.942480,2018-07-21 21:51:22.606624,2018-07-21 21:51:22.711954,-62.659,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,4.119
90,22,-58.54,2018-07-21 21:51:23.051806,H1a4,2018-07-21 21:51:23.110346,130,335.816,2018-07-21 21:51:23.278254,2018-07-21 21:51:22.942480,2018-07-21 21:51:23.051806,-58.54,-46.35713333333333,38.69976124638591,-46.35713333333333,38.69976124638591,0,-16.395000000000003
