,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-77.674,2018-06-02 21:17:05.298704000,A3a2,2018-06-02 21:17:05.376378000,394.0,0 days 00:00:00.719818000,2018-06-02 21:17:05.736287000,2018-06-02 21:17:05.086128500,2018-06-02 21:17:05.298704000,-77.674,-120.30533333333334,106.38773998773058,-120.30533333333334,106.38773998773058,0,-126.27199999999999
2,-203.946,2018-06-02 21:17:05.892250000,A3a2,2018-06-02 21:17:06.096196000,394.0,0 days 00:00:00.743039000,2018-06-02 21:17:06.467715500,2018-06-02 21:17:05.736287000,2018-06-02 21:17:05.892250000,-203.946,-120.30533333333334,106.38773998773058,-120.30533333333334,106.38773998773058,0,38.869
3,-165.077,2018-06-02 21:17:06.674158000,A3a2,2018-06-02 21:17:06.839235000,394.0,0 days 00:00:00.603719000,2018-06-02 21:17:07.141094500,2018-06-02 21:17:06.467715500,2018-06-02 21:17:06.674158000,-165.077,-120.30533333333334,106.38773998773058,-120.30533333333334,106.38773998773058,0,185.534
4,20.457,2018-06-02 21:17:07.463411000,A3a2,2018-06-02 21:17:07.442954000,394.0,0 days 00:00:00.580498000,2018-06-02 21:17:07.733203000,2018-06-02 21:17:07.141094500,2018-06-02 21:17:07.463411000,20.457,-120.30533333333334,106.38773998773058,-120.30533333333334,106.38773998773058,0,10.372999999999998
5,30.83,2018-06-02 21:17:08.054282000,A3a2,2018-06-02 21:17:08.023452000,394.0,0 days 00:00:00.580499000,2018-06-02 21:17:08.313701500,2018-06-02 21:17:07.733203000,2018-06-02 21:17:08.054282000,30.83,-120.30533333333334,106.38773998773058,-120.30533333333334,106.38773998773058,0,-121.911
6,-91.081,2018-06-02 21:17:08.512870000,A3a2,2018-06-02 21:17:08.603951000,394.0,0 days 00:00:00.743039000,2018-06-02 21:17:08.975470500,2018-06-02 21:17:08.313701500,2018-06-02 21:17:08.512870000,-91.081,-120.30533333333334,106.38773998773058,-120.30533333333334,106.38773998773058,0,-190.98499999999996
7,-282.066,2018-06-02 21:17:09.064924000,A3a2,2018-06-02 21:17:09.346990000,394.0,0 days 00:00:00.673379000,2018-06-02 21:17:09.683679500,2018-06-02 21:17:08.975470500,2018-06-02 21:17:09.064924000,-282.066,-120.30533333333334,106.38773998773058,-120.30533333333334,106.38773998773058,0,191.40499999999997
8,-90.661,2018-06-02 21:17:09.929708000,A3a2,2018-06-02 21:17:10.020369000,394.0,0 days 00:00:00.580498000,2018-06-02 21:17:10.310618000,2018-06-02 21:17:09.683679500,2018-06-02 21:17:09.929708000,-90.661,-120.30533333333334,106.38773998773058,-120.30533333333334,106.38773998773058,0,5.319000000000003
9,-85.342,2018-06-02 21:17:10.515525000,A3a2,2018-06-02 21:17:10.600867000,394.0,0 days 00:00:00.719819000,2018-06-02 21:17:10.960776500,2018-06-02 21:17:10.310618000,2018-06-02 21:17:10.515525000,-85.342,-120.30533333333334,106.38773998773058,-120.30533333333334,106.38773998773058,0,-182.85900000000004
10,-268.201,2018-06-02 21:17:11.052485000,A3a2,2018-06-02 21:17:11.320686000,394.0,0 days 00:00:00.766259000,2018-06-02 21:17:11.703815500,2018-06-02 21:17:10.960776500,2018-06-02 21:17:11.052485000,-268.201,-120.30533333333334,106.38773998773058,-120.30533333333334,106.38773998773058,0,52.78400000000002
11,-215.417,2018-06-02 21:17:11.871528000,A3a2,2018-06-02 21:17:12.086945000,394.0,0 days 00:00:00.626938000,2018-06-02 21:17:12.400414000,2018-06-02 21:17:11.703815500,2018-06-02 21:17:11.871528000,-215.417,-120.30533333333334,106.38773998773058,-120.30533333333334,106.38773998773058,0,199.931
12,-15.486,2018-06-02 21:17:12.698397000,A3a2,2018-06-02 21:17:12.713883000,394.0,0 days 00:00:00.580499000,2018-06-02 21:17:13.004132500,2018-06-02 21:17:12.400414000,2018-06-02 21:17:12.698397000,-15.486,-120.30533333333334,106.38773998773058,-120.30533333333334,106.38773998773058,0,
