,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,529.422,2018-06-02 21:15:18.360877000,A1b2,2018-06-02 21:15:17.831455000,394.0,0 days 00:00:00.650158000,2018-06-02 21:15:18.156534000,2018-06-02 21:15:17.483155500,2018-06-02 21:15:17.649914000,-181.541,-72.24881818181818,87.03311454549456,-555.5579545454547,386.7090750798241,0,60.80499999999999
2,343.353,2018-06-02 21:15:18.824966000,A1b2,2018-06-02 21:15:18.481613000,394.0,0 days 00:00:00.673379000,2018-06-02 21:15:18.818302500,2018-06-02 21:15:18.156534000,2018-06-02 21:15:18.360877000,-120.736,-72.24881818181818,87.03311454549456,-555.5579545454547,386.7090750798241,0,-209.29000000000002
3,202.098,2018-06-02 21:15:19.357090000,A1b2,2018-06-02 21:15:19.154992000,394.0,0 days 00:00:00.673379000,2018-06-02 21:15:19.491681500,2018-06-02 21:15:18.818302500,2018-06-02 21:15:18.824966000,-330.026,-72.24881818181818,87.03311454549456,-555.5579545454547,386.7090750798241,0,377.223
4,-372.947,2018-06-02 21:15:19.455424000,A1b2,2018-06-02 21:15:19.828371000,394.0,0 days 00:00:00.650158000,2018-06-02 21:15:20.153450000,2018-06-02 21:15:19.491681500,2018-06-02 21:15:19.875568000,47.197,-72.24881818181818,87.03311454549456,-555.5579545454547,386.7090750798241,0,-24.290000000000003
5,-602.961,2018-06-02 21:15:19.875568000,A1b2,2018-06-02 21:15:20.478529000,394.0,0 days 00:00:00.673379000,2018-06-02 21:15:20.815218500,2018-06-02 21:15:20.153450000,2018-06-02 21:15:20.501436000,22.907,-72.24881818181818,87.03311454549456,-555.5579545454547,386.7090750798241,0,2.2689999999999984
6,-650.472,2018-06-02 21:15:20.501436000,A1b2,2018-06-02 21:15:21.151908000,394.0,0 days 00:00:00.673379000,2018-06-02 21:15:21.488597500,2018-06-02 21:15:20.815218500,2018-06-02 21:15:21.177084000,25.176,-72.24881818181818,87.03311454549456,-555.5579545454547,386.7090750798241,0,-64.018
7,-648.203,2018-06-02 21:15:21.177084000,A1b2,2018-06-02 21:15:21.825287000,394.0,0 days 00:00:00.673379000,2018-06-02 21:15:22.161976500,2018-06-02 21:15:21.488597500,2018-06-02 21:15:21.786445000,-38.842,-72.24881818181818,87.03311454549456,-555.5579545454547,386.7090750798241,0,-23.267000000000003
8,-712.221,2018-06-02 21:15:21.786445000,A1b2,2018-06-02 21:15:22.498666000,394.0,0 days 00:00:00.650158000,2018-06-02 21:15:22.823745000,2018-06-02 21:15:22.161976500,2018-06-02 21:15:22.436557000,-62.109,-72.24881818181818,87.03311454549456,-555.5579545454547,386.7090750798241,0,28.723
9,-712.267,2018-06-02 21:15:22.436557000,A1b2,2018-06-02 21:15:23.148824000,394.0,0 days 00:00:00.673379000,2018-06-02 21:15:23.485513500,2018-06-02 21:15:22.823745000,2018-06-02 21:15:23.115438000,-33.386,-72.24881818181818,87.03311454549456,-555.5579545454547,386.7090750798241,0,-63.63099999999999
10,-706.765,2018-06-02 21:15:23.115438000,A1b2,2018-06-02 21:15:23.822203000,394.0,0 days 00:00:00.673379000,2018-06-02 21:15:24.158892500,2018-06-02 21:15:23.485513500,2018-06-02 21:15:23.725186000,-97.017,-72.24881818181818,87.03311454549456,-555.5579545454547,386.7090750798241,0,-51.747000000000014
