,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,942.421,2018-06-02 21:13:12.359587000,H1b2,2018-06-02 21:13:11.417166000,394,0 days 00:00:00.335549000,2018-06-02 21:13:11.584940500,2018-06-02 21:13:11.249146500,,,-50.07299999999999,106.27624850830969,5224.548428571428,2889.2147845799986,40,
2,1585.289,2018-06-02 21:13:13.338004000,H1b2,2018-06-02 21:13:11.752715000,394,0 days 00:00:00.335899000,2018-06-02 21:13:11.920664500,2018-06-02 21:13:11.584940500,2018-06-02 21:13:11.593981000,-158.734,-50.07299999999999,106.27624850830969,5224.548428571428,2889.2147845799986,40,
3,2228.135,2018-06-02 21:13:14.316749000,H1b2,2018-06-02 21:13:12.088614000,394,0 days 00:00:00.319797000,2018-06-02 21:13:12.248512500,2018-06-02 21:13:11.920664500,,,-50.07299999999999,106.27624850830969,5224.548428571428,2889.2147845799986,40,
4,2796.69,2018-06-02 21:13:15.205101000,H1b2,2018-06-02 21:13:12.408411000,394,0 days 00:00:00.335896000,2018-06-02 21:13:12.576359000,2018-06-02 21:13:12.248512500,2018-06-02 21:13:12.359587000,-48.824,-50.07299999999999,106.27624850830969,5224.548428571428,2889.2147845799986,40,
5,3553.773,2018-06-02 21:13:16.298080000,H1b2,2018-06-02 21:13:12.744307000,394,0 days 00:00:00.335819000,2018-06-02 21:13:12.912216500,2018-06-02 21:13:12.576359000,,,-50.07299999999999,106.27624850830969,5224.548428571428,2889.2147845799986,40,
6,4126.87,2018-06-02 21:13:17.206996000,H1b2,2018-06-02 21:13:13.080126000,394,0 days 00:00:00.335794000,2018-06-02 21:13:13.248023000,2018-06-02 21:13:12.912216500,,,-50.07299999999999,106.27624850830969,5224.548428571428,2889.2147845799986,40,
7,4749.13,2018-06-02 21:13:18.165050000,H1b2,2018-06-02 21:13:13.415920000,394,0 days 00:00:00.336022000,2018-06-02 21:13:13.583931000,2018-06-02 21:13:13.248023000,2018-06-02 21:13:13.338004000,-77.916,-50.07299999999999,106.27624850830969,5224.548428571428,2889.2147845799986,40,
8,5313.972,2018-06-02 21:13:19.065914000,H1b2,2018-06-02 21:13:13.751942000,394,0 days 00:00:00.319629000,2018-06-02 21:13:13.911756500,2018-06-02 21:13:13.583931000,,,-50.07299999999999,106.27624850830969,5224.548428571428,2889.2147845799986,40,
9,5964.631,2018-06-02 21:13:20.036202000,H1b2,2018-06-02 21:13:14.071571000,394,0 days 00:00:00.335900000,2018-06-02 21:13:14.239521000,2018-06-02 21:13:13.911756500,,,-50.07299999999999,106.27624850830969,5224.548428571428,2889.2147845799986,40,
10,6644.08,2018-06-02 21:13:21.051551000,H1b2,2018-06-02 21:13:14.407471000,394,0 days 00:00:00.335787000,2018-06-02 21:13:14.575364500,2018-06-02 21:13:14.239521000,2018-06-02 21:13:14.316749000,-90.722,-50.07299999999999,106.27624850830969,5224.548428571428,2889.2147845799986,40,
