,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,201.497,2018-06-02 21:23:12.049368000,A3b1,2018-06-02 21:23:11.847871000,394,0 days 00:00:01.068118000,2018-06-02 21:23:12.381930000,2018-06-02 21:23:11.278982000,2018-06-02 21:23:11.300094000,-547.777,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,581.893
2,34.116,2018-06-02 21:23:12.950105000,A3b1,2018-06-02 21:23:12.915989000,394,0 days 00:00:01.532517000,2018-06-02 21:23:13.682247500,2018-06-02 21:23:12.381930000,2018-06-02 21:23:12.950105000,34.116,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,-582.637
3,-548.521,2018-06-02 21:23:13.899985000,A3b1,2018-06-02 21:23:14.448506000,394,0 days 00:00:01.787936000,2018-06-02 21:23:15.342474000,2018-06-02 21:23:13.682247500,2018-06-02 21:23:13.899985000,-548.521,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,-134.94600000000003
4,-683.467,2018-06-02 21:23:15.552975000,A3b1,2018-06-02 21:23:16.236442000,394,0 days 00:00:01.114558000,2018-06-02 21:23:16.793721000,2018-06-02 21:23:15.342474000,2018-06-02 21:23:15.552975000,-683.467,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,908.344
5,224.877,2018-06-02 21:23:17.575877000,A3b1,2018-06-02 21:23:17.351000000,394,0 days 00:00:00.998458000,2018-06-02 21:23:17.850229000,2018-06-02 21:23:16.793721000,2018-06-02 21:23:17.575877000,224.877,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,25.345
6,250.222,2018-06-02 21:23:18.599680000,A3b1,2018-06-02 21:23:18.349458000,394,0 days 00:00:01.068118000,2018-06-02 21:23:18.883517000,2018-06-02 21:23:17.850229000,2018-06-02 21:23:18.599680000,250.222,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,31.95199999999997
7,282.174,2018-06-02 21:23:19.699750000,A3b1,2018-06-02 21:23:19.417576000,394,0 days 00:00:01.648617000,2018-06-02 21:23:20.241884500,2018-06-02 21:23:18.883517000,2018-06-02 21:23:19.699750000,282.174,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,-57.315999999999974
8,224.858,2018-06-02 21:23:21.291051000,A3b1,2018-06-02 21:23:21.066193000,394,0 days 00:00:01.346757000,2018-06-02 21:23:21.739571500,2018-06-02 21:23:20.241884500,2018-06-02 21:23:21.291051000,224.858,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,3.4729999999999848
9,228.331,2018-06-02 21:23:22.641281000,A3b1,2018-06-02 21:23:22.412950000,394,0 days 00:00:01.068118000,2018-06-02 21:23:22.947009000,2018-06-02 21:23:21.739571500,2018-06-02 21:23:22.641281000,228.331,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,94.93000000000004
10,323.261,2018-06-02 21:23:23.804329000,A3b1,2018-06-02 21:23:23.481068000,394,0 days 00:00:01.555737000,2018-06-02 21:23:24.258936500,2018-06-02 21:23:22.947009000,2018-06-02 21:23:23.804329000,323.261,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,-83.91700000000003
11,239.344,2018-06-02 21:23:25.276149000,A3b1,2018-06-02 21:23:25.036805000,394,0 days 00:00:01.880816000,2018-06-02 21:23:25.977213000,2018-06-02 21:23:24.258936500,2018-06-02 21:23:25.276149000,239.344,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,21.942000000000007
12,261.286,2018-06-02 21:23:27.178907000,A3b1,2018-06-02 21:23:26.917621000,394,0 days 00:00:01.230658000,2018-06-02 21:23:27.532950000,2018-06-02 21:23:25.977213000,2018-06-02 21:23:27.178907000,261.286,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,-0.13100000000002865
13,261.155,2018-06-02 21:23:28.409434000,A3b1,2018-06-02 21:23:28.148279000,394,0 days 00:00:01.044898000,2018-06-02 21:23:28.670728000,2018-06-02 21:23:27.532950000,2018-06-02 21:23:28.409434000,261.155,42.29684615384615,369.653356524471,99.9333076923077,325.79329986777014,0,
