,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-36.976,2018-06-02 21:18:32.245628000,A4b4,2018-06-02 21:18:32.282604000,394.0,0 days 00:00:00.301859000,2018-06-02 21:18:32.433533500,2018-06-02 21:18:32.120064000,2018-06-02 21:18:32.245628000,-36.976,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,-34.263999999999996
2,-71.24,2018-06-02 21:18:32.513223000,A4b4,2018-06-02 21:18:32.584463000,394.0,0 days 00:00:00.325079000,2018-06-02 21:18:32.747002500,2018-06-02 21:18:32.433533500,2018-06-02 21:18:32.513223000,-71.24,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,-1.666000000000011
3,-72.906,2018-06-02 21:18:32.836636000,A4b4,2018-06-02 21:18:32.909542000,394.0,0 days 00:00:00.301860000,2018-06-02 21:18:33.060472000,2018-06-02 21:18:32.747002500,2018-06-02 21:18:32.836636000,-72.906,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,21.646000000000008
4,-51.26,2018-06-02 21:18:33.160142000,A4b4,2018-06-02 21:18:33.211402000,394.0,0 days 00:00:00.301859000,2018-06-02 21:18:33.362331500,2018-06-02 21:18:33.060472000,2018-06-02 21:18:33.160142000,-51.26,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,-3.0060000000000002
5,-54.266,2018-06-02 21:18:33.458995000,A4b4,2018-06-02 21:18:33.513261000,394.0,0 days 00:00:00.325080000,2018-06-02 21:18:33.675801000,2018-06-02 21:18:33.362331500,2018-06-02 21:18:33.458995000,-54.266,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,63.467999999999996
6,9.202,2018-06-02 21:18:33.847543000,A4b4,2018-06-02 21:18:33.838341000,394.0,0 days 00:00:00.348299000,2018-06-02 21:18:34.012490500,2018-06-02 21:18:33.675801000,2018-06-02 21:18:33.847543000,9.202,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,-78.439
7,-69.237,2018-06-02 21:18:34.117403000,A4b4,2018-06-02 21:18:34.186640000,394.0,0 days 00:00:00.348299000,2018-06-02 21:18:34.360789500,2018-06-02 21:18:34.012490500,2018-06-02 21:18:34.117403000,-69.237,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,-29.343000000000004
8,-98.58,2018-06-02 21:18:34.436359000,A4b4,2018-06-02 21:18:34.534939000,394.0,0 days 00:00:00.348300000,2018-06-02 21:18:34.709089000,2018-06-02 21:18:34.360789500,2018-06-02 21:18:34.436359000,-98.58,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,24.813000000000002
9,-73.767,2018-06-02 21:18:34.809472000,A4b4,2018-06-02 21:18:34.883239000,394.0,0 days 00:00:00.348299000,2018-06-02 21:18:35.057388500,2018-06-02 21:18:34.709089000,2018-06-02 21:18:34.809472000,-73.767,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,110.814
10,37.047,2018-06-02 21:18:35.268585000,A4b4,2018-06-02 21:18:35.231538000,394.0,0 days 00:00:00.348299000,2018-06-02 21:18:35.405687500,2018-06-02 21:18:35.057388500,2018-06-02 21:18:35.268585000,37.047,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,-92.846
11,-55.799,2018-06-02 21:18:35.524038000,A4b4,2018-06-02 21:18:35.579837000,394.0,0 days 00:00:00.348300000,2018-06-02 21:18:35.753987000,2018-06-02 21:18:35.405687500,2018-06-02 21:18:35.524038000,-55.799,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,22.174
12,-33.625,2018-06-02 21:18:35.894512000,A4b4,2018-06-02 21:18:35.928137000,394.0,0 days 00:00:00.348299000,2018-06-02 21:18:36.102286500,2018-06-02 21:18:35.753987000,2018-06-02 21:18:35.894512000,-33.625,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,-37.784000000000006
13,-71.409,2018-06-02 21:18:36.205027000,A4b4,2018-06-02 21:18:36.276436000,394.0,0 days 00:00:00.325079000,2018-06-02 21:18:36.438975500,2018-06-02 21:18:36.102286500,2018-06-02 21:18:36.205027000,-71.409,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,-22.49499999999999
14,-93.904,2018-06-02 21:18:36.507611000,A4b4,2018-06-02 21:18:36.601515000,394.0,0 days 00:00:00.325080000,2018-06-02 21:18:36.764055000,2018-06-02 21:18:36.438975500,2018-06-02 21:18:36.507611000,-93.904,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,12.185000000000002
15,-81.719,2018-06-02 21:18:36.844876000,A4b4,2018-06-02 21:18:36.926595000,394.0,0 days 00:00:00.301859000,2018-06-02 21:18:37.077524500,2018-06-02 21:18:36.764055000,2018-06-02 21:18:36.844876000,-81.719,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,28.194999999999993
16,-53.524,2018-06-02 21:18:37.174930000,A4b4,2018-06-02 21:18:37.228454000,394.0,0 days 00:00:00.301859000,2018-06-02 21:18:37.379383500,2018-06-02 21:18:37.077524500,2018-06-02 21:18:37.174930000,-53.524,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,36.013999999999996
17,-17.51,2018-06-02 21:18:37.512803000,A4b4,2018-06-02 21:18:37.530313000,394.0,0 days 00:00:00.325080000,2018-06-02 21:18:37.692853000,2018-06-02 21:18:37.379383500,2018-06-02 21:18:37.512803000,-17.51,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,-30.547
18,-48.057,2018-06-02 21:18:37.807336000,A4b4,2018-06-02 21:18:37.855393000,394.0,0 days 00:00:00.348299000,2018-06-02 21:18:38.029542500,2018-06-02 21:18:37.692853000,2018-06-02 21:18:37.807336000,-48.057,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,-2.550999999999995
19,-50.608,2018-06-02 21:18:38.153084000,A4b4,2018-06-02 21:18:38.203692000,394.0,0 days 00:00:00.348299000,2018-06-02 21:18:38.377841500,2018-06-02 21:18:38.029542500,2018-06-02 21:18:38.153084000,-50.608,-52.00726315789473,33.525794637764626,-52.00726315789473,33.525794637764626,0,
