,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,676.762,2018-06-02 21:21:40.772960000,H2a1,2018-06-02 21:21:40.096198000,394,0 days 00:00:00.335846000,2018-06-02 21:21:40.264121000,2018-06-02 21:21:39.928225500,2018-06-02 21:21:40.138286000,42.088,-13.478,75.97720141726728,4978.789,3151.142451184355,39,
2,836.389,2018-06-02 21:21:41.268433000,H2a1,2018-06-02 21:21:40.432044000,394,0 days 00:00:00.319837000,2018-06-02 21:21:40.591962500,2018-06-02 21:21:40.264121000,,,-13.478,75.97720141726728,4978.789,3151.142451184355,39,
3,1314.842,2018-06-02 21:21:42.066723000,H2a1,2018-06-02 21:21:40.751881000,394,0 days 00:00:00.335876000,2018-06-02 21:21:40.919819000,2018-06-02 21:21:40.591962500,2018-06-02 21:21:40.772960000,21.079,-13.478,75.97720141726728,4978.789,3151.142451184355,39,
4,1986.221,2018-06-02 21:21:43.073978000,H2a1,2018-06-02 21:21:41.087757000,394,0 days 00:00:00.335760000,2018-06-02 21:21:41.255637000,2018-06-02 21:21:40.919819000,,,-13.478,75.97720141726728,4978.789,3151.142451184355,39,
5,2706.619,2018-06-02 21:21:44.130136000,H2a1,2018-06-02 21:21:41.423517000,394,0 days 00:00:00.335760000,2018-06-02 21:21:41.591397000,2018-06-02 21:21:41.255637000,2018-06-02 21:21:41.268433000,-155.084,-13.478,75.97720141726728,4978.789,3151.142451184355,39,
6,3513.284,2018-06-02 21:21:45.272561000,H2a1,2018-06-02 21:21:41.759277000,394,0 days 00:00:00.335847000,2018-06-02 21:21:41.927200500,2018-06-02 21:21:41.591397000,,,-13.478,75.97720141726728,4978.789,3151.142451184355,39,
7,4221.395,2018-06-02 21:21:46.316519000,H2a1,2018-06-02 21:21:42.095124000,394,0 days 00:00:00.319819000,2018-06-02 21:21:42.255033500,2018-06-02 21:21:41.927200500,2018-06-02 21:21:42.066723000,-28.401,-13.478,75.97720141726728,4978.789,3151.142451184355,39,
8,4884.249,2018-06-02 21:21:47.299192000,H2a1,2018-06-02 21:21:42.414943000,394,0 days 00:00:00.335727000,2018-06-02 21:21:42.582806500,2018-06-02 21:21:42.255033500,,,-13.478,75.97720141726728,4978.789,3151.142451184355,39,
9,5453.25,2018-06-02 21:21:48.203920000,H2a1,2018-06-02 21:21:42.750670000,394,0 days 00:00:00.335995000,2018-06-02 21:21:42.918667500,2018-06-02 21:21:42.582806500,,,-13.478,75.97720141726728,4978.789,3151.142451184355,39,
10,6267.819,2018-06-02 21:21:49.354484000,H2a1,2018-06-02 21:21:43.086665000,394,0 days 00:00:00.335812000,2018-06-02 21:21:43.254571000,2018-06-02 21:21:42.918667500,2018-06-02 21:21:43.073978000,-12.687,-13.478,75.97720141726728,4978.789,3151.142451184355,39,
