,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-20.239,2018-06-02 21:12:35.941814000,A4a2,2018-06-02 21:12:35.962053000,394,0 days 00:00:00.673379000,2018-06-02 21:12:36.298742500,2018-06-02 21:12:35.636974000,2018-06-02 21:12:35.941814000,-20.239,-16.032263157894743,105.45753243622767,-16.032263157894743,105.45753243622767,0,-18.121
2,-38.36,2018-06-02 21:12:36.597072000,A4a2,2018-06-02 21:12:36.635432000,394,0 days 00:00:00.603719000,2018-06-02 21:12:36.937291500,2018-06-02 21:12:36.298742500,2018-06-02 21:12:36.597072000,-38.36,-16.032263157894743,105.45753243622767,-16.032263157894743,105.45753243622767,0,26.637
3,-11.723,2018-06-02 21:12:37.227428000,A4a2,2018-06-02 21:12:37.239151000,394,0 days 00:00:00.603719000,2018-06-02 21:12:37.541010500,2018-06-02 21:12:36.937291500,2018-06-02 21:12:37.227428000,-11.723,-16.032263157894743,105.45753243622767,-16.032263157894743,105.45753243622767,0,70.048
4,58.325,2018-06-02 21:12:37.901195000,A4a2,2018-06-02 21:12:37.842870000,394,0 days 00:00:00.696598000,2018-06-02 21:12:38.191169000,2018-06-02 21:12:37.541010500,2018-06-02 21:12:37.901195000,58.325,-16.032263157894743,105.45753243622767,-16.032263157894743,105.45753243622767,0,-197.09500000000003
5,-138.77,2018-06-02 21:12:38.400698000,A4a2,2018-06-02 21:12:38.539468000,394,0 days 00:00:00.766259000,2018-06-02 21:12:38.922597500,2018-06-02 21:12:38.191169000,2018-06-02 21:12:38.400698000,-138.77,-16.032263157894743,105.45753243622767,-16.032263157894743,105.45753243622767,0,46.57400000000001
6,-92.196,2018-06-02 21:12:39.213531000,A4a2,2018-06-02 21:12:39.305727000,394,0 days 00:00:00.603719000,2018-06-02 21:12:39.607586500,2018-06-02 21:12:38.922597500,2018-06-02 21:12:39.213531000,-92.196,-16.032263157894743,105.45753243622767,-16.032263157894743,105.45753243622767,0,140.231
7,48.035,2018-06-02 21:12:39.957481000,A4a2,2018-06-02 21:12:39.909446000,394,0 days 00:00:00.557279000,2018-06-02 21:12:40.188085500,2018-06-02 21:12:39.607586500,2018-06-02 21:12:39.957481000,48.035,-16.032263157894743,105.45753243622767,-16.032263157894743,105.45753243622767,0,32.17700000000001
8,80.212,2018-06-02 21:12:40.546937000,A4a2,2018-06-02 21:12:40.466725000,394,0 days 00:00:00.603718000,2018-06-02 21:12:40.768584000,2018-06-02 21:12:40.188085500,2018-06-02 21:12:40.546937000,80.212,-16.032263157894743,105.45753243622767,-16.032263157894743,105.45753243622767,0,-60.362
9,19.85,2018-06-02 21:12:41.090293000,A4a2,2018-06-02 21:12:41.070443000,394,0 days 00:00:00.719819000,2018-06-02 21:12:41.430352500,2018-06-02 21:12:40.768584000,2018-06-02 21:12:41.090293000,19.85,-16.032263157894743,105.45753243622767,-16.032263157894743,105.45753243622767,0,-126.804
10,-106.954,2018-06-02 21:12:41.683308000,A4a2,2018-06-02 21:12:41.790262000,394,0 days 00:00:00.673379000,2018-06-02 21:12:42.126951500,2018-06-02 21:12:41.430352500,2018-06-02 21:12:41.683308000,-106.954,-16.032263157894743,105.45753243622767,-16.032263157894743,105.45753243622767,0,150.499
