,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,2135.83,2018-06-02 21:11:23.654981000,H2b1,2018-06-02 21:11:21.519151000,394,0 days 00:00:00.319896000,2018-06-02 21:11:21.679099000,2018-06-02 21:11:21.351242500,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
2,2638.903,2018-06-02 21:11:24.477950000,H2b1,2018-06-02 21:11:21.839047000,394,0 days 00:00:00.335863000,2018-06-02 21:11:22.006978500,2018-06-02 21:11:21.679099000,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
3,3269.271,2018-06-02 21:11:25.444181000,H2b1,2018-06-02 21:11:22.174910000,394,0 days 00:00:00.335763000,2018-06-02 21:11:22.342791500,2018-06-02 21:11:22.006978500,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
4,3952.961,2018-06-02 21:11:26.463634000,H2b1,2018-06-02 21:11:22.510673000,394,0 days 00:00:00.335829000,2018-06-02 21:11:22.678587500,2018-06-02 21:11:22.342791500,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
5,4435.851,2018-06-02 21:11:27.282353000,H2b1,2018-06-02 21:11:22.846502000,394,0 days 00:00:00.335838000,2018-06-02 21:11:23.014421000,2018-06-02 21:11:22.678587500,2018-06-02 21:11:22.844461000,-2.041,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
6,4845.307,2018-06-02 21:11:28.027647000,H2b1,2018-06-02 21:11:23.182340000,394,0 days 00:00:00.335950000,2018-06-02 21:11:23.350315000,2018-06-02 21:11:23.014421000,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
7,5225.809,2018-06-02 21:11:28.744099000,H2b1,2018-06-02 21:11:23.518290000,394,0 days 00:00:00.319764000,2018-06-02 21:11:23.678172000,2018-06-02 21:11:23.350315000,2018-06-02 21:11:23.654981000,136.691,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
8,5630.731,2018-06-02 21:11:29.468785000,H2b1,2018-06-02 21:11:23.838054000,394,0 days 00:00:00.335944000,2018-06-02 21:11:24.006026000,2018-06-02 21:11:23.678172000,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
9,5839.386,2018-06-02 21:11:30.013384000,H2b1,2018-06-02 21:11:24.173998000,394,0 days 00:00:00.335824000,2018-06-02 21:11:24.341910000,2018-06-02 21:11:24.006026000,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
10,6256.767,2018-06-02 21:11:30.766589000,H2b1,2018-06-02 21:11:24.509822000,394,0 days 00:00:00.335798000,2018-06-02 21:11:24.677721000,2018-06-02 21:11:24.341910000,2018-06-02 21:11:24.477950000,-31.872,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
11,6485.976,2018-06-02 21:11:31.331596000,H2b1,2018-06-02 21:11:24.845620000,394,0 days 00:00:00.335958000,2018-06-02 21:11:25.013599000,2018-06-02 21:11:24.677721000,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
12,7034.388,2018-06-02 21:11:32.215966000,H2b1,2018-06-02 21:11:25.181578000,394,0 days 00:00:00.319635000,2018-06-02 21:11:25.341395500,2018-06-02 21:11:25.013599000,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
13,7545.846,2018-06-02 21:11:33.047059000,H2b1,2018-06-02 21:11:25.501213000,394,0 days 00:00:00.335853000,2018-06-02 21:11:25.669139500,2018-06-02 21:11:25.341395500,2018-06-02 21:11:25.444181000,-57.032,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
14,8098.422,2018-06-02 21:11:33.935488000,H2b1,2018-06-02 21:11:25.837066000,394,0 days 00:00:00.335924000,2018-06-02 21:11:26.005028000,2018-06-02 21:11:25.669139500,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
15,8560.864,2018-06-02 21:11:34.733854000,H2b1,2018-06-02 21:11:26.172990000,394,0 days 00:00:00.335694000,2018-06-02 21:11:26.340837000,2018-06-02 21:11:26.005028000,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
16,9260.946,2018-06-02 21:11:35.769630000,H2b1,2018-06-02 21:11:26.508684000,394,0 days 00:00:00.335895000,2018-06-02 21:11:26.676631500,2018-06-02 21:11:26.340837000,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
17,,,H2b1,2018-06-02 21:11:26.844579000,394,0 days 00:00:00.319908000,2018-06-02 21:11:27.004533000,2018-06-02 21:11:26.676631500,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
18,,,H2b1,2018-06-02 21:11:27.164487000,394,0 days 00:00:00.335836000,2018-06-02 21:11:27.332405000,2018-06-02 21:11:27.004533000,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
19,,,H2b1,2018-06-02 21:11:27.500323000,394,0 days 00:00:00.335718000,2018-06-02 21:11:27.668182000,2018-06-02 21:11:27.332405000,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
20,,,H2b1,2018-06-02 21:11:27.836041000,394,0 days 00:00:00.335818000,2018-06-02 21:11:28.003950000,2018-06-02 21:11:27.668182000,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
21,,,H2b1,2018-06-02 21:11:28.171859000,394,0 days 00:00:00.335945000,2018-06-02 21:11:28.339831500,2018-06-02 21:11:28.003950000,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
22,,,H2b1,2018-06-02 21:11:28.507804000,394,0 days 00:00:00.335599000,2018-06-02 21:11:28.675603500,2018-06-02 21:11:28.339831500,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
23,,,H2b1,2018-06-02 21:11:28.843403000,394,0 days 00:00:00.320069000,2018-06-02 21:11:29.003437500,2018-06-02 21:11:28.675603500,,,11.436500000000002,86.47522658927623,5701.078625,2103.087305483215,41,
