,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
1,-20.638,2018-05-05 17:13:02.226023000,H1a2,2018-05-05 17:13:02.246661000,486,0 days 00:00:00.335976000,2018-05-05 17:13:02.414649000,2018-05-05 17:13:02.078898000,2018-05-05 17:13:02.226023000,-20.638,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
2,-57.848,2018-05-05 17:13:02.524789000,H1a2,2018-05-05 17:13:02.582637000,486,0 days 00:00:00.335650000,2018-05-05 17:13:02.750462000,2018-05-05 17:13:02.414649000,2018-05-05 17:13:02.524789000,-57.848,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
3,-0.432,2018-05-05 17:13:02.917855000,H1a2,2018-05-05 17:13:02.918287000,486,0 days 00:00:00.335819000,2018-05-05 17:13:03.086196500,2018-05-05 17:13:02.750462000,2018-05-05 17:13:02.917855000,-0.432,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
4,-4.559,2018-05-05 17:13:03.249547000,H1a2,2018-05-05 17:13:03.254106000,486,0 days 00:00:00.319876000,2018-05-05 17:13:03.414044000,2018-05-05 17:13:03.086196500,2018-05-05 17:13:03.249547000,-4.559,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
5,60.582,2018-05-05 17:13:03.634564000,H1a2,2018-05-05 17:13:03.573982000,486,0 days 00:00:00.335941000,2018-05-05 17:13:03.741952500,2018-05-05 17:13:03.414044000,2018-05-05 17:13:03.634564000,60.582,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
6,125.634,2018-05-05 17:13:04.035557000,H1a2,2018-05-05 17:13:03.909923000,486,0 days 00:00:00.335782000,2018-05-05 17:13:04.077814000,2018-05-05 17:13:03.741952500,2018-05-05 17:13:04.035557000,125.634,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
7,170.773,2018-05-05 17:13:04.416478000,H1a2,2018-05-05 17:13:04.245705000,486,0 days 00:00:00.335977000,2018-05-05 17:13:04.413693500,2018-05-05 17:13:04.077814000,,,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
8,211.2,2018-05-05 17:13:04.792882000,H1a2,2018-05-05 17:13:04.581682000,486,0 days 00:00:00.335670000,2018-05-05 17:13:04.749517000,2018-05-05 17:13:04.413693500,2018-05-05 17:13:04.416478000,-165.204,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
9,272.889,2018-05-05 17:13:05.190241000,H1a2,2018-05-05 17:13:04.917352000,486,0 days 00:00:00.319716000,2018-05-05 17:13:05.077210000,2018-05-05 17:13:04.749517000,2018-05-05 17:13:04.792882000,-124.47,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
10,309.16,2018-05-05 17:13:05.546228000,H1a2,2018-05-05 17:13:05.237068000,486,0 days 00:00:00.335907000,2018-05-05 17:13:05.405021500,2018-05-05 17:13:05.077210000,2018-05-05 17:13:05.190241000,-46.827,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
11,329.495,2018-05-05 17:13:05.902470000,H1a2,2018-05-05 17:13:05.572975000,486,0 days 00:00:00.335745000,2018-05-05 17:13:05.740847500,2018-05-05 17:13:05.405021500,2018-05-05 17:13:05.546228000,-26.747,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
12,329.708,2018-05-05 17:13:06.238428000,H1a2,2018-05-05 17:13:05.908720000,486,0 days 00:00:00.336154000,2018-05-05 17:13:06.076797000,2018-05-05 17:13:05.740847500,2018-05-05 17:13:05.902470000,-6.25,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
13,357.591,2018-05-05 17:13:06.602465000,H1a2,2018-05-05 17:13:06.244874000,486,0 days 00:00:00.335376000,2018-05-05 17:13:06.412562000,2018-05-05 17:13:06.076797000,2018-05-05 17:13:06.238428000,-6.446,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
14,353.813,2018-05-05 17:13:06.934063000,H1a2,2018-05-05 17:13:06.580250000,486,0 days 00:00:00.320217000,2018-05-05 17:13:06.740358500,2018-05-05 17:13:06.412562000,2018-05-05 17:13:06.602465000,22.215,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
15,345.0,2018-05-05 17:13:07.245467000,H1a2,2018-05-05 17:13:06.900467000,486,0 days 00:00:00.335466000,2018-05-05 17:13:07.068200000,2018-05-05 17:13:06.740358500,2018-05-05 17:13:06.934063000,33.596,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
16,341.184,2018-05-05 17:13:07.577117000,H1a2,2018-05-05 17:13:07.235933000,486,0 days 00:00:00.335831000,2018-05-05 17:13:07.403848500,2018-05-05 17:13:07.068200000,2018-05-05 17:13:07.245467000,9.534,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
17,369.777,2018-05-05 17:13:07.941541000,H1a2,2018-05-05 17:13:07.571764000,486,0 days 00:00:00.335900000,2018-05-05 17:13:07.739714000,2018-05-05 17:13:07.403848500,2018-05-05 17:13:07.577117000,5.353,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
18,361.103,2018-05-05 17:13:08.268767000,H1a2,2018-05-05 17:13:07.907664000,486,0 days 00:00:00.335785000,2018-05-05 17:13:08.075556500,2018-05-05 17:13:07.739714000,2018-05-05 17:13:07.941541000,33.877,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
19,377.575,2018-05-05 17:13:08.621024000,H1a2,2018-05-05 17:13:08.243449000,486,0 days 00:00:00.335820000,2018-05-05 17:13:08.411359000,2018-05-05 17:13:08.075556500,2018-05-05 17:13:08.268767000,25.318,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
20,369.302,2018-05-05 17:13:08.948571000,H1a2,2018-05-05 17:13:08.579269000,486,0 days 00:00:00.319853000,2018-05-05 17:13:08.739195500,2018-05-05 17:13:08.411359000,2018-05-05 17:13:08.621024000,41.755,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
21,401.669,2018-05-05 17:13:09.300791000,H1a2,2018-05-05 17:13:08.899122000,486,0 days 00:00:00.335935000,2018-05-05 17:13:09.067089500,2018-05-05 17:13:08.739195500,2018-05-05 17:13:08.948571000,49.449,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
22,413.517,2018-05-05 17:13:09.648574000,H1a2,2018-05-05 17:13:09.235057000,486,0 days 00:00:00.335883000,2018-05-05 17:13:09.402998500,2018-05-05 17:13:09.067089500,2018-05-05 17:13:09.300791000,65.734,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
23,421.6,2018-05-05 17:13:09.992540000,H1a2,2018-05-05 17:13:09.570940000,486,0 days 00:00:00.335924000,2018-05-05 17:13:09.738902000,2018-05-05 17:13:09.402998500,2018-05-05 17:13:09.648574000,77.634,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
24,400.844,2018-05-05 17:13:10.307708000,H1a2,2018-05-05 17:13:09.906864000,486,0 days 00:00:00.335890000,2018-05-05 17:13:10.074809000,2018-05-05 17:13:09.738902000,2018-05-05 17:13:09.992540000,85.676,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
25,384.244,2018-05-05 17:13:10.626998000,H1a2,2018-05-05 17:13:10.242754000,486,0 days 00:00:00.319540000,2018-05-05 17:13:10.402524000,2018-05-05 17:13:10.074809000,2018-05-05 17:13:10.307708000,64.954,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
26,372.045,2018-05-05 17:13:10.934339000,H1a2,2018-05-05 17:13:10.562294000,486,0 days 00:00:00.335862000,2018-05-05 17:13:10.730225000,2018-05-05 17:13:10.402524000,2018-05-05 17:13:10.626998000,64.704,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
27,351.535,2018-05-05 17:13:11.249691000,H1a2,2018-05-05 17:13:10.898156000,486,0 days 00:00:00.335710000,2018-05-05 17:13:11.066011000,2018-05-05 17:13:10.730225000,2018-05-05 17:13:10.934339000,36.183,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
28,343.236,2018-05-05 17:13:11.577102000,H1a2,2018-05-05 17:13:11.233866000,486,0 days 00:00:00.335964000,2018-05-05 17:13:11.401848000,2018-05-05 17:13:11.066011000,2018-05-05 17:13:11.249691000,15.825,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
29,351.284,2018-05-05 17:13:11.921114000,H1a2,2018-05-05 17:13:11.569830000,486,0 days 00:00:00.335686000,2018-05-05 17:13:11.737673000,2018-05-05 17:13:11.401848000,2018-05-05 17:13:11.577102000,7.272,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
30,318.603,2018-05-05 17:13:12.224119000,H1a2,2018-05-05 17:13:11.905516000,486,0 days 00:00:00.319988000,2018-05-05 17:13:12.065510000,2018-05-05 17:13:11.737673000,2018-05-05 17:13:11.921114000,15.598,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
31,358.724,2018-05-05 17:13:12.584228000,H1a2,2018-05-05 17:13:12.225504000,486,0 days 00:00:00.335989000,2018-05-05 17:13:12.393498500,2018-05-05 17:13:12.065510000,2018-05-05 17:13:12.224119000,-1.385,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
32,341.971,2018-05-05 17:13:12.903464000,H1a2,2018-05-05 17:13:12.561493000,486,0 days 00:00:00.335609000,2018-05-05 17:13:12.729297500,2018-05-05 17:13:12.393498500,2018-05-05 17:13:12.584228000,22.735,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
33,325.766,2018-05-05 17:13:13.222868000,H1a2,2018-05-05 17:13:12.897102000,486,0 days 00:00:00.335859000,2018-05-05 17:13:13.065031500,2018-05-05 17:13:12.729297500,2018-05-05 17:13:12.903464000,6.362,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
34,370.802,2018-05-05 17:13:13.603763000,H1a2,2018-05-05 17:13:13.232961000,486,0 days 00:00:00.335809000,2018-05-05 17:13:13.400865500,2018-05-05 17:13:13.065031500,2018-05-05 17:13:13.222868000,-10.093,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
35,333.979,2018-05-05 17:13:13.902749000,H1a2,2018-05-05 17:13:13.568770000,486,0 days 00:00:00.335804000,2018-05-05 17:13:13.736672000,2018-05-05 17:13:13.400865500,2018-05-05 17:13:13.603763000,34.993,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
36,366.342,2018-05-05 17:13:14.270916000,H1a2,2018-05-05 17:13:13.904574000,486,0 days 00:00:00.319754000,2018-05-05 17:13:14.064451000,2018-05-05 17:13:13.736672000,2018-05-05 17:13:13.902749000,-1.825,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
37,390.603,2018-05-05 17:13:14.614931000,H1a2,2018-05-05 17:13:14.224328000,486,0 days 00:00:00.335790000,2018-05-05 17:13:14.392223000,2018-05-05 17:13:14.064451000,2018-05-05 17:13:14.270916000,46.588,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
38,341.448,2018-05-05 17:13:14.901566000,H1a2,2018-05-05 17:13:14.560118000,486,0 days 00:00:00.336097000,2018-05-05 17:13:14.728166500,2018-05-05 17:13:14.392223000,2018-05-05 17:13:14.614931000,54.813,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
39,332.682,2018-05-05 17:13:15.228897000,H1a2,2018-05-05 17:13:14.896215000,486,0 days 00:00:00.335688000,2018-05-05 17:13:15.064059000,2018-05-05 17:13:14.728166500,2018-05-05 17:13:14.901566000,5.351,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
40,340.803,2018-05-05 17:13:15.572706000,H1a2,2018-05-05 17:13:15.231903000,486,0 days 00:00:00.335789000,2018-05-05 17:13:15.399797500,2018-05-05 17:13:15.064059000,2018-05-05 17:13:15.228897000,-3.006,9.549818181818184,51.456911236161204,295.80679999999995,122.43049493926233
