,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
23,132.305,2018-05-05 17:03:11.992446000,H1a1,2018-05-05 17:03:11.860141000,486,0 days 00:00:00.335795000,2018-05-05 17:03:12.028038500,2018-05-05 17:03:11.700279000,2018-05-05 17:03:11.992446000,132.305,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
24,144.768,2018-05-05 17:03:12.340704000,H1a1,2018-05-05 17:03:12.195936000,486,0 days 00:00:00.335966000,2018-05-05 17:03:12.363919000,2018-05-05 17:03:12.028038500,2018-05-05 17:03:12.340704000,144.768,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
25,132.045,2018-05-05 17:03:12.663947000,H1a1,2018-05-05 17:03:12.531902000,486,0 days 00:00:00.335692000,2018-05-05 17:03:12.699748000,2018-05-05 17:03:12.363919000,2018-05-05 17:03:12.663947000,132.045,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
26,140.307,2018-05-05 17:03:13.007901000,H1a1,2018-05-05 17:03:12.867594000,486,0 days 00:00:00.335825000,2018-05-05 17:03:13.035506500,2018-05-05 17:03:12.699748000,2018-05-05 17:03:13.007901000,140.307,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
27,152.668,2018-05-05 17:03:13.356087000,H1a1,2018-05-05 17:03:13.203419000,486,0 days 00:00:00.319835000,2018-05-05 17:03:13.363336500,2018-05-05 17:03:13.035506500,2018-05-05 17:03:13.356087000,152.668,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
28,168.5,2018-05-05 17:03:13.691754000,H1a1,2018-05-05 17:03:13.523254000,486,0 days 00:00:00.335873000,2018-05-05 17:03:13.691190500,2018-05-05 17:03:13.363336500,,,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
29,188.72,2018-05-05 17:03:14.047847000,H1a1,2018-05-05 17:03:13.859127000,486,0 days 00:00:00.335630000,2018-05-05 17:03:14.026942000,2018-05-05 17:03:13.691190500,2018-05-05 17:03:13.691754000,-167.373,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
30,172.343,2018-05-05 17:03:14.367100000,H1a1,2018-05-05 17:03:14.194757000,486,0 days 00:00:00.335856000,2018-05-05 17:03:14.362685000,2018-05-05 17:03:14.026942000,2018-05-05 17:03:14.047847000,-146.91,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
31,205.245,2018-05-05 17:03:14.735858000,H1a1,2018-05-05 17:03:14.530613000,486,0 days 00:00:00.335738000,2018-05-05 17:03:14.698482000,2018-05-05 17:03:14.362685000,2018-05-05 17:03:14.367100000,-163.513,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
32,213.134,2018-05-05 17:03:15.079485000,H1a1,2018-05-05 17:03:14.866351000,486,0 days 00:00:00.335864000,2018-05-05 17:03:15.034283000,2018-05-05 17:03:14.698482000,2018-05-05 17:03:14.735858000,-130.493,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
33,250.003,2018-05-05 17:03:15.452218000,H1a1,2018-05-05 17:03:15.202215000,486,0 days 00:00:00.320116000,2018-05-05 17:03:15.362273000,2018-05-05 17:03:15.034283000,2018-05-05 17:03:15.079485000,-122.73,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
34,253.492,2018-05-05 17:03:15.775823000,H1a1,2018-05-05 17:03:15.522331000,486,0 days 00:00:00.335665000,2018-05-05 17:03:15.690163500,2018-05-05 17:03:15.362273000,2018-05-05 17:03:15.452218000,-70.113,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
35,208.316,2018-05-05 17:03:16.066312000,H1a1,2018-05-05 17:03:15.857996000,486,0 days 00:00:00.335833000,2018-05-05 17:03:16.025912500,2018-05-05 17:03:15.690163500,2018-05-05 17:03:15.775823000,-82.173,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
36,196.227,2018-05-05 17:03:16.390056000,H1a1,2018-05-05 17:03:16.193829000,486,0 days 00:00:00.335895000,2018-05-05 17:03:16.361776500,2018-05-05 17:03:16.025912500,2018-05-05 17:03:16.066312000,-127.517,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
37,204.112,2018-05-05 17:03:16.733836000,H1a1,2018-05-05 17:03:16.529724000,486,0 days 00:00:00.335633000,2018-05-05 17:03:16.697540500,2018-05-05 17:03:16.361776500,2018-05-05 17:03:16.390056000,-139.668,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
38,208.189,2018-05-05 17:03:17.073546000,H1a1,2018-05-05 17:03:16.865357000,486,0 days 00:00:00.319971000,2018-05-05 17:03:17.025342500,2018-05-05 17:03:16.697540500,2018-05-05 17:03:16.733836000,-131.521,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
39,223.844,2018-05-05 17:03:17.409172000,H1a1,2018-05-05 17:03:17.185328000,486,0 days 00:00:00.335676000,2018-05-05 17:03:17.353166000,2018-05-05 17:03:17.025342500,2018-05-05 17:03:17.073546000,-111.782,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
40,220.025,2018-05-05 17:03:17.741029000,H1a1,2018-05-05 17:03:17.521004000,486,0 days 00:00:00.336098000,2018-05-05 17:03:17.689053000,2018-05-05 17:03:17.353166000,2018-05-05 17:03:17.409172000,-111.832,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
41,223.453,2018-05-05 17:03:18.080555000,H1a1,2018-05-05 17:03:17.857102000,486,0 days 00:00:00.335914000,2018-05-05 17:03:18.025059000,2018-05-05 17:03:17.689053000,2018-05-05 17:03:17.741029000,-116.073,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
42,165.997,2018-05-05 17:03:18.359013000,H1a1,2018-05-05 17:03:18.193016000,486,0 days 00:00:00.335722000,2018-05-05 17:03:18.360877000,2018-05-05 17:03:18.025059000,2018-05-05 17:03:18.080555000,-112.461,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
43,190.713,2018-05-05 17:03:18.719451000,H1a1,2018-05-05 17:03:18.528738000,486,0 days 00:00:00.319679000,2018-05-05 17:03:18.688577500,2018-05-05 17:03:18.360877000,,,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
44,243.65,2018-05-05 17:03:19.092067000,H1a1,2018-05-05 17:03:18.848417000,486,0 days 00:00:00.336032000,2018-05-05 17:03:19.016433000,2018-05-05 17:03:18.688577500,2018-05-05 17:03:18.719451000,-128.966,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
45,304.739,2018-05-05 17:03:19.489188000,H1a1,2018-05-05 17:03:19.184449000,486,0 days 00:00:00.335627000,2018-05-05 17:03:19.352262500,2018-05-05 17:03:19.016433000,2018-05-05 17:03:19.092067000,-92.382,14.578046511627923,110.7848337679747,142.73477777777777,67.06626798239081
